2,1,5
2,1,6
2,1,8
2,1,7
2,1,1
2,1,2
2,1,3
2,1,9
2,1,4
2,1,0
22,2,5
23,2,8
23,2,7
22,2,6
24,2,2
23,2,9
22,2,1
23,2,4
22,2,3
24,2,0
149,3,7
126,3,5
148,3,6
169,3,8
149,3,9
149,3,2
169,3,4
169,3,1
169,3,3
169,3,0
169,4,7
169,4,5
169,4,6
169,4,9
169,4,8
169,4,2
169,4,1
169,4,4
169,4,3
169,4,0
169,5,5
169,5,7
169,5,6
169,5,3
169,5,8
169,5,9
169,5,4
169,5,0
169,5,2
169,5,1
147,6,7
148,6,5
149,6,4
147,6,3
169,6,0
169,6,6
169,6,9
169,6,8
169,6,2
169,6,1
149,7,7
189,7,6
149,7,3
169,7,2
169,7,9
169,7,1
169,7,0
169,7,5
148,7,8
148,7,4
169,8,7
189,8,5
189,8,4
189,8,6
189,8,2
189,8,0
189,8,3
189,8,1
189,8,8
210,8,9
210,9,5
210,9,6
210,9,4
210,9,3
210,9,0
210,9,8
210,9,7
210,9,9
210,9,2
210,9,1
210,10,5
210,10,8
210,10,4
231,10,0
210,10,3
210,10,6
210,10,7
210,10,2
210,10,1
210,10,9
147,11,5
169,11,8
189,11,4
168,11,0
190,11,6
190,11,3
188,11,2
209,11,7
189,11,9
190,11,1
129,12,5
44,12,2
43,12,4
43,12,8
23,12,9
22,12,3
43,12,1
44,12,0
22,12,6
63,12,7
145,13,5
210,13,8
190,13,2
210,13,6
210,13,9
190,13,4
188,13,3
210,13,1
170,13,0
210,13,7
189,14,5
189,14,0
210,14,1
188,14,6
210,14,4
189,14,9
210,14,3
190,14,2
210,14,7
147,14,8
210,15,5
210,15,3
210,15,8
232,15,6
210,15,7
210,15,9
210,15,0
210,15,2
210,15,1
210,15,4
210,16,5
210,16,2
210,16,0
189,16,7
210,16,9
210,16,3
210,16,1
210,16,6
210,16,4
210,16,8
189,17,8
189,17,5
189,17,1
189,17,0
189,17,2
189,17,6
210,17,7
189,17,3
189,17,9
189,17,4
210,18,5
210,18,2
210,18,0
210,18,7
210,18,4
210,18,3
210,18,1
148,18,8
210,18,9
210,18,6
210,19,0
210,19,5
188,19,7
252,19,8
231,19,6
210,19,9
190,19,2
188,19,3
210,19,4
231,19,1
210,20,5
210,20,2
210,20,9
210,20,8
210,20,4
210,20,3
210,20,6
210,20,7
210,20,0
210,20,1
169,21,5
188,21,0
190,21,3
167,21,2
189,21,7
190,21,6
167,21,9
189,21,4
169,21,8
190,21,1
86,22,5
45,22,2
43,22,4
22,22,3
23,22,7
43,22,8
22,22,6
45,22,9
44,22,0
22,22,1
149,23,2
169,23,8
169,23,0
167,23,9
169,23,4
167,23,3
189,23,6
169,23,7
103,23,5
189,23,1
189,24,2
189,24,7
189,24,0
189,24,9
189,24,4
189,24,6
189,24,5
189,24,1
189,24,8
211,24,3
167,25,7
189,25,4
189,25,2
210,25,9
189,25,0
189,25,6
189,25,5
189,25,1
189,25,8
189,25,3
210,26,5
190,26,8
146,26,7
189,26,2
190,26,4
210,26,0
210,26,9
168,26,1
210,26,6
210,26,3
189,27,5
169,27,9
189,27,1
189,27,8
210,27,4
210,27,0
210,27,2
189,27,6
189,27,3
168,27,7
189,28,5
189,28,1
189,28,4
109,28,9
189,28,2
189,28,8
189,28,0
189,28,3
189,28,6
189,28,7
189,29,5
189,29,1
189,29,4
189,29,8
189,29,2
189,29,0
209,29,9
189,29,6
189,29,7
189,29,3
189,30,5
189,30,1
189,30,4
189,30,0
189,30,8
210,30,9
189,30,2
189,30,6
189,30,3
189,30,7
169,31,5
190,31,1
188,31,2
189,31,4
189,31,9
189,31,8
188,31,0
190,31,6
190,31,3
189,31,7
108,32,5
43,32,9
64,32,1
63,32,4
44,32,2
43,32,8
44,32,0
22,32,3
22,32,6
23,32,7
124,33,5
147,33,1
170,33,4
190,33,8
190,33,0
190,33,2
210,33,6
170,33,9
210,33,7
210,33,3
210,34,9
210,34,5
210,34,2
210,34,3
210,34,1
210,34,4
210,34,6
210,34,8
210,34,0
210,34,7
189,35,5
210,35,1
169,35,2
210,35,4
210,35,0
167,35,3
210,35,8
128,35,9
210,35,7
189,35,6
189,36,5
188,36,1
210,36,4
190,36,2
210,36,9
210,36,0
210,36,8
210,36,3
190,36,7
210,36,6
211,37,1
210,37,5
210,37,0
210,37,8
190,37,9
210,37,2
210,37,3
210,37,4
210,37,7
210,37,6
210,38,1
231,38,5
190,38,0
210,38,9
210,38,2
188,38,3
189,38,8
210,38,4
189,38,7
210,38,6
189,39,1
210,39,9
210,39,5
210,39,0
210,39,8
210,39,4
210,39,3
211,39,7
210,39,2
210,39,6
210,40,1
210,40,5
210,40,0
189,40,9
232,40,3
210,40,2
189,40,8
210,40,4
210,40,6
210,40,7
190,41,1
190,41,5
188,41,0
190,41,3
189,41,9
189,41,8
189,41,4
190,41,6
189,41,7
188,41,2
87,42,5
106,42,1
43,42,8
43,42,7
63,42,9
63,42,0
43,42,4
22,42,6
44,42,3
44,42,2
125,43,1
103,43,5
169,43,0
169,43,8
188,43,3
188,43,6
189,43,4
149,43,7
169,43,9
189,43,2
188,44,5
209,44,1
209,44,0
209,44,3
209,44,6
