2,1,2
2,1,6
2,1,3
2,1,0
2,1,8
2,1,9
2,1,1
2,1,5
2,1,4
2,1,7
23,2,2
23,2,6
22,2,7
24,2,9
22,2,5
22,2,1
23,2,8
23,2,4
24,2,3
24,2,0
108,3,2
170,3,5
150,3,6
170,3,8
149,3,7
170,3,9
191,3,0
191,3,1
191,3,3
212,3,4
212,4,2
212,4,5
212,4,6
212,4,9
212,4,0
212,4,3
212,4,7
212,4,1
212,4,8
212,4,4
212,5,2
212,5,5
212,5,6
212,5,0
212,5,9
212,5,3
212,5,7
212,5,4
212,5,8
212,5,1
212,6,2
212,6,6
212,6,8
212,6,0
212,6,3
212,6,1
212,6,7
192,6,5
212,6,9
212,6,4
212,7,2
212,7,5
192,7,9
212,7,6
192,7,8
192,7,7
192,7,3
192,7,0
192,7,1
192,7,4
192,8,6
192,8,2
190,8,5
192,8,9
192,8,8
212,8,7
191,8,1
212,8,3
212,8,4
212,8,0
212,9,2
212,9,6
212,9,8
212,9,5
212,9,9
212,9,7
212,9,0
212,9,1
212,9,4
212,9,3
190,10,6
212,10,2
212,10,9
191,10,8
212,10,5
212,10,7
191,10,0
212,10,1
191,10,4
212,10,3
169,11,6
192,11,5
191,11,2
191,11,8
192,11,7
169,11,9
191,11,4
192,11,1
190,11,0
190,11,3
107,12,6
64,12,5
64,12,8
85,12,2
66,12,9
64,12,7
43,12,1
45,12,0
44,12,4
24,12,3
108,13,6
171,13,8
170,13,5
191,13,9
172,13,2
191,13,4
170,13,7
170,13,1
191,13,0
212,13,3
212,14,5
212,14,8
212,14,2
212,14,4
212,14,0
212,14,9
212,14,3
212,14,1
232,14,6
212,14,7
212,15,8
212,15,5
191,15,4
191,15,2
212,15,0
212,15,1
212,15,3
212,15,9
212,15,6
212,15,7
212,16,4
192,16,8
212,16,9
212,16,0
212,16,2
212,16,1
212,16,5
212,16,3
212,16,6
191,16,7
212,17,8
212,17,5
191,17,4
212,17,1
212,17,9
212,17,2
212,17,3
212,17,0
191,17,6
212,17,7
192,18,8
212,18,4
212,18,9
212,18,7
192,18,3
