2,1,6
2,1,9
2,1,4
2,1,1
2,1,3
2,1,5
2,1,7
2,1,2
2,1,0
2,1,8
23,2,6
22,2,5
23,2,0
22,2,4
23,2,7
23,2,3
22,2,2
23,2,9
22,2,1
23,2,8
128,3,6
187,3,2
208,3,9
208,3,3
208,3,8
187,3,1
187,3,5
208,3,0
187,3,4
208,3,7
187,4,6
208,4,5
187,4,0
208,4,4
208,4,2
208,4,8
208,4,3
208,4,9
229,4,1
208,4,7
208,5,6
208,5,4
208,5,1
208,5,0
208,5,9
208,5,3
208,5,8
208,5,7
208,5,2
208,5,5
208,6,6
208,6,4
208,6,2
208,6,1
209,6,8
208,6,9
208,6,3
208,6,0
208,6,7
208,6,5
209,7,6
209,7,4
209,7,3
209,7,1
209,7,0
209,7,2
209,7,5
209,7,7
209,7,9
209,7,8
209,8,6
209,8,0
209,8,2
209,8,5
209,8,9
189,8,3
209,8,7
188,8,1
209,8,8
209,8,4
209,9,6
209,9,2
209,9,0
209,9,3
209,9,1
209,9,7
209,9,9
209,9,5
209,9,4
209,9,8
189,10,6
209,10,0
209,10,9
188,10,1
209,10,4
209,10,7
209,10,8
188,10,2
209,10,5
189,10,3
188,11,6
189,11,1
189,11,2
188,11,0
188,11,3
188,11,7
188,11,9
187,11,8
189,11,4
189,11,5
85,12,6
43,12,2
44,12,0
43,12,1
23,12,9
22,12,4
23,12,3
23,12,8
22,12,5
23,12,7
187,13,1
148,13,6
209,13,3
209,13,8
167,13,0
209,13,7
209,13,4
209,13,9
209,13,5
166,13,2
209,14,6
209,14,7
209,14,3
209,14,4
209,14,1
209,14,5
209,14,8
209,14,9
209,14,0
209,14,2
188,15,6
209,15,9
187,15,7
209,15,1
209,15,5
188,15,4
209,15,8
189,15,3
209,15,2
209,15,0
188,16,6
209,16,7
187,16,9
209,16,1
209,16,0
209,16,5
209,16,2
209,16,8
209,16,3
209,16,4
209,17,6
209,17,7
209,17,1
209,17,9
209,17,8
209,17,0
209,17,3
209,17,2
209,17,4
209,17,5
209,18,6
209,18,7
209,18,9
209,18,1
209,18,3
209,18,5
209,18,0
209,18,8
209,18,2
209,18,4
209,19,6
209,19,1
209,19,7
209,19,9
209,19,8
209,19,0
209,19,4
209,19,3
209,19,5
209,19,2
209,20,6
209,20,1
209,20,7
209,20,3
209,20,4
209,20,9
209,20,8
209,20,0
209,20,5
209,20,2
166,21,6
188,21,9
188,21,7
189,21,1
166,21,3
168,21,4
188,21,0
189,21,2
189,21,5
168,21,8
45,22,3
107,22,6
45,22,7
45,22,9
44,22,1
43,22,4
22,22,5
43,22,8
23,22,0
22,22,2
146,23,6
167,23,3
188,23,1
187,23,7
187,23,9
209,23,0
209,23,8
209,23,5
209,23,2
209,23,4
209,24,6
209,24,9
209,24,7
209,24,3
209,24,8
209,24,4
209,24,2
209,24,0
209,24,5
209,24,1
209,25,6
209,25,2
209,25,0
209,25,9
209,25,4
209,25,3
209,25,7
209,25,8
209,25,1
209,25,5
189,26,6
209,26,3
209,26,7
209,26,9
209,26,1
187,26,2
209,26,8
188,26,4
189,26,0
209,26,5
209,27,6
209,27,3
209,27,0
209,27,9
209,27,1
209,27,7
209,27,5
209,27,2
209,27,8
209,27,4
209,28,6
209,28,7
209,28,3
209,28,9
188,28,1
209,28,8
209,28,4
209,28,5
209,28,2
189,28,0
230,29,6
209,29,7
209,29,5
209,29,3
231,29,9
209,29,4
209,29,8
209,29,1
209,29,0
209,29,2
189,30,6
209,30,3
209,30,7
166,30,5
209,30,9
209,30,1
189,30,0
209,30,2
209,30,8
209,30,4
188,31,7
189,31,2
187,31,6
189,31,5
188,31,9
189,31,1
188,31,3
189,31,4
188,31,8
188,31,0
45,32,7
44,32,5
23,32,8
23,32,9
23,32,0
86,32,6
22,32,4
22,32,1
45,32,3
22,32,2
189,33,7
188,33,5
188,33,2
188,33,0
189,33,6
209,33,4
209,33,8
188,33,9
209,33,1
209,33,3
189,34,7
210,34,5
209,34,6
210,34,2
210,34,4
210,34,9
210,34,8
210,34,1
210,34,3
189,34,0
210,35,6
210,35,4
210,35,2
210,35,5
210,35,9
210,35,3
210,35,1
210,35,7
210,35,8
210,35,0
170,36,6
188,36,4
210,36,5
188,36,2
210,36,7
210,36,3
210,36,9
210,36,8
210,36,1
210,36,0
210,37,6
210,37,4
210,37,5
210,37,2
210,37,8
210,37,7
210,37,9
210,37,0
210,37,1
210,37,3
210,38,6
210,38,0
210,38,7
210,38,1
210,38,8
210,38,3
210,38,4
210,38,2
210,38,9
210,38,5
189,39,7
189,39,0
210,39,1
210,39,6
210,39,4
210,39,2
210,39,8
210,39,5
210,39,3
210,39,9
210,40,6
210,40,7
210,40,9
210,40,2
210,40,4
210,40,5
210,40,8
210,40,3
210,40,1
210,40,0
169,41,2
167,41,9
147,41,6
190,41,4
169,41,7
189,41,3
189,41,5
189,41,8
168,41,1
189,41,0
23,42,5
23,42,3
65,42,2
23,42,8
44,42,1
105,42,6
43,42,7
45,42,9
44,42,4
23,42,0
129,43,6
190,43,9
168,43,1
168,43,5
190,43,7
190,43,8
190,43,3
168,43,2
84,43,4
190,43,0
190,44,2
190,44,1
190,44,5
190,44,7
190,44,9
190,44,8
190,44,6
190,44,3
190,44,4
190,44,0
190,45,6
211,45,4
190,45,7
190,45,1
190,45,2
190,45,3
190,45,8
190,45,5
190,45,0
190,45,9
190,46,6
190,46,4
190,46,3
190,46,5
190,46,0
190,46,7
190,46,1
190,46,8
190,46,9
190,46,2
190,47,8
190,47,5
190,47,2
190,47,3
190,47,9
190,47,1
190,47,6
190,47,7
169,47,4
190,47,0
190,48,5
190,48,6
149,48,8
190,48,7
190,48,1
169,48,2
190,48,3
148,48,4
190,48,0
169,48,9
169,49,6
190,49,4
190,49,5
168,49,0
190,49,3
190,49,1
190,49,2
190,49,7
191,49,8
190,49,9
191,50,5
169,50,3
231,50,4
191,50,8
191,50,0
211,50,2
191,50,1
191,50,7
170,50,6
212,50,9
190,51,0
191,51,4
169,51,5
189,51,3
169,51,8
191,51,2
211,51,1
190,51,7
189,51,6
168,51,9
65,52,0
42,52,1
86,52,5
64,52,8
86,52,3
43,52,7
107,52,6
64,52,4
42,52,2
85,52,9
188,53,0
168,53,6
209,53,5
231,53,8
231,53,4
210,53,9
209,53,3
231,53,1
231,53,7
231,53,2
231,54,6
209,54,0
231,54,3
231,54,4
210,54,8
231,54,1
231,54,2
231,54,9
231,54,5
231,54,7
231,55,2
231,55,5
231,55,3
231,55,8
231,55,1
231,55,0
231,55,7
231,55,4
231,55,6
210,55,9
188,56,4
188,56,2
210,56,7
189,56,9
210,56,5
210,56,0
210,56,3
190,56,6
190,56,8
210,56,1
190,57,6
210,57,0
210,57,9
188,57,4
210,57,7
210,57,3
210,57,1
210,57,5
210,57,2
210,57,8
190,58,6
167,58,1
190,58,3
231,58,7
210,58,4
210,58,5
210,58,2
210,58,8
231,58,9
210,58,0
252,59,6
231,59,1
210,59,4
211,59,3
231,59,7
231,59,0
252,59,8
231,59,9
252,59,5
231,59,2
231,60,6
252,60,1
230,60,7
252,60,9
252,60,4
252,60,2
252,60,5
231,60,8
252,60,3
230,60,0
231,61,7
232,61,4
232,61,1
209,61,6
209,61,9
253,61,0
231,61,5
230,61,8
251,61,3
232,61,2
188,62,6
86,62,7
85,62,1
65,62,4
86,62,9
65,62,8
64,62,0
85,62,2
64,62,3
86,62,5
149,63,6
232,63,0
210,63,1
189,63,7
232,63,8
232,63,2
232,63,5
210,63,9
211,63,4
232,63,3
232,64,6
232,64,7
211,64,9
211,64,0
232,64,1
232,64,8
232,64,2
232,64,5
232,64,3
232,64,4
232,65,9
232,65,6
211,65,7
232,65,2
232,65,8
232,65,0
232,65,1
232,65,5
232,65,4
232,65,3
212,66,9
232,66,7
232,66,0
232,66,8
232,66,1
232,66,5
232,66,4
232,66,3
232,66,6
211,66,2
232,67,6
232,67,4
232,67,9
232,67,7
232,67,5
232,67,0
232,67,8
232,67,1
232,67,2
232,67,3
232,68,6
232,68,9
232,68,7
232,68,1
211,68,4
232,68,0
232,68,8
212,68,5
232,68,2
232,68,3
212,69,6
232,69,7
212,69,9
210,69,1
232,69,0
211,69,4
232,69,5
232,69,8
232,69,2
232,69,3
232,70,6
232,70,9
232,70,4
232,70,7
232,70,1
232,70,0
232,70,8
232,70,5
232,70,3
232,70,2
190,71,6
211,71,7
212,71,1
191,71,9
169,71,4
212,71,2
210,71,8
211,71,0
211,71,5
211,71,3
127,72,6
66,72,7
43,72,2
86,72,9
65,72,1
45,72,8
44,72,5
44,72,3
86,72,4
44,72,0
151,73,6
210,73,1
210,73,7
232,73,8
232,73,9
210,73,2
232,73,5
232,73,3
210,73,4
232,73,0
232,74,7
232,74,1
232,74,4
232,74,3
232,74,5
232,74,8
232,74,9
232,74,0
232,74,6
254,74,2
232,75,6
232,75,7
232,75,1
232,75,4
232,75,3
232,75,9
232,75,8
232,75,5
232,75,0
232,75,2
232,76,2
232,76,4
232,76,0
211,76,7
232,76,8
232,76,9
232,76,3
232,76,5
232,76,6
232,76,1
211,77,1
211,77,5
168,77,2
211,77,3
211,77,9
211,77,7
211,77,8
191,77,0
212,77,6
211,77,4
190,78,1
211,78,7
211,78,2
211,78,8
211,78,9
211,78,0
211,78,3
191,78,5
211,78,6
211,78,4
211,79,1
211,79,3
189,79,7
211,79,2
211,79,8
211,79,9
211,79,5
211,79,0
190,79,6
211,79,4
211,80,6
190,80,1
211,80,8
211,80,7
211,80,9
211,80,2
211,80,5
211,80,0
211,80,4
191,80,3
189,81,6
191,81,4
191,81,1
190,81,0
190,81,7
189,81,8
190,81,5
190,81,9
191,81,2
190,81,3
84,82,6
44,82,4
23,82,0
24,82,8
23,82,7
44,82,1
44,82,2
23,82,9
23,82,5
23,82,3
130,83,6
189,83,4
211,83,8
189,83,1
189,83,0
211,83,7
211,83,9
189,83,2
211,83,5
211,83,3
191,84,8
211,84,6
189,84,4
211,84,7
211,84,5
211,84,2
211,84,1
211,84,9
211,84,0
211,84,3
