96,2,2.25837,-0.835146,2.90077,-1.40973
97,2,2.28359,-0.830615,2.789,-1.30145
98,2,2.30266,-0.818566,2.72745,-1.21788
99,2,2.2998,-0.789142,2.67093,-1.14073
100,2,2.27505,-0.75033,2.67773,-1.04369
101,2,2.2451,-0.712402,2.69699,-0.919589
102,2,2.23708,-0.674923,2.59529,-0.802498
103,2,2.22325,-0.634711,2.48305,-0.688471
104,2,2.21609,-0.607467,2.43089,-0.548612
105,2,2.22756,-0.588169,2.42608,-0.388684
106,2,2.23866,-0.579057,2.36488,-0.247904
107,2,2.24575,-0.552553,2.33795,-0.10707
108,2,2.23866,-0.524092,2.31825,0.034031
109,2,2.23996,-0.499538,2.27177,0.182419
110,2,2.24147,-0.475656,2.19802,0.318965
111,2,2.24262,-0.456413,2.14382,0.466266
230,3,3.51794,-0.640149,2.83093,-0.00519657
231,3,3.53404,-0.66665,2.81692,-0.164349
232,3,3.5575,-0.686092,2.80837,-0.32412
233,3,3.57343,-0.710757,2.79898,-0.483843
234,3,3.5809,-0.736629,2.76184,-0.638972
235,3,3.57756,-0.746856,2.71384,-0.79159
236,3,3.58169,-0.7679,2.69724,-0.949956
286,3,3.47568,-0.817123,2.90544,-1.5181
287,3,3.48337,-0.78082,3.047,-1.44561
288,3,3.49656,-0.767043,3.12008,-1.3585
289,3,3.51865,-0.776514,3.10653,-1.27575
290,3,3.53532,-0.801138,3.15057,-1.19993
291,3,3.54833,-0.80417,3.19827,-1.16635
292,3,3.54056,-0.813863,3.19827,-1.16635
293,3,3.54059,-0.817507,3.19827,-1.16635
294,3,3.55254,-0.805594,3.19827,-1.16635
295,3,3.56116,-0.783147,3.20523,-1.10994
296,3,3.57248,-0.767963,3.18302,-1.02253
297,3,3.58728,-0.733867,3.21189,-0.944529
298,3,3.61352,-0.69915,3.31602,-0.847954
299,3,3.64918,-0.655093,3.4597,-0.783991
300,3,3.69367,-0.622055,3.56511,-0.784034
