43,1,8
43,1,7
43,1,6
43,1,1
43,1,9
43,1,2
43,1,3
43,1,4
43,1,5
43,1,0
194,2,7
236,2,2
245,2,9
194,2,4
245,2,5
245,2,3
245,2,6
245,2,1
254,2,8
245,2,0
1225,3,0
1331,3,2
1051,3,6
1140,3,7
1348,3,3
1165,3,5
1306,3,1
1165,3,9
1454,3,4
1208,3,8
1454,4,4
1454,4,3
1454,4,9
1454,4,0
1509,4,7
1454,4,5
1454,4,2
1492,4,1
1454,4,6
1454,4,8
1526,5,1
1560,5,4
1471,5,3
1505,5,9
1488,5,2
1505,5,8
1526,5,7
1505,5,5
1474,5,0
1560,5,6
1542,6,9
1576,6,3
1542,6,0
1576,6,2
1594,6,7
1597,6,1
1594,6,6
1597,6,5
1576,6,8
1597,6,4
1631,7,5
1710,7,0
1631,7,9
1631,7,1
1631,7,7
1597,7,6
1631,7,4
1662,7,2
1610,7,3
1576,7,8
1742,8,0
1763,8,7
1663,8,6
1763,8,5
1742,8,8
1762,8,2
1763,8,9
1731,8,1
1797,8,3
1763,8,4
1776,9,0
1769,9,5
1714,9,7
1769,9,1
1806,9,8
1768,9,2
1748,9,3
1776,9,6
1714,9,9
1769,9,4
1804,10,2
1769,10,5
1805,10,9
1806,10,8
1805,10,3
1812,10,0
1805,10,1
1805,10,7
1805,10,6
1805,10,4
1812,11,0
1764,11,8
1763,11,1
1764,11,2
1763,11,9
1763,11,3
1763,11,5
1763,11,6
1763,11,7
1763,11,4
1692,12,7
1692,12,9
1659,12,8
1713,12,6
1674,12,1
1678,12,2
1671,12,5
1623,12,0
1671,12,4
1637,12,3
1897,13,0
1890,13,5
1831,13,6
1890,13,3
1866,13,1
1861,13,2
1871,13,8
1890,13,4
1797,13,9
1890,13,7
1956,14,9
1925,14,8
1922,14,6
1977,14,7
1984,14,0
1976,14,2
1955,14,4
1945,14,1
2011,14,3
1977,14,5
1990,15,6
1989,15,2
1990,15,1
1990,15,4
1990,15,5
1990,15,3
1997,15,0
1883,15,7
1990,15,9
1991,15,8
1990,16,1
1989,16,2
1990,16,9
1990,16,6
2027,16,8
1990,16,5
1990,16,3
1990,16,4
2011,16,7
1997,16,0
2027,17,8
2043,17,1
1989,17,2
2012,17,0
2026,17,9
2026,17,5
1974,17,4
2047,17,7
2060,17,6
2026,17,3
2046,18,0
2025,18,1
2059,18,2
2077,18,5
2030,18,9
2077,18,3
2047,18,7
2077,18,6
2057,18,8
2060,18,4
2043,19,5
2044,19,8
2064,19,6
2064,19,7
2064,19,9
2050,19,0
2043,19,3
2060,19,1
2043,19,4
2042,19,2
2029,20,0
2022,20,1
2053,20,3
2053,20,2
2043,20,4
2043,20,9
2043,20,7
2022,20,6
2022,20,5
2023,20,8
1990,21,1
2010,21,8
2092,21,0
2043,21,4
2016,21,2
2021,21,6
2011,21,7
1991,21,9
2064,21,5
1995,21,3
2020,22,2
2021,22,4
2034,22,7
2022,22,6
2021,22,5
2042,22,1
2059,22,8
2022,22,3
1986,22,0
2042,22,9
2097,23,1
2155,23,4
2152,23,6
2162,23,0
2176,23,9
2156,23,7
2118,23,3
2135,23,8
2099,23,2
2155,23,5
2193,24,7
2209,24,2
2117,24,1
2231,24,9
2160,24,8
2189,24,6
2189,24,4
2217,24,0
2210,24,5
2168,24,3
2193,25,1
2193,25,3
2173,25,8
2214,25,9
2193,25,5
2171,25,4
2193,25,7
2193,25,6
2192,25,2
2200,25,0
2172,26,1
2151,26,7
2194,26,8
2176,26,2
2214,26,9
2193,26,3
2200,26,0
2193,26,4
2193,26,5
2172,26,6
2198,27,9
2177,27,5
2193,27,1
2211,27,7
2184,27,0
2208,27,3
2177,27,4
2178,27,8
2177,27,6
2176,27,2
2211,28,1
2242,28,4
2242,28,7
2258,28,8
2242,28,6
2220,28,5
2263,28,9
2242,28,3
2241,28,2
2249,28,0
2278,29,1
2285,29,0
2278,29,3
2277,29,2
2242,29,5
2279,29,8
2278,29,7
2278,29,6
2299,29,4
2299,29,9
2257,30,1
2297,30,2
2278,30,3
2299,30,4
2299,30,9
2288,30,6
2279,30,8
2257,30,7
2285,30,0
2299,30,5
2316,31,0
2195,31,1
2219,31,9
2266,31,8
2247,31,3
2246,31,7
2240,31,6
2246,31,4
2268,31,2
2267,31,5
2287,32,1
2226,32,5
2204,32,3
2251,32,9
2186,32,8
2191,32,0
2226,32,7
2184,32,6
2247,32,4
2223,32,2
2278,33,0
2270,33,5
2164,33,1
2271,33,4
2290,33,2
2355,33,9
2302,33,3
2272,33,8
2271,33,6
2250,33,7
2331,34,0
2271,34,1
2338,34,7
2323,34,3
2322,34,2
2408,34,9
2345,34,4
2324,34,5
2361,34,8
2324,34,6
2360,35,1
2393,35,3
2379,35,5
2394,35,7
2401,35,0
2394,35,6
2379,35,2
2395,35,8
2381,35,4
2478,35,9
2394,36,1
2332,36,7
2395,36,8
2394,36,4
2401,36,0
2425,36,6
2415,36,5
2413,36,2
2478,36,9
2393,36,3
2394,37,1
2321,37,7
2446,37,5
2423,37,2
2425,37,6
2468,37,9
2425,37,4
2426,37,8
2424,37,3
2411,37,0
2425,38,1
2488,38,9
2425,38,4
2354,38,8
2425,38,7
2446,38,5
2368,38,0
2444,38,2
2425,38,6
2360,38,3
2353,39,1
2456,39,3
2425,39,4
2353,39,7
2432,39,0
2446,39,5
2468,39,9
2406,39,8
2361,39,6
2423,39,2
2405,40,1
2459,40,7
2520,40,9
2457,40,6
2530,40,5
2478,40,4
2464,40,0
2476,40,2
2426,40,8
2456,40,3
2383,41,1
2447,41,6
2480,41,4
2481,41,2
2419,41,7
2419,41,5
2479,41,8
2495,41,0
2447,41,3
2426,41,9
2500,42,1
2459,42,7
2440,42,4
2450,42,6
2418,42,3
2440,42,5
2406,42,0
2422,42,8
2481,42,9
2458,42,2
2400,43,1
2497,43,0
2465,43,8
2421,43,7
2484,43,4
2534,43,2
2531,43,3
2510,43,6
2515,43,5
2536,43,9
2514,44,6
2578,44,9
2555,44,2
2522,44,0
2464,44,1
2537,44,8
2514,44,3
2536,44,7
2557,44,5
2557,44,4
2557,45,4
2523,45,0
2537,45,8
2536,45,1
2557,45,5
2536,45,7
2578,45,9
2515,45,3
2535,45,6
2555,45,2
2595,46,0
2587,46,2
2516,46,1
2567,46,6
2610,46,9
2589,46,4
2589,46,5
2567,46,3
2569,46,8
2602,46,7
2644,47,5
2601,47,6
2568,47,1
2628,47,8
2552,47,0
2602,47,7
2599,47,2
2610,47,9
2601,47,3
2623,47,4
2584,48,1
2584,48,7
2583,48,6
2626,48,9
2648,48,8
2586,48,0
2583,48,3
2605,48,4
2626,48,5
2621,48,2
2584,49,1
2648,49,8
2564,49,7
2567,49,5
2626,49,9
2605,49,4
2583,49,2
2568,49,0
2583,49,6
2562,49,3
2584,50,1
2567,50,7
2566,50,6
2588,50,4
2551,50,0
2567,50,5
2651,50,8
2566,50,3
2566,50,2
2609,50,9
2456,51,1
2457,51,3
2436,51,2
2574,51,0
2456,51,4
2456,51,9
2456,51,8
2457,51,5
2436,51,7
2457,51,6
2443,52,5
2445,52,4
2526,52,1
2410,52,0
2422,52,6
2466,52,9
2467,52,8
2427,52,7
2443,52,2
2433,52,3
2645,53,8
2476,53,1
2581,53,3
2581,53,5
2603,53,4
2564,53,0
2556,53,2
2469,53,7
2603,53,9
2556,53,6
2561,54,6
2618,54,9
2582,54,1
2645,54,8
2624,54,4
2589,54,0
2582,54,5
2581,54,3
2581,54,2
2582,54,7
2582,55,1
2554,55,6
2617,55,5
2596,55,2
2619,55,4
2596,55,3
2598,55,7
2618,55,9
2581,55,0
2660,55,8
273,56,1
2598,56,7
2618,56,9
2659,56,4
2595,56,2
2575,56,3
2639,56,8
2616,56,6
2617,56,5
2581,56,0
273,57,1
2574,57,6
2575,57,3
2639,57,8
2539,57,0
2545,57,4
2597,57,7
2597,57,9
2596,57,5
2595,57,2
2597,58,9
2581,58,0
273,58,1
2586,58,3
2595,58,6
2597,58,7
2639,58,8
2577,58,4
2596,58,5
2595,58,2
273,59,1
2628,59,5
2586,59,3
2597,59,4
2631,59,2
2619,59,8
2627,59,6
2566,59,9
2592,59,0
2629,59,7
273,60,1
2540,60,7
2570,60,3
2550,60,9
2557,60,0
2622,60,6
2570,60,5
2592,60,4
2634,60,2
2655,60,8
2566,61,9
2566,61,2
2529,61,5
2570,61,1
2594,61,0
2518,61,6
2549,61,8
2545,61,4
2505,61,7
2567,61,3
2609,62,1
2604,62,2
2493,62,0
2524,62,6
2444,62,9
2506,62,4
2565,62,3
2590,62,8
2547,62,7
2505,62,5
2567,63,1
2608,63,7
2686,63,2
2629,63,4
2671,63,8
2545,63,9
2573,63,0
2586,63,5
2643,63,6
2607,63,3
2723,64,2
2623,64,5
2645,64,4
2603,64,9
2643,64,6
2645,64,1
2645,64,7
2631,64,0
2655,64,3
2708,64,8
2677,65,4
2677,65,1
2637,65,7
2681,65,8
2635,65,9
2655,65,3
2663,65,0
2654,65,6
2734,65,2
2655,65,5
2677,66,1
2656,66,4
2646,66,0
2660,66,7
2638,66,5
2738,66,2
2660,66,8
2658,66,6
2638,66,3
2618,66,9
2619,67,7
2618,67,9
2638,67,5
2738,67,2
2660,67,1
2646,67,0
2660,67,8
2658,67,6
2660,67,4
2617,67,3
2619,68,7
2617,68,5
2639,68,1
2658,68,6
2598,68,9
2660,68,8
2646,68,0
2738,68,2
2638,68,3
2639,68,4
2639,69,7
2660,69,1
2738,69,2
2638,69,5
2660,69,8
2658,69,6
2549,69,9
2639,69,4
2646,69,0
2638,69,3
2681,70,1
2549,70,9
2681,70,7
2638,70,5
