43,1,6
43,1,2
43,1,0
43,1,3
43,1,5
43,1,1
43,1,8
43,1,4
43,1,9
43,1,7
245,2,7
245,2,3
245,2,9
160,2,1
254,2,2
245,2,6
245,2,8
200,2,0
245,2,5
245,2,4
1019,3,0
907,3,6
898,3,3
1176,3,8
1176,3,9
1108,3,2
1176,3,7
947,3,4
1104,3,5
853,3,1
1234,4,3
1212,4,5
1176,4,1
1212,4,7
1212,4,9
1212,4,6
1212,4,8
1191,4,0
1190,4,4
1234,4,2
1267,5,4
1212,5,9
1212,5,6
1191,5,7
1234,5,2
1212,5,8
1191,5,1
1212,5,0
1216,5,5
1212,5,3
1272,6,2
1216,6,0
1250,6,3
1250,6,5
1250,6,9
1250,6,8
1271,6,4
1250,6,6
1216,6,1
1305,6,7
1284,7,0
1284,7,6
1305,7,7
1305,7,4
1336,7,9
1322,7,1
1306,7,2
1305,7,3
1284,7,5
1284,7,8
1353,8,9
1353,8,8
1336,8,4
1331,8,1
1294,8,0
1354,8,2
1353,8,7
1332,8,5
1332,8,3
1332,8,6
1353,9,7
1332,9,3
1332,9,8
1332,9,1
1353,9,5
1351,9,0
1332,9,9
1332,9,4
1344,9,6
1312,9,2
1387,10,1
1405,10,9
1363,10,3
1463,10,2
1388,10,8
1350,10,7
1406,10,0
1405,10,4
1384,10,6
1405,10,5
1382,11,6
1381,11,0
1382,11,4
1403,11,8
1382,11,7
1349,11,2
1382,11,9
1361,11,5
1382,11,3
1361,11,1
1331,12,1
1233,12,9
1275,12,3
1256,12,0
1237,12,4
1254,12,6
1275,12,7
1235,12,2
1296,12,5
1233,12,8
1366,13,0
1420,13,8
1419,13,1
1420,13,7
1421,13,2
1365,13,5
1420,13,4
1420,13,9
1441,13,3
1420,13,6
1442,14,0
1472,14,9
1441,14,6
1441,14,4
1420,14,5
1441,14,1
1441,14,3
1442,14,2
1441,14,8
1475,14,7
1506,15,4
1540,15,6
1506,15,9
1507,15,2
1506,15,8
1527,15,3
1506,15,7
1527,15,1
1527,15,5
1525,15,0
1537,16,4
1537,16,6
1561,16,1
1537,16,7
1537,16,8
1579,16,5
1538,16,0
1537,16,9
1537,16,3
1574,16,2
1615,17,5
1573,17,3
1611,17,1
1594,17,7
1594,17,8
1595,17,2
1595,17,0
1594,17,6
1594,17,4
1594,17,9
1612,18,2
1645,18,5
1549,18,6
1611,18,1
1611,18,7
1611,18,4
1595,18,0
1611,18,3
1590,18,9
1611,18,8
1645,19,1
1646,19,2
1687,19,3
1611,19,6
1645,19,7
1666,19,5
1645,19,8
1645,19,9
1666,19,4
1646,19,0
1645,20,1
1649,20,5
1666,20,8
1666,20,4
1646,20,2
1645,20,7
1645,20,6
1646,20,0
1676,20,9
1687,20,3
1618,21,7
1570,21,9
1618,21,8
1618,21,3
1618,21,4
1566,21,1
1596,21,0
1617,21,2
1592,21,6
1618,21,5
1579,22,7
1533,22,6
1510,22,9
1574,22,3
1511,22,1
1532,22,8
1512,22,4
1533,22,5
1546,22,2
1552,22,0
1842,23,3
1780,23,0
1780,23,2
1734,23,1
1800,23,8
1800,23,5
1779,23,4
1757,23,9
1779,23,7
1779,23,6
1800,24,4
1796,24,7
1778,24,9
1821,24,5
1863,24,3
1817,24,8
1797,24,2
1796,24,1
1796,24,6
1797,24,0
1779,25,1
1783,25,6
1863,25,3
1778,25,9
1779,25,4
1780,25,0
1800,25,8
1780,25,2
1779,25,7
1834,25,5
1796,26,7
1796,26,4
1827,26,9
1817,26,8
1880,26,3
1762,26,1
1797,26,2
1817,26,6
1797,26,0
1817,26,5
1847,27,0
1849,27,5
1775,27,1
1828,27,4
1891,27,3
1829,27,2
1849,27,6
1828,27,7
1827,27,9
1849,27,8
1845,28,9
1867,28,5
1846,28,1
1847,28,2
1867,28,6
1846,28,4
1867,28,8
1846,28,7
1847,28,0
1871,28,3
1828,29,9
1850,29,5
1829,29,4
1804,29,1
1830,29,0
1791,29,7
1850,29,3
1850,29,8
1863,29,2
1850,29,6
1870,30,5
1883,30,1
1844,30,9
1866,30,8
1846,30,0
1887,30,3
1845,30,6
1846,30,2
1845,30,7
1824,30,4
1803,31,7
1807,31,5
1786,31,4
1802,31,0
1807,31,1
1787,31,9
1786,31,3
1803,31,6
1803,31,8
1803,31,2
1719,32,3
1713,32,5
1699,32,2
1700,32,0
1739,32,1
1681,32,4
1719,32,7
1707,32,9
1740,32,6
1718,32,8
1895,33,5
1892,33,6
1854,33,4
1797,33,1
1875,33,7
1876,33,0
1895,33,8
1874,33,9
1879,33,3
1876,33,2
1875,34,1
1878,34,7
1899,34,3
1836,34,4
1898,34,8
1899,34,5
1879,34,2
1877,34,9
1897,34,0
1914,34,6
1910,35,8
1911,35,7
1932,35,5
1924,35,2
1889,35,9
1891,35,0
1890,35,1
1919,35,6
1932,35,3
1911,35,4
1920,36,1
1911,36,7
1907,36,2
1995,36,3
1949,36,5
1928,36,4
1948,36,6
1906,36,9
1927,36,8
1908,36,0
1873,37,7
1914,37,6
1889,37,9
1903,37,1
1999,37,3
1894,37,4
1872,37,8
1911,37,5
1890,37,2
1891,37,0
1869,38,1
2016,38,3
1952,38,6
1889,38,9
1910,38,8
1911,38,4
1891,38,0
1942,38,5
1890,38,2
1911,38,7
1952,39,9
2047,39,3
1890,39,1
1983,39,6
1940,39,8
1942,39,4
1921,39,2
1942,39,5
1922,39,0
2005,39,7
