43,1,2
43,1,7
43,1,9
43,1,1
43,1,3
43,1,6
43,1,5
43,1,8
43,1,4
43,1,0
245,2,6
254,2,3
236,2,5
194,2,7
159,2,8
245,2,0
236,2,4
194,2,1
236,2,9
160,2,2
883,3,7
1093,3,4
1127,3,5
1165,3,6
1165,3,0
1017,3,2
1165,3,9
1094,3,1
1127,3,8
1127,3,3
1165,4,4
1165,4,7
1165,4,3
1165,4,9
1165,4,1
1165,4,2
1185,4,5
1165,4,6
1165,4,8
1220,4,0
1220,5,6
1199,5,4
1199,5,2
1257,5,3
1220,5,0
1219,5,5
1199,5,7
1216,5,8
1199,5,1
1199,5,9
1252,6,1
1272,6,5
1274,6,3
1252,6,9
1273,6,6
1286,6,2
1216,6,7
1273,6,0
1252,6,8
1252,6,4
1286,7,1
1265,7,2
1338,7,6
1286,7,8
1337,7,5
1286,7,9
1308,7,3
1286,7,7
1232,7,0
1252,7,4
1353,8,7
1369,8,9
1371,8,3
1349,8,2
1328,8,1
1308,8,8
1380,8,4
1389,8,5
1370,8,6
1411,8,0
1402,9,1
1404,9,5
1406,9,0
1402,9,9
1385,9,7
1384,9,8
1364,9,2
1403,9,3
1385,9,6
1384,9,4
1439,10,5
1399,10,2
1420,10,7
1419,10,9
1420,10,6
1419,10,4
1361,10,8
1421,10,3
1441,10,0
1399,10,1
1379,11,5
1378,11,0
1379,11,9
1358,11,4
1358,11,8
1378,11,2
1377,11,3
1378,11,7
1378,11,6
1378,11,1
1288,12,0
1294,12,8
1288,12,2
1310,12,7
1233,12,6
1251,12,5
1252,12,4
1309,12,1
1272,12,9
1292,12,3
1592,13,1
1615,13,9
1520,13,8
1574,13,4
1520,13,2
1520,13,0
1575,13,6
1590,13,5
1538,13,7
1538,13,3
1555,14,0
1595,14,8
1606,14,6
1606,14,5
1575,14,2
1596,14,7
1576,14,3
1615,14,9
1596,14,1
1606,14,4
1670,15,6
1688,15,8
1705,15,5
1689,15,9
1670,15,0
1650,15,3
1691,15,7
1670,15,2
1671,15,1
1669,15,4
1723,16,1
1723,16,7
1703,16,3
1727,16,8
1702,16,0
1701,16,4
1702,16,2
1742,16,9
1721,16,5
1702,16,6
1685,17,0
1727,17,8
1746,17,9
1706,17,7
1739,17,3
1706,17,1
1685,17,2
1685,17,6
1704,17,5
1684,17,4
1755,18,2
1720,18,4
1706,18,7
1727,18,8
1721,18,6
1722,18,3
1740,18,5
1760,18,9
1721,18,0
1742,18,1
1754,19,4
1774,19,5
1755,19,6
1755,19,0
1794,19,9
1755,19,2
1797,19,8
1789,19,1
1756,19,3
1776,19,7
1823,20,0
1822,20,4
1824,20,3
1854,20,6
1826,20,9
1861,20,1
1844,20,7
1842,20,5
1884,20,8
1789,20,2
1832,21,4
1831,21,8
1801,21,1
1831,21,9
1830,21,3
1832,21,5
1827,21,7
1831,21,2
1831,21,0
1804,21,6
1783,22,0
1705,22,6
1725,22,5
1790,22,8
1728,22,1
1737,22,4
1784,22,7
1731,22,3
1726,22,9
1728,22,2
1973,23,0
1952,23,5
2012,23,8
1972,23,6
1937,23,9
1952,23,4
1943,23,7
1898,23,3
1994,23,1
1918,23,2
2025,24,5
2047,24,1
2024,24,9
2068,24,8
2025,24,6
2042,24,3
2047,24,0
2026,24,2
1993,24,4
2068,24,7
2068,25,8
2062,25,1
2060,25,9
2040,25,5
2042,25,3
2040,25,4
2047,25,7
2058,25,2
2040,25,6
2062,25,0
2059,26,3
2100,26,8
2075,26,9
