-3,1,1,1,1,0
-9,5,1,1,2,0
7,6,1,1,2,0
-6,3,1,1,2,0
-3,1,2,1,2,0
-7,-6,1,1,2,0
-7,5,1,1,2,0
7,-6,1,1,2,0
-5,5,1,1,2,0
4,8,1,1,2,0
0,7,1,1,2,0
-9,5,2,1,3,0
7,6,2,1,3,0
-6,3,2,1,3,0
-3,1,3,1,3,0
-7,-6,2,1,3,0
-7,5,2,1,3,0
7,-6,2,1,3,0
-5,5,2,1,3,0
4,8,2,1,3,0
0,7,2,1,3,0
-9,5,3,1,4,0
7,6,3,1,4,0
-6,3,3,1,4,0
-3,1,4,1,4,0
-7,-6,3,1,4,0
-7,5,3,1,4,0
7,-6,3,1,4,0
-5,5,3,1,4,0
4,8,3,1,4,0
0,7,3,1,4,0
-9,5,4,1,5,0
7,6,4,1,5,0
-6,3,4,1,5,0
-3,1,5,1,5,0
-7,-6,4,1,5,0
-7,5,4,1,5,0
7,-6,4,1,5,0
-5,5,3,1,5,0
-4,5,4,1,5,0
4,8,4,1,5,0
0,7,4,1,5,0
-9,5,5,1,6,0
7,6,5,1,6,0
-6,3,5,1,6,0
-3,1,6,1,6,0
-7,-6,5,1,6,0
-7,5,5,1,6,0
7,-6,5,1,6,0
-5,5,3,1,6,0
-4,5,5,1,6,0
4,8,5,1,6,0
0,7,5,1,6,0
8,6,6,1,7,0
-9,5,5,1,7,0
7,6,5,1,7,0
-6,3,5,1,7,0
-8,5,6,1,7,0
-3,1,7,1,7,0
-7,5,5,1,7,0
-5,3,6,1,7,0
-7,-6,6,1,7,0
-6,5,6,1,7,0
7,-6,6,1,7,0
-5,5,3,1,7,0
-4,5,6,1,7,0
4,8,6,1,7,0
0,7,6,1,7,0
8,6,7,1,8,0
-9,5,5,1,8,0
7,6,5,1,8,0
8,-6,7,1,8,0
-6,3,5,1,8,0
-8,5,7,1,8,0
-3,1,8,1,8,0
-7,5,5,1,8,0
-7,-6,6,1,8,0
-5,3,7,1,8,0
7,-6,6,1,8,0
-6,5,7,1,8,0
-5,5,3,1,8,0
4,7,7,1,8,0
4,8,6,1,8,0
-4,5,7,1,8,0
-6,-6,7,1,8,0
0,7,7,1,8,0
8,6,8,1,9,0
-9,5,5,1,9,0
7,6,5,1,9,0
8,-6,8,1,9,0
-6,3,5,1,9,0
-8,5,8,1,9,0
-3,1,8,1,9,0
-7,5,5,1,9,0
-7,-6,6,1,9,0
-5,3,8,1,9,0
7,-6,6,1,9,0
-6,5,8,1,9,0
-2,1,9,1,9,0
-5,5,3,1,9,0
4,7,8,1,9,0
4,8,6,1,9,0
-4,5,8,1,9,0
-6,-6,8,1,9,0
0,7,8,1,9,0
8,6,8,1,10,0
-9,5,5,1,10,0
7,6,9,1,10,0
8,-6,9,1,10,0
-6,3,5,1,10,0
-8,5,9,1,10,0
-3,1,8,1,10,0
-7,5,5,1,10,0
-7,-6,6,1,10,0
-5,3,9,1,10,0
7,-6,6,1,10,0
-2,1,9,1,10,0
-6,5,9,1,10,0
-5,5,3,1,10,0
4,7,9,1,10,0
4,8,6,1,10,0
-4,5,9,1,10,0
-6,-6,9,1,10,0
0,7,9,1,10,0
8,6,8,1,11,0
-9,5,5,1,11,0
7,6,9,1,11,0
8,-6,9,1,11,0
-6,3,5,1,11,0
-8,5,9,1,11,0
-3,1,8,1,11,0
-7,5,5,1,11,0
-7,-6,6,1,11,0
-5,3,9,1,11,0
7,-6,6,1,11,0
-2,1,11,1,11,0
-6,5,9,1,11,0
-5,5,3,1,11,0
4,7,9,1,11,0
4,8,6,1,11,0
-4,5,9,1,11,0
-6,-6,9,1,11,0
0,7,9,1,11,0
