127,4,2.03708,-0.0861531,1.4077,0.620728
128,4,2.02706,-0.130699,1.49992,0.627879
129,4,2.02047,-0.177204,1.44546,0.60854
145,3,2.02986,-0.00936891,1.93923,0.943107
146,3,2.04748,0.0313159,2.00511,0.798371
147,3,2.07359,0.0716057,2.01923,0.700442
148,0,2.09412,0.103844,1.82243,1.0082
148,3,2.09412,0.103844,1.91475,0.660195
149,3,2.12785,0.140863,1.77555,0.583394
149,0,2.12785,0.140863,1.68242,0.930775
150,0,2.14551,0.181981,1.54242,0.853319
150,3,2.14551,0.181981,1.62361,0.541025
151,0,2.17237,0.213017,1.40241,0.775861
151,3,2.17237,0.213017,1.47353,0.486903
152,3,2.19188,0.219479,1.32138,0.437507
159,1,2.305,0.311853,2.21436,-0.605939
160,1,2.32413,0.316593,2.27816,-0.538964
161,1,2.34006,0.309489,2.21773,-0.536575
162,1,2.35705,0.312011,2.06129,-0.555239
163,1,2.38702,0.308133,1.91626,-0.514015
203,6,3.83904,0.334739,3.1415,-0.339815
204,6,3.85198,0.344944,3.22851,-0.371217
205,6,3.85472,0.339349,3.17074,-0.367959
286,2,4.34124,-1.51601,3.44556,-1.56147
287,2,4.37406,-1.54134,3.53713,-1.54836
288,2,4.39852,-1.57378,3.49027,-1.51041
