42,2,0.91796,0.547674
43,2,0.901077,0.595736
44,2,0.888896,0.654448
45,2,0.889614,0.703187
46,2,0.914896,0.743115
47,2,0.953553,0.793451
48,2,0.992415,0.840065
217,3,3.616,2.27637
218,3,3.67215,2.29267
219,3,3.73994,2.30026
220,3,3.80388,2.31751
221,3,3.84551,2.33549
222,3,3.88256,2.35097
223,3,3.9068,2.34362
224,3,3.92629,2.32403
225,3,3.94989,2.31013
226,3,3.96186,2.29161
227,3,3.97475,2.29373
228,3,3.98948,2.28384
229,3,3.98956,2.29603
230,3,3.99077,2.31181
231,3,3.99421,2.31741
232,3,4.01,2.32941
233,3,4.01674,2.34071
234,3,4.03506,2.3461
235,3,4.05239,2.3589
236,3,4.06587,2.35247
237,3,4.0709,2.3689
238,3,4.07041,2.3822
239,3,4.07653,2.3854
240,3,4.08137,2.40453
241,3,4.10873,2.40294
242,3,4.14822,2.40649
243,3,4.18656,2.42252
244,3,4.22133,2.43437
245,3,4.26567,2.45322
