7,0,0.138294,0.106035
8,0,0.158934,0.127536
9,0,0.181297,0.154441
10,0,0.194649,0.174102
11,0,0.224934,0.173538
12,0,0.259477,0.167891
13,0,0.292393,0.164398
14,0,0.310269,0.188156
15,0,0.328445,0.20369
16,0,0.336552,0.220149
17,0,0.359898,0.223605
18,0,0.397611,0.233169
19,0,0.427657,0.235685
20,0,0.453313,0.242937
21,0,0.495933,0.264465
22,0,0.548919,0.282993
23,0,0.601543,0.292969
36,3,1.07459,0.577519
37,3,1.11351,0.576204
38,3,1.15053,0.576907
39,3,1.19893,0.577462
40,3,1.2341,0.5945
41,3,1.24505,0.60443
42,3,1.26182,0.612397
43,3,1.30142,0.62057
44,3,1.35285,0.621163
45,3,1.39125,0.645007
88,1,2.02736,1.00866
89,1,2.07029,1.02456
90,1,2.11395,1.02265
91,1,2.15724,1.00799
92,1,2.22812,1.01743
93,1,2.28906,1.03203
94,1,2.35431,1.04705
95,1,2.40837,1.05599
96,1,2.46397,1.0571
97,1,2.51965,1.04262
98,1,2.57295,1.00719
99,1,2.61599,0.967566
100,1,2.64657,0.927642
101,1,2.67141,0.89156
102,1,2.69813,0.848726
103,1,2.73071,0.812719
104,1,2.75278,0.761586
105,1,2.76913,0.728313
106,1,2.79789,0.702757
107,1,2.80927,0.67578
108,1,2.83402,0.647395
109,1,2.85332,0.622237
110,1,2.87905,0.605969
111,1,2.90436,0.599841
112,1,2.93102,0.579164
113,1,2.96377,0.541821
114,1,2.99389,0.505419
115,1,3.01505,0.465509
116,1,3.02817,0.42339
117,1,3.04964,0.388062
118,1,3.07724,0.355694
119,1,3.11149,0.31244
120,1,3.13779,0.284733
121,1,3.16352,0.259765
122,1,3.17783,0.245032
123,1,3.19367,0.239176
124,1,3.21652,0.233035
125,1,3.23397,0.241577
126,1,3.26786,0.254536
127,1,3.30956,0.266446
128,1,3.34828,0.265617
129,1,3.39058,0.260354
130,1,3.41344,0.268178
131,1,3.43078,0.28735
