30,7,0.17057,-0.659738
31,7,0.176316,-0.703355
32,7,0.190307,-0.744544
33,7,0.2122,-0.788603
34,7,0.247141,-0.829441
35,7,0.270763,-0.866745
36,7,0.305879,-0.908698
37,7,0.344687,-0.938254
38,7,0.378782,-0.951023
39,7,0.392746,-0.958744
40,7,0.409252,-0.965783
41,7,0.430158,-0.961965
42,7,0.44827,-0.975295
43,7,0.462483,-0.974772
44,7,0.482659,-0.979061
45,7,0.512592,-0.984967
46,7,0.537105,-0.98339
47,7,0.549292,-0.989769
48,7,0.548712,-1.01314
49,7,0.558508,-1.02933
52,7,0.649154,-1.11456
53,7,0.652707,-1.13169
54,7,0.652816,-1.15034
55,7,0.676438,-1.18049
56,7,0.707634,-1.22332
57,7,0.734393,-1.25669
58,7,0.766265,-1.29261
59,7,0.801124,-1.34029
60,7,0.842176,-1.38696
61,7,0.878919,-1.42994
62,7,0.907404,-1.46582
63,7,0.94045,-1.49711
64,7,0.976007,-1.51615
65,7,1.01421,-1.53069
145,4,2.26409,-2.103
146,4,2.29841,-2.09785
