0,1,1,1,1,0
-2,7,1,1,2,0
-8,-8,1,1,2,0
0,1,2,1,2,0
0,-5,1,1,2,0
-7,-7,1,1,2,0
0,3,1,1,2,0
-5,-3,1,1,2,0
1,6,1,1,2,0
-1,3,1,1,2,0
-7,-2,1,1,2,0
-2,7,2,1,3,0
-8,-8,2,1,3,0
0,1,3,1,3,0
0,-5,2,1,3,0
-7,-7,2,1,3,0
0,3,2,1,3,0
-5,-3,2,1,3,0
1,6,2,1,3,0
-1,3,2,1,3,0
-7,-2,2,1,3,0
-2,7,3,1,4,0
-8,-8,3,1,4,0
0,1,4,1,4,0
0,-5,3,1,4,0
1,3,3,1,4,0
-7,-7,3,1,4,0
0,3,2,1,4,0
-5,-3,3,1,4,0
1,6,2,1,4,0
-1,3,3,1,4,0
-7,-2,3,1,4,0
-2,7,4,1,5,0
-8,-8,4,1,5,0
0,1,5,1,5,0
0,-5,4,1,5,0
1,3,4,1,5,0
-7,-7,4,1,5,0
0,3,2,1,5,0
-5,-3,4,1,5,0
1,6,4,1,5,0
-1,3,4,1,5,0
-7,-2,4,1,5,0
-2,7,5,1,6,0
-8,-8,5,1,6,0
0,1,6,1,6,0
0,-5,5,1,6,0
1,3,5,1,6,0
-7,-7,5,1,6,0
0,3,2,1,6,0
-5,-3,5,1,6,0
-1,3,4,1,6,0
1,6,5,1,6,0
-1,4,5,1,6,0
-7,-2,5,1,6,0
-2,7,6,1,7,0
-8,-8,6,1,7,0
0,1,7,1,7,0
0,-5,6,1,7,0
1,3,6,1,7,0
-7,-7,6,1,7,0
0,3,2,1,7,0
-5,-3,5,1,7,0
1,6,6,1,7,0
-1,3,6,1,7,0
-1,4,5,1,7,0
-7,-2,6,1,7,0
-4,-3,6,1,7,0
-2,7,7,1,8,0
-6,-2,7,1,8,0
-8,-8,7,1,8,0
0,1,8,1,8,0
0,-5,6,1,8,0
1,3,7,1,8,0
-7,-7,7,1,8,0
0,3,2,1,8,0
0,-6,7,1,8,0
-5,-3,5,1,8,0
1,6,7,1,8,0
-1,3,7,1,8,0
-1,4,5,1,8,0
-7,-2,6,1,8,0
-4,-3,7,1,8,0
-2,7,7,1,9,0
-1,-6,8,1,9,0
-6,-2,8,1,9,0
-8,-8,8,1,9,0
0,1,9,1,9,0
0,-5,6,1,9,0
-7,-7,7,1,9,0
1,3,8,1,9,0
0,3,2,1,9,0
0,-6,7,1,9,0
-5,-3,5,1,9,0
1,6,8,1,9,0
-1,3,8,1,9,0
-1,4,5,1,9,0
-7,-2,6,1,9,0
-2,6,8,1,9,0
-4,-3,8,1,9,0
-2,7,7,1,10,0
-1,-6,9,1,10,0
-6,-2,9,1,10,0
-8,-8,9,1,10,0
0,1,9,1,10,0
-7,-6,9,1,10,0
0,-5,6,1,10,0
-7,-7,7,1,10,0
1,3,9,1,10,0
0,3,2,1,10,0
0,-6,7,1,10,0
-5,-3,5,1,10,0
1,6,9,1,10,0
-1,3,9,1,10,0
-1,4,5,1,10,0
-7,-2,6,1,10,0
