2,1,4
2,1,9
2,1,6
2,1,0
2,1,2
2,1,1
2,1,8
2,1,7
2,1,5
2,1,3
23,2,8
24,2,5
24,2,9
23,2,4
22,2,3
23,2,1
24,2,7
24,2,2
22,2,0
22,2,6
213,3,1
193,3,5
213,3,2
192,3,7
191,3,4
213,3,0
191,3,8
169,3,6
213,3,3
172,3,9
192,4,7
191,4,8
213,4,6
213,4,9
213,4,3
213,4,4
213,4,5
213,4,2
213,4,0
213,4,1
171,5,6
213,5,1
213,5,3
213,5,9
213,5,4
193,5,7
213,5,2
213,5,8
213,5,5
193,5,0
191,6,3
213,6,5
213,6,4
193,6,1
192,6,6
193,6,9
213,6,2
213,6,7
213,6,8
213,6,0
213,7,1
213,7,0
213,7,2
213,7,3
213,7,6
213,7,8
213,7,7
213,7,9
213,7,5
213,7,4
213,8,3
213,8,8
213,8,6
213,8,9
213,8,4
213,8,7
192,8,2
191,8,1
213,8,5
213,8,0
214,9,1
193,9,6
171,9,3
213,9,9
171,9,7
213,9,4
213,9,8
191,9,2
213,9,5
213,9,0
213,10,2
214,10,8
214,10,6
214,10,5
214,10,3
214,10,1
214,10,4
194,10,9
214,10,7
192,10,0
193,11,4
193,11,8
192,11,2
194,11,3
192,11,5
192,11,9
172,11,1
172,11,6
192,11,7
194,11,0
24,12,9
23,12,4
23,12,8
64,12,6
42,12,3
44,12,1
24,12,5
24,12,7
24,12,2
22,12,0
214,13,4
214,13,7
194,13,3
214,13,5
214,13,1
214,13,9
194,13,6
214,13,2
214,13,8
214,13,0
172,14,6
214,14,2
214,14,7
214,14,3
214,14,5
214,14,9
214,14,8
194,14,1
214,14,4
194,14,0
192,15,6
214,15,9
214,15,1
214,15,3
194,15,7
214,15,2
214,15,8
194,15,5
192,15,0
214,15,4
170,16,6
174,16,4
193,16,0
214,16,2
194,16,9
194,16,7
214,16,5
214,16,1
193,16,3
214,16,8
192,17,6
214,17,8
194,17,2
234,17,7
214,17,3
214,17,9
214,17,5
213,17,1
214,17,4
214,17,0
214,18,6
213,18,1
213,18,5
213,18,2
213,18,9
213,18,4
213,18,7
213,18,8
213,18,3
213,18,0
213,19,6
170,19,7
191,19,2
213,19,8
170,19,4
213,19,5
192,19,1
213,19,9
213,19,3
213,19,0
152,20,7
213,20,4
213,20,1
213,20,2
213,20,6
213,20,9
213,20,3
213,20,5
191,20,8
191,20,0
192,21,8
192,21,4
171,21,6
192,21,1
191,21,5
192,21,7
191,21,2
191,21,9
193,21,0
171,21,3
84,22,7
23,22,4
44,22,9
43,22,1
64,22,3
23,22,8
44,22,2
171,22,6
44,22,5
64,22,0
213,23,7
213,23,4
172,23,9
193,23,5
213,23,1
213,23,2
149,23,3
191,23,8
193,23,6
213,23,0
213,24,1
213,24,9
191,24,3
213,24,2
193,24,7
213,24,8
213,24,4
213,24,0
213,24,5
213,24,6
213,25,4
213,25,2
213,25,9
213,25,6
191,25,7
213,25,3
213,25,0
213,25,1
213,25,8
191,25,5
213,26,8
191,26,6
213,26,2
213,26,3
213,26,1
213,26,7
213,26,5
213,26,0
213,26,4
213,26,9
191,27,8
213,27,6
191,27,4
191,27,3
214,27,0
191,27,1
213,27,9
107,27,7
170,27,2
213,27,5
192,28,7
214,28,2
192,28,5
192,28,6
192,28,9
214,28,4
214,28,3
192,28,1
214,28,8
192,28,0
192,29,1
192,29,4
192,29,0
192,29,2
192,29,7
171,29,9
192,29,5
192,29,8
192,29,3
192,29,6
192,30,7
192,30,2
192,30,4
192,30,8
192,30,3
192,30,6
192,30,1
172,30,9
192,30,5
192,30,0
172,31,3
171,31,4
192,31,7
170,31,2
171,31,1
170,31,5
192,31,9
171,31,8
171,31,0
172,31,6
46,32,7
44,32,3
45,32,4
46,32,5
46,32,2
45,32,0
45,32,8
45,32,1
66,32,9
44,32,6
214,33,7
236,33,0
236,33,1
236,33,9
236,33,2
236,33,8
236,33,5
235,33,4
236,33,3
236,33,6
213,34,5
213,34,7
213,34,6
213,34,4
213,34,1
213,34,0
191,34,3
213,34,8
213,34,9
193,34,2
213,35,0
213,35,4
213,35,1
213,35,6
213,35,8
213,35,5
213,35,7
213,35,2
213,35,9
213,35,3
213,36,2
213,36,9
213,36,8
213,36,4
213,36,6
213,36,7
213,36,0
213,36,1
213,36,5
213,36,3
213,37,5
193,37,7
213,37,9
191,37,4
213,37,1
213,37,0
213,37,2
213,37,6
213,37,8
213,37,3
213,38,9
213,38,4
213,38,1
213,38,7
213,38,5
212,38,2
213,38,6
213,38,0
213,38,8
213,38,3
212,39,2
192,39,9
212,39,7
212,39,0
190,39,4
212,39,8
212,39,5
212,39,6
212,39,3
212,39,1
212,40,0
212,40,5
212,40,8
212,40,1
212,40,4
212,40,9
212,40,6
212,40,2
212,40,3
212,40,7
190,41,9
191,41,8
192,41,4
191,41,1
190,41,5
191,41,0
191,41,2
192,41,6
190,41,7
192,41,3
24,42,7
24,42,5
22,42,4
23,42,1
24,42,2
22,42,6
23,42,0
23,42,8
24,42,9
22,42,3
213,43,9
213,43,2
213,43,1
213,43,6
213,43,8
213,43,5
193,43,7
213,43,0
213,43,4
191,43,3
213,44,1
213,44,4
213,44,6
213,44,7
213,44,5
213,44,0
213,44,9
213,44,3
213,44,2
213,44,8
193,45,1
213,45,0
213,45,8
213,45,2
192,45,4
213,45,7
213,45,5
193,45,9
191,45,3
213,45,6
213,46,9
212,46,0
213,46,1
213,46,7
214,46,6
213,46,8
213,46,2
213,46,3
213,46,5
213,46,4
213,47,1
213,47,2
213,47,6
213,47,4
213,47,5
213,47,9
213,47,7
213,47,0
213,47,8
213,47,3
213,48,0
213,48,6
213,48,7
213,48,8
213,48,5
213,48,1
213,48,3
213,48,9
213,48,4
213,48,2
213,49,0
213,49,6
213,49,3
213,49,7
213,49,2
213,49,5
213,49,4
213,49,8
213,49,1
213,49,9
213,50,6
213,50,8
213,50,7
213,50,1
213,50,3
193,50,9
213,50,5
213,50,0
213,50,2
191,50,4
191,51,7
192,51,8
191,51,5
170,51,6
192,51,1
193,51,4
193,51,0
191,51,2
170,51,9
193,51,3
45,52,6
45,52,9
24,52,2
24,52,5
23,52,8
23,52,0
22,52,3
23,52,1
23,52,4
24,52,7
194,53,5
215,53,7
193,53,4
215,53,0
215,53,6
215,53,3
215,53,1
215,53,9
215,53,8
215,53,2
215,54,7
215,54,0
215,54,2
215,54,4
215,54,9
215,54,6
215,54,3
215,54,1
215,54,8
215,54,5
194,55,7
215,55,9
215,55,6
215,55,5
215,55,0
215,55,4
215,55,2
215,55,3
