2,1,8
2,1,0
2,1,6
2,1,2
2,1,9
2,1,5
2,1,3
2,1,7
2,1,1
2,1,4
22,2,1
22,2,9
23,2,4
22,2,6
23,2,2
23,2,8
23,2,3
23,2,0
22,2,5
24,2,7
167,3,8
209,3,1
209,3,9
188,3,0
209,3,6
188,3,4
209,3,5
209,3,3
209,3,2
209,3,7
189,4,0
209,4,3
209,4,6
209,4,8
209,4,2
209,4,1
188,4,5
209,4,4
209,4,9
209,4,7
209,5,7
209,5,3
209,5,9
209,5,1
209,5,6
209,5,8
209,5,2
209,5,5
209,5,4
209,5,0
209,6,0
188,6,3
188,6,8
230,6,5
209,6,9
209,6,7
209,6,4
188,6,6
189,6,2
209,6,1
209,7,8
230,7,6
209,7,7
209,7,5
209,7,4
209,7,2
189,7,3
209,7,0
188,7,1
209,7,9
209,8,0
209,8,5
209,8,2
209,8,4
209,8,1
209,8,3
189,8,7
209,8,8
187,8,6
209,8,9
209,9,2
209,9,9
209,9,6
230,9,1
209,9,5
209,9,7
209,9,3
208,9,4
209,9,8
209,9,0
208,10,4
208,10,5
208,10,0
208,10,3
208,10,2
208,10,8
208,10,9
208,10,1
208,10,7
208,10,6
188,11,4
186,11,7
187,11,0
188,11,6
187,11,8
187,11,3
188,11,5
188,11,9
188,11,1
187,11,2
44,12,3
22,12,1
22,12,9
23,12,2
44,12,8
23,12,0
22,12,5
24,12,7
22,12,4
22,12,6
188,13,7
167,13,5
208,13,1
187,13,8
208,13,2
167,13,3
188,13,4
208,13,9
208,13,0
186,13,6
208,14,5
208,14,9
230,14,6
208,14,8
208,14,7
208,14,1
208,14,0
208,14,3
208,14,4
208,14,2
188,15,5
208,15,8
208,15,4
208,15,1
208,15,7
168,15,9
167,15,6
208,15,0
188,15,2
208,15,3
188,16,1
188,16,4
208,16,6
188,16,9
208,16,0
208,16,3
208,16,8
188,16,5
208,16,7
208,16,2
208,17,9
208,17,0
208,17,1
208,17,3
188,17,2
208,17,5
187,17,6
208,17,4
208,17,8
208,17,7
208,18,0
208,18,9
208,18,1
208,18,6
208,18,4
208,18,7
208,18,3
208,18,8
208,18,2
208,18,5
208,19,5
208,19,9
208,19,2
208,19,0
208,19,3
208,19,8
208,19,7
208,19,1
208,19,4
208,19,6
208,20,9
209,20,4
145,20,6
208,20,0
208,20,3
208,20,1
187,20,5
188,20,8
188,20,2
188,20,7
189,21,9
168,21,0
189,21,1
168,21,8
168,21,4
169,21,5
232,21,6
187,21,7
188,21,2
168,21,3
43,22,3
62,22,5
62,22,1
42,22,6
43,22,2
43,22,4
43,22,0
44,22,7
43,22,8
62,22,9
189,23,1
209,23,0
209,23,3
189,23,5
189,23,6
169,23,9
209,23,2
208,23,7
209,23,8
209,23,4
187,24,5
208,24,0
208,24,7
208,24,3
208,24,2
208,24,9
208,24,1
188,24,4
208,24,8
