2,-5,1,1,1,0
0,-2,1,1,2,0
-1,7,1,1,2,0
6,7,1,1,2,0
-2,-2,1,1,2,0
4,7,1,1,2,0
-6,7,1,1,2,0
5,9,1,1,2,0
2,-5,2,1,2,0
4,1,1,1,2,0
-8,3,1,1,3,0
0,-2,2,1,3,0
-1,7,2,1,3,0
6,7,1,1,3,0
-2,-2,2,1,3,0
4,7,2,1,3,0
-6,7,2,1,3,0
5,9,2,1,3,0
2,-5,3,1,3,0
4,1,2,1,3,0
-8,3,3,1,4,0
0,-2,3,1,4,0
-1,7,3,1,4,0
6,7,2,1,4,0
-2,-2,3,1,4,0
4,7,3,1,4,0
-6,7,3,1,4,0
5,9,3,1,4,0
2,-5,3,1,4,0
4,1,3,1,4,0
2,-6,4,1,4,0
-8,3,4,1,5,0
0,-2,4,1,5,0
-1,7,4,1,5,0
6,7,4,1,5,0
-2,-2,4,1,5,0
4,7,4,1,5,0
-6,7,4,1,5,0
5,9,4,1,5,0
2,-5,3,1,5,0
2,-6,5,1,5,0
4,1,4,1,5,0
-8,3,5,1,6,0
0,-2,4,1,6,0
-1,7,5,1,6,0
6,7,5,1,6,0
-2,-2,5,1,6,0
4,7,5,1,6,0
-6,7,5,1,6,0
5,9,5,1,6,0
3,-6,6,1,6,0
2,-5,3,1,6,0
1,-2,5,1,6,0
2,-6,5,1,6,0
4,1,5,1,6,0
-8,3,6,1,7,0
0,-2,4,1,7,0
-1,7,6,1,7,0
6,7,6,1,7,0
-2,-2,6,1,7,0
4,7,6,1,7,0
5,8,6,1,7,0
-6,7,5,1,7,0
5,9,5,1,7,0
3,-6,7,1,7,0
-6,8,6,1,7,0
2,-5,3,1,7,0
1,-2,6,1,7,0
2,-6,5,1,7,0
4,1,6,1,7,0
-8,3,6,1,8,0
0,-2,4,1,8,0
-1,7,7,1,8,0
6,7,6,1,8,0
5,7,7,1,8,0
-2,-2,7,1,8,0
4,7,7,1,8,0
5,8,7,1,8,0
-6,7,5,1,8,0
5,9,5,1,8,0
3,-6,8,1,8,0
-6,8,6,1,8,0
1,-1,7,1,8,0
-5,7,7,1,8,0
2,-5,3,1,8,0
1,-2,6,1,8,0
5,1,7,1,8,0
2,-6,5,1,8,0
4,1,6,1,8,0
-8,2,7,1,8,0
-8,3,6,1,9,0
0,-2,4,1,9,0
-1,7,7,1,9,0
6,7,6,1,9,0
-2,-2,7,1,9,0
5,7,8,1,9,0
4,7,8,1,9,0
5,8,8,1,9,0
-2,-3,8,1,9,0
-6,7,5,1,9,0
5,9,5,1,9,0
3,-6,9,1,9,0
-6,8,6,1,9,0
1,-1,8,1,9,0
-5,7,8,1,9,0
2,-5,3,1,9,0
1,-2,6,1,9,0
5,1,8,1,9,0
2,-6,5,1,9,0
4,1,6,1,9,0
0,7,8,1,9,0
-8,2,8,1,9,0
-8,3,9,1,10,0
0,-2,4,1,10,0
-1,7,7,1,10,0
6,7,6,1,10,0
-2,-2,7,1,10,0
5,7,9,1,10,0
4,7,9,1,10,0
5,8,9,1,10,0
-2,-3,9,1,10,0
-6,7,5,1,10,0
5,9,5,1,10,0
3,-6,9,1,10,0
-6,8,6,1,10,0
1,-1,9,1,10,0
-5,7,9,1,10,0
2,-5,3,1,10,0
1,-2,6,1,10,0
5,1,9,1,10,0
2,-6,5,1,10,0
4,1,6,1,10,0
-8,2,8,1,10,0
0,7,9,1,10,0
-8,3,9,1,11,0
0,-2,4,1,11,0
-1,7,7,1,11,0
6,7,6,1,11,0
-2,-2,7,1,11,0
5,7,9,1,11,0
4,7,9,1,11,0
5,8,9,1,11,0
-2,-3,9,1,11,0
-6,7,5,1,11,0
5,9,5,1,11,0
3,-6,11,1,11,0
-6,8,6,1,11,0
1,-1,9,1,11,0
-5,7,9,1,11,0
2,-5,3,1,11,0
1,-2,6,1,11,0
5,1,9,1,11,0
2,-6,5,1,11,0
4,1,6,1,11,0
-8,2,8,1,11,0
0,7,9,1,11,0
-8,3,9,1,12,0
0,-2,4,1,12,0
-1,7,7,1,12,0
-7,3,11,1,12,0
6,7,6,1,12,0
-2,-2,7,1,12,0
5,7,11,1,12,0
4,7,11,1,12,0
5,8,11,1,12,0
-2,-3,11,1,12,0
-6,7,5,1,12,0
5,9,5,1,12,0
3,-6,12,1,12,0
-6,8,6,1,12,0
1,-1,11,1,12,0
-5,7,11,1,12,0
2,-5,3,1,12,0
1,-2,6,1,12,0
5,1,11,1,12,0
2,-6,5,1,12,0
4,1,6,1,12,0
-8,2,8,1,12,0
0,7,11,1,12,0
-8,3,9,1,13,0
0,-2,4,1,13,0
-1,7,7,1,13,0
-7,3,12,1,13,0
6,7,6,1,13,0
-2,-2,7,1,13,0
5,7,12,1,13,0
-2,-3,11,1,13,0
4,7,12,1,13,0
5,8,12,1,13,0
-6,7,5,1,13,0
5,9,5,1,13,0
3,-6,13,1,13,0
-6,8,6,1,13,0
1,-1,12,1,13,0
-5,7,12,1,13,0
2,-5,3,1,13,0
1,-2,6,1,13,0
-1,-3,12,1,13,0
5,1,12,1,13,0
2,-6,5,1,13,0
4,1,6,1,13,0
-8,2,8,1,13,0
0,7,12,1,13,0
-8,3,9,1,14,0
0,-2,4,1,14,0
-1,7,7,1,14,0
-7,3,13,1,14,0
6,7,6,1,14,0
4,-6,14,1,14,0
-2,-2,7,1,14,0
5,7,13,1,14,0
-2,-3,11,1,14,0
4,7,13,1,14,0
5,8,13,1,14,0
-6,7,5,1,14,0
5,9,5,1,14,0
3,-6,13,1,14,0
-6,8,6,1,14,0
1,-1,13,1,14,0
-5,7,13,1,14,0
2,-5,3,1,14,0
