2,1,4
2,1,3
2,1,6
2,1,7
2,1,0
2,1,2
2,1,8
2,1,9
2,1,5
2,1,1
24,2,2
23,2,6
22,2,4
23,2,5
24,2,9
22,2,1
24,2,0
23,2,7
23,2,8
23,2,3
171,3,9
149,3,3
150,3,2
170,3,4
191,3,1
191,3,7
173,3,0
170,3,5
191,3,8
150,3,6
192,4,9
213,4,6
169,4,5
192,4,0
213,4,2
213,4,7
213,4,1
213,4,4
213,4,3
213,4,8
192,5,9
213,5,1
213,5,2
213,5,0
171,5,6
192,5,5
213,5,3
213,5,7
192,5,4
213,5,8
213,6,3
191,6,2
192,6,7
192,6,8
192,6,1
192,6,4
191,6,9
192,6,5
213,6,0
192,6,6
172,7,5
192,7,4
192,7,3
214,7,2
192,7,7
192,7,8
192,7,9
192,7,1
192,7,0
192,7,6
192,8,0
192,8,6
192,8,8
192,8,3
192,8,7
192,8,1
192,8,9
192,8,2
192,8,5
192,8,4
192,9,9
192,9,0
192,9,3
192,9,5
192,9,7
192,9,6
192,9,1
192,9,2
192,9,8
192,9,4
192,10,6
170,10,3
192,10,0
171,10,2
192,10,7
192,10,5
192,10,8
192,10,4
192,10,9
192,10,1
170,11,2
172,11,4
171,11,3
170,11,5
171,11,7
170,11,0
171,11,8
170,11,9
193,11,6
172,11,1
109,12,5
66,12,8
66,12,7
43,12,4
65,12,1
66,12,2
66,12,3
87,12,9
65,12,0
65,12,6
151,13,2
150,13,3
150,13,6
172,13,4
150,13,8
130,13,9
150,13,1
107,13,5
150,13,7
172,13,0
172,14,2
172,14,0
172,14,5
151,14,6
172,14,4
172,14,8
172,14,7
172,14,9
172,14,3
150,14,1
172,15,9
172,15,4
172,15,0
172,15,7
172,15,8
172,15,2
172,15,3
172,15,5
172,15,1
172,15,6
172,16,0
172,16,5
192,16,4
172,16,7
172,16,1
172,16,8
172,16,2
172,16,3
172,16,9
172,16,6
192,17,9
172,17,0
192,17,2
192,17,7
192,17,5
192,17,6
192,17,1
192,17,3
170,17,4
192,17,8
172,18,0
192,18,3
192,18,2
170,18,1
171,18,7
192,18,4
192,18,5
192,18,6
192,18,9
192,18,8
192,19,9
192,19,2
213,19,7
192,19,3
192,19,4
192,19,8
192,19,6
192,19,0
192,19,5
192,19,1
192,20,9
213,20,0
213,20,7
213,20,2
213,20,4
192,20,6
213,20,8
148,20,5
192,20,3
213,20,1
191,21,0
193,21,4
191,21,9
171,21,5
171,21,7
193,21,1
192,21,8
191,21,2
192,21,6
192,21,3
44,22,4
45,22,2
87,22,7
87,22,9
23,22,8
66,22,5
66,22,3
44,22,1
45,22,6
64,22,0
173,23,0
213,23,5
192,23,3
213,23,9
213,23,6
213,23,8
169,23,1
193,23,2
192,23,7
191,23,4
192,24,4
213,24,0
192,24,1
213,24,3
213,24,9
213,24,8
193,24,5
192,24,7
193,24,6
213,24,2
192,25,0
171,25,5
192,25,1
192,25,3
192,25,9
192,25,6
192,25,2
192,25,8
192,25,7
192,25,4
171,26,0
192,26,4
192,26,3
148,26,5
192,26,9
192,26,6
192,26,1
171,26,2
192,26,8
192,26,7
192,27,1
170,27,4
172,27,2
192,27,0
170,27,8
172,27,6
213,27,7
212,27,5
171,27,9
192,27,3
192,28,3
214,28,5
213,28,6
213,28,1
213,28,9
192,28,8
213,28,2
213,28,0
192,28,4
193,28,7
213,29,2
213,29,4
213,29,1
213,29,9
213,29,7
213,29,6
193,29,5
191,29,3
192,29,0
213,29,8
191,30,8
213,30,0
213,30,9
213,30,5
213,30,3
213,30,1
213,30,7
192,30,2
213,30,4
213,30,6
171,31,0
171,31,4
191,31,2
191,31,9
192,31,7
214,31,8
192,31,5
172,31,1
192,31,3
150,31,6
66,32,4
85,32,0
66,32,3
43,32,5
108,32,1
45,32,9
45,32,8
65,32,6
85,32,2
44,32,7
151,33,2
170,33,3
191,33,5
191,33,8
191,33,6
152,33,0
192,33,9
191,33,1
148,33,4
172,33,7
192,34,0
213,34,9
213,34,8
213,34,3
213,34,4
213,34,6
191,34,5
191,34,7
192,34,2
213,34,1
213,35,0
171,35,4
192,35,8
213,35,1
213,35,2
192,35,5
193,35,6
213,35,9
192,35,3
172,35,7
213,36,1
212,36,2
213,36,4
191,36,8
213,36,0
213,36,9
213,36,7
213,36,5
233,36,6
213,36,3
212,37,3
213,37,0
213,37,9
192,37,4
213,37,8
213,37,2
193,37,5
213,37,1
213,37,7
213,37,6
212,38,9
212,38,1
192,38,0
191,38,4
212,38,2
212,38,8
170,38,5
212,38,3
193,38,7
212,38,6
212,39,3
191,39,2
191,39,1
191,39,7
212,39,4
191,39,6
191,39,9
212,39,0
191,39,8
191,39,5
191,40,3
191,40,8
191,40,0
191,40,4
191,40,7
191,40,1
212,40,9
191,40,2
212,40,5
191,40,6
149,41,0
171,41,7
170,41,4
192,41,1
192,41,3
191,41,6
190,41,2
191,41,5
190,41,9
169,41,8
66,42,3
63,42,7
45,42,2
23,42,5
67,42,8
23,42,6
24,42,9
105,42,0
44,42,4
65,42,1
171,43,2
169,43,8
150,43,7
170,43,3
213,43,5
191,43,6
170,43,1
131,43,0
192,43,9
191,43,4
213,44,0
213,44,3
191,44,5
213,44,2
213,44,1
192,44,7
213,44,4
213,44,6
192,44,9
192,44,8
192,45,0
213,45,9
192,45,3
213,45,4
213,45,7
170,45,5
213,45,8
213,45,6
213,45,2
213,45,1
213,46,3
213,46,5
213,46,7
213,46,1
213,46,8
213,46,6
213,46,9
213,46,2
213,46,0
213,46,4
192,47,0
191,47,5
213,47,9
213,47,2
213,47,7
213,47,6
213,47,1
213,47,3
213,47,8
213,47,4
213,48,9
213,48,7
213,48,2
213,48,5
213,48,6
213,48,4
213,48,3
213,48,0
213,48,1
213,48,8
213,49,0
213,49,5
213,49,9
213,49,2
213,49,6
213,49,7
213,49,3
213,49,4
213,49,8
213,49,1
213,50,0
213,50,9
213,50,2
213,50,8
213,50,1
213,50,3
213,50,4
213,50,6
213,50,7
213,50,5
191,51,0
191,51,9
193,51,4
170,51,2
214,51,5
192,51,3
170,51,8
192,51,7
192,51,6
193,51,1
85,52,0
66,52,9
66,52,7
65,52,1
44,52,3
67,52,8
44,52,4
66,52,5
66,52,2
45,52,6
171,53,9
150,53,5
193,53,3
192,53,1
192,53,6
149,53,8
170,53,4
172,53,7
153,53,0
172,53,2
235,54,2
214,54,6
214,54,1
214,54,0
214,54,7
214,54,3
214,54,8
214,54,9
214,54,4
214,54,5
214,55,2
214,55,7
193,55,9
214,55,5
192,55,6
214,55,3
214,55,0
214,55,8
214,55,4
214,55,1
192,56,5
214,56,9
214,56,4
214,56,7
214,56,0
214,56,3
214,56,1
193,56,2
214,56,6
214,56,8
214,57,0
214,57,9
214,57,8
193,57,4
214,57,1
214,57,3
214,57,7
193,57,2
194,57,5
192,57,6
214,58,9
234,58,5
214,58,2
214,58,6
214,58,3
234,58,7
192,58,1
214,58,8
214,58,0
214,58,4
214,59,9
214,59,8
214,59,6
213,59,7
214,59,3
214,59,5
214,59,4
214,59,0
214,59,2
214,59,1
194,60,9
213,60,6
193,60,7
213,60,8
213,60,5
213,60,4
170,60,1
213,60,3
213,60,2
233,60,0
191,61,9
192,61,8
191,61,0
192,61,5
192,61,6
192,61,7
193,61,4
193,61,1
192,61,3
191,61,2
87,62,9
67,62,6
66,62,5
67,62,8
22,62,4
43,62,1
65,62,7
44,62,3
45,62,0
