2,1,5
2,1,6
2,1,2
2,1,4
2,1,7
2,1,3
2,1,0
2,1,8
2,1,1
2,1,9
23,2,2
23,2,6
23,2,7
22,2,3
23,2,4
22,2,0
24,2,1
23,2,5
23,2,8
22,2,9
189,3,6
189,3,2
189,3,3
210,3,1
189,3,9
169,3,7
189,3,4
127,3,5
210,3,0
189,3,8
188,4,5
210,4,2
210,4,6
210,4,3
210,4,0
210,4,9
210,4,8
210,4,7
189,4,1
210,4,4
210,5,7
231,5,5
210,5,6
210,5,3
210,5,0
210,5,2
210,5,8
210,5,1
210,5,9
210,5,4
189,6,6
210,6,9
189,6,4
189,6,8
210,6,3
210,6,0
210,6,7
210,6,1
189,6,5
210,6,2
210,7,5
210,7,9
189,7,0
231,7,8
210,7,6
210,7,2
210,7,7
210,7,3
190,7,4
210,7,1
168,8,8
210,8,2
210,8,4
189,8,5
189,8,6
210,8,3
210,8,9
190,8,7
210,8,1
189,8,0
169,9,5
210,9,7
189,9,0
210,9,8
210,9,3
210,9,1
190,9,6
189,9,9
210,9,4
189,9,2
210,10,5
210,10,8
210,10,7
190,10,4
210,10,1
210,10,6
210,10,3
210,10,9
189,10,0
210,10,2
189,11,7
167,11,1
189,11,5
189,11,6
189,11,8
167,11,2
190,11,0
189,11,4
190,11,9
190,11,3
44,12,7
45,12,1
65,12,8
22,12,9
22,12,0
65,12,4
107,12,5
86,12,6
22,12,3
87,12,2
168,13,2
210,13,0
210,13,3
168,13,8
189,13,7
168,13,4
126,13,5
127,13,6
189,13,9
210,13,1
189,14,6
210,14,8
210,14,7
210,14,0
189,14,5
210,14,1
210,14,3
210,14,4
210,14,2
210,14,9
210,15,5
210,15,6
210,15,0
210,15,7
210,15,3
210,15,4
210,15,2
210,15,8
210,15,9
210,15,1
210,16,4
210,16,5
210,16,6
210,16,2
210,16,9
210,16,3
210,16,1
210,16,0
210,16,8
210,16,7
210,17,8
210,17,4
210,17,7
210,17,0
210,17,9
210,17,3
210,17,5
210,17,1
210,17,6
210,17,2
190,18,5
210,18,2
210,18,4
210,18,8
189,18,0
210,18,1
210,18,9
210,18,6
210,18,3
210,18,7
210,19,5
210,19,8
190,19,3
188,19,2
190,19,9
210,19,0
210,19,4
210,19,6
210,19,7
189,19,1
149,20,5
210,20,6
210,20,8
210,20,4
210,20,2
210,20,0
189,20,9
189,20,3
210,20,7
231,20,1
210,21,5
189,21,2
189,21,4
190,21,9
189,21,8
190,21,3
189,21,7
188,21,1
169,21,6
169,21,0
65,22,2
65,22,4
65,22,8
44,22,7
64,22,0
44,22,3
43,22,9
127,22,6
188,22,5
24,22,1
169,23,0
169,23,2
211,23,7
190,23,1
211,23,8
190,23,4
86,23,5
190,23,3
190,23,9
128,23,6
211,24,6
211,24,0
211,24,7
211,24,9
211,24,8
211,24,5
211,24,3
211,24,4
211,24,2
211,24,1
190,25,0
211,25,1
211,25,2
211,25,3
211,25,5
211,25,7
191,25,4
211,25,8
211,25,9
211,25,6
211,26,4
211,26,2
211,26,3
211,26,1
211,26,5
211,26,0
211,26,8
211,26,9
211,26,6
211,26,7
211,27,6
211,27,3
211,27,4
211,27,8
190,27,5
190,27,7
211,27,9
211,27,1
232,27,0
211,27,2
211,28,8
211,28,1
211,28,4
211,28,0
211,28,7
190,28,9
211,28,6
211,28,2
191,28,3
211,28,5
189,29,6
211,29,5
211,29,4
211,29,0
190,29,8
211,29,7
190,29,1
211,29,2
211,29,9
190,29,3
148,30,6
211,30,5
190,30,8
211,30,2
211,30,0
211,30,1
190,30,7
211,30,4
211,30,3
211,30,9
189,31,1
190,31,7
191,31,9
190,31,4
190,31,3
190,31,6
169,31,5
191,31,0
190,31,8
169,31,2
150,32,6
44,32,4
66,32,1
127,32,5
44,32,3
44,32,7
43,32,9
65,32,2
65,32,8
43,32,0
128,33,8
127,33,5
169,33,0
148,33,1
169,33,9
148,33,2
169,33,4
169,33,7
105,33,6
169,33,3
190,34,6
190,34,5
190,34,2
190,34,4
190,34,1
190,34,7
190,34,8
170,34,0
190,34,9
190,34,3
170,35,7
191,35,2
191,35,4
191,35,5
191,35,6
190,35,8
191,35,1
191,35,3
191,35,0
191,35,9
191,36,0
212,36,8
170,36,7
191,36,1
191,36,3
191,36,2
191,36,9
191,36,6
170,36,5
191,36,4
191,37,6
170,37,5
191,37,7
170,37,2
191,37,8
170,37,0
191,37,9
170,37,3
212,37,4
191,37,1
212,38,2
233,38,8
212,38,1
212,38,0
212,38,5
170,38,3
191,38,7
191,38,6
212,38,9
191,38,4
212,39,6
212,39,7
212,39,4
212,39,3
212,39,9
212,39,0
212,39,1
212,39,8
212,39,5
212,39,2
170,40,4
212,40,6
191,40,0
191,40,8
212,40,9
212,40,2
212,40,1
191,40,7
212,40,5
191,40,3
191,41,6
191,41,0
191,41,7
191,41,8
190,41,1
191,41,4
191,41,5
192,41,9
191,41,3
191,41,2
65,42,0
44,42,7
86,42,5
108,42,6
43,42,9
86,42,4
23,42,8
66,42,1
44,42,3
44,42,2
170,43,4
149,43,1
190,43,7
212,43,9
191,43,8
191,43,2
148,43,5
169,43,6
170,43,0
149,43,3
170,44,0
212,44,4
171,44,6
212,44,3
191,44,5
