2,6,1,1,1,0
3,-1,1,1,2,0
2,-8,1,1,2,0
8,8,1,1,2,0
4,-6,1,1,2,0
2,6,2,1,2,0
-6,-6,1,1,2,0
1,6,1,1,2,0
-2,4,1,1,2,0
2,-4,1,1,2,0
-5,9,1,1,2,0
3,-1,2,1,3,0
2,-8,2,1,3,0
8,8,2,1,3,0
4,-6,2,1,3,0
2,6,3,1,3,0
-6,-6,2,1,3,0
1,6,2,1,3,0
-2,4,2,1,3,0
2,-4,2,1,3,0
-5,9,2,1,3,0
3,-1,2,1,4,0
2,-8,3,1,4,0
3,-2,3,1,4,0
8,8,3,1,4,0
4,-6,3,1,4,0
2,6,4,1,4,0
-6,-6,3,1,4,0
2,-3,3,1,4,0
2,-4,2,1,4,0
1,6,3,1,4,0
-2,4,3,1,4,0
-5,9,3,1,4,0
3,-1,2,1,5,0
2,-8,4,1,5,0
3,-2,3,1,5,0
8,8,4,1,5,0
4,-6,4,1,5,0
2,6,5,1,5,0
-6,-6,4,1,5,0
2,-3,4,1,5,0
2,-4,2,1,5,0
1,6,4,1,5,0
-2,4,4,1,5,0
4,-2,4,1,5,0
-5,9,4,1,5,0
3,-1,2,1,6,0
2,-8,5,1,6,0
3,-2,3,1,6,0
8,8,5,1,6,0
4,-6,4,1,6,0
2,6,6,1,6,0
-6,-6,5,1,6,0
2,-3,5,1,6,0
2,-4,2,1,6,0
1,6,5,1,6,0
-2,4,5,1,6,0
-5,8,5,1,6,0
-5,9,4,1,6,0
4,-2,5,1,6,0
5,-6,6,1,7,0
3,-1,2,1,7,0
2,-8,5,1,7,0
3,-2,3,1,7,0
8,8,5,1,7,0
4,-6,4,1,7,0
7,8,6,1,7,0
2,6,7,1,7,0
-6,-6,6,1,7,0
2,-3,6,1,7,0
2,-4,2,1,7,0
1,6,6,1,7,0
-2,4,6,1,7,0
-5,8,6,1,7,0
-5,9,4,1,7,0
4,-2,6,1,7,0
5,-6,7,1,8,0
3,-1,2,1,8,0
2,-8,7,1,8,0
3,-2,3,1,8,0
8,8,5,1,8,0
4,-6,4,1,8,0
7,8,7,1,8,0
2,6,8,1,8,0
-6,-6,6,1,8,0
2,-3,7,1,8,0
2,-4,2,1,8,0
-2,4,6,1,8,0
1,6,7,1,8,0
-5,8,6,1,8,0
-2,5,7,1,8,0
-5,9,4,1,8,0
-5,-6,7,1,8,0
4,-2,7,1,8,0
5,-6,7,1,9,0
3,-1,2,1,9,0
2,-8,7,1,9,0
3,-2,3,1,9,0
8,8,5,1,9,0
4,-6,4,1,9,0
7,8,8,1,9,0
2,6,9,1,9,0
-6,-6,6,1,9,0
2,-3,8,1,9,0
2,-4,2,1,9,0
-2,4,6,1,9,0
1,6,8,1,9,0
-5,8,8,1,9,0
-2,5,8,1,9,0
3,-8,8,1,9,0
-5,9,4,1,9,0
-5,-6,8,1,9,0
4,-2,8,1,9,0
5,-6,9,1,10,0
3,-1,2,1,10,0
2,-8,7,1,10,0
3,-2,3,1,10,0
8,8,5,1,10,0
4,-6,4,1,10,0
7,8,9,1,10,0
2,6,9,1,10,0
-6,-6,6,1,10,0
2,-3,9,1,10,0
2,-4,2,1,10,0
-2,4,6,1,10,0
1,6,9,1,10,0
-5,8,9,1,10,0
-2,5,9,1,10,0
3,-8,9,1,10,0
-5,9,4,1,10,0
-5,-6,9,1,10,0
4,-2,9,1,10,0
5,-6,9,1,11,0
3,-1,2,1,11,0
2,-8,7,1,11,0
3,-2,3,1,11,0
8,8,5,1,11,0
4,-6,4,1,11,0
7,8,9,1,11,0
2,6,9,1,11,0
-6,-6,6,1,11,0
2,-3,9,1,11,0
2,-4,2,1,11,0
-2,4,6,1,11,0
1,6,11,1,11,0
-5,8,9,1,11,0
-2,5,9,1,11,0
3,-8,9,1,11,0
-5,9,4,1,11,0
-5,-6,9,1,11,0
4,-2,9,1,11,0
5,-6,11,1,12,0
3,-1,2,1,12,0
2,-8,7,1,12,0
3,-2,3,1,12,0
8,8,5,1,12,0
7,7,11,1,12,0
4,-6,4,1,12,0
