2,1,1
2,1,4
2,1,9
2,1,8
2,1,6
2,1,2
2,1,3
2,1,0
2,1,5
2,1,7
23,2,8
22,2,9
24,2,3
23,2,5
22,2,2
23,2,6
24,2,1
24,2,0
23,2,7
22,2,4
67,3,8
169,3,5
191,3,1
191,3,4
191,3,6
191,3,7
212,3,0
169,3,2
191,3,9
171,3,3
212,4,8
212,4,2
212,4,9
212,4,5
212,4,0
212,4,3
212,4,4
212,4,6
212,4,7
212,4,1
212,5,8
190,5,9
212,5,5
192,5,3
212,5,2
212,5,6
212,5,0
212,5,1
212,5,7
212,5,4
212,6,3
212,6,7
212,6,6
212,6,4
212,6,1
212,6,9
212,6,5
212,6,2
212,6,8
212,6,0
212,7,2
191,7,9
212,7,0
212,7,6
212,7,5
192,7,7
212,7,4
212,7,8
212,7,3
212,7,1
190,8,9
212,8,7
212,8,1
212,8,8
212,8,5
192,8,0
212,8,4
212,8,3
212,8,6
212,8,2
212,9,9
212,9,5
212,9,3
191,9,8
212,9,0
212,9,1
212,9,6
191,9,7
212,9,4
212,9,2
212,10,8
190,10,9
212,10,2
212,10,0
212,10,3
212,10,4
212,10,5
212,10,6
212,10,7
192,10,1
191,11,7
190,11,0
190,11,3
191,11,6
214,11,9
192,11,2
191,11,5
210,11,1
191,11,8
192,11,4
43,12,9
23,12,7
44,12,5
105,12,8
24,12,0
24,12,1
24,12,3
22,12,4
43,12,2
44,12,6
170,13,9
191,13,5
129,13,8
212,13,3
191,13,1
212,13,6
192,13,7
212,13,4
191,13,2
212,13,0
212,14,9
191,14,8
212,14,5
233,14,2
212,14,0
191,14,6
212,14,7
212,14,4
212,14,1
212,14,3
191,15,2
212,15,4
212,15,1
192,15,7
212,15,5
212,15,3
212,15,8
212,15,9
212,15,0
212,15,6
190,16,9
212,16,7
212,16,5
212,16,2
212,16,6
212,16,4
212,16,8
212,16,0
212,16,3
192,16,1
191,17,8
191,17,7
212,17,6
212,17,5
212,17,9
192,17,1
212,17,3
212,17,4
212,17,0
190,17,2
190,18,8
212,18,6
212,18,7
190,18,9
212,18,3
191,18,0
170,18,1
212,18,5
212,18,2
192,18,4
192,19,2
170,19,0
170,19,4
192,19,9
170,19,5
190,19,1
170,19,6
170,19,3
170,19,8
190,19,7
190,20,0
190,20,3
190,20,9
190,20,2
190,20,5
190,20,6
190,20,8
190,20,4
190,20,7
149,20,1
170,21,9
169,21,4
170,21,7
168,21,0
169,21,5
170,21,2
169,21,8
190,21,1
169,21,6
170,21,3
66,22,3
67,22,0
65,22,9
45,22,5
44,22,2
44,22,7
23,22,4
24,22,1
66,22,6
108,22,8
192,23,4
191,23,2
212,23,6
191,23,0
106,23,8
191,23,1
212,23,5
191,23,3
192,23,7
150,23,9
232,24,8
212,24,7
212,24,0
212,24,9
212,24,4
212,24,3
212,24,6
212,24,5
212,24,2
212,24,1
212,25,1
212,25,9
212,25,0
212,25,5
192,25,8
212,25,4
212,25,3
212,25,6
191,25,2
212,25,7
212,26,0
212,26,2
212,26,5
191,26,6
212,26,3
212,26,9
191,26,8
212,26,1
212,26,7
212,26,4
212,27,0
212,27,9
212,27,3
212,27,8
212,27,6
190,27,2
192,27,1
212,27,7
212,27,5
212,27,4
212,28,8
212,28,3
212,28,6
212,28,5
212,28,4
212,28,9
212,28,1
212,28,2
212,28,0
212,28,7
212,29,8
212,29,9
212,29,3
212,29,2
212,29,0
212,29,1
212,29,6
212,29,5
212,29,4
192,29,7
192,30,3
192,30,6
192,30,5
192,30,4
172,30,8
171,30,2
172,30,1
170,30,9
171,30,7
192,30,0
171,31,8
170,31,0
171,31,5
192,31,7
171,31,6
172,31,2
170,31,3
192,31,4
170,31,1
172,31,9
23,32,5
45,32,3
45,32,0
23,32,7
44,32,6
86,32,1
64,32,2
44,32,9
23,32,4
151,32,8
172,33,1
171,33,0
192,33,9
171,33,3
192,33,4
86,33,8
171,33,7
171,33,5
171,33,6
149,33,2
192,34,5
192,34,1
192,34,8
192,34,2
192,34,3
192,34,4
192,34,6
192,34,0
192,34,9
192,34,7
192,35,0
192,35,2
192,35,6
192,35,5
192,35,8
212,35,4
192,35,1
192,35,9
213,35,3
192,35,7
212,36,8
212,36,2
212,36,3
212,36,1
212,36,6
190,36,7
212,36,0
212,36,5
212,36,4
212,36,9
212,37,0
212,37,5
192,37,7
190,37,2
212,37,1
212,37,6
169,37,9
212,37,8
172,37,3
212,37,4
