0,2,1,1,1,0
8,-5,1,1,2,0
7,-3,1,1,2,0
6,7,1,1,2,0
0,2,2,1,2,0
8,0,1,1,2,0
-3,3,1,1,2,0
6,0,1,1,2,0
5,-3,1,1,2,0
5,1,1,1,2,0
8,-5,2,1,3,0
7,-3,2,1,3,0
6,7,2,1,3,0
0,2,3,1,3,0
8,0,2,1,3,0
-3,3,2,1,3,0
2,6,1,1,3,0
6,0,2,1,3,0
5,-3,2,1,3,0
5,1,2,1,3,0
8,-5,3,1,4,0
7,-3,3,1,4,0
6,7,3,1,4,0
0,2,4,1,4,0
8,0,3,1,4,0
-3,3,3,1,4,0
2,6,2,1,4,0
6,0,3,1,4,0
5,-3,3,1,4,0
5,1,3,1,4,0
8,-5,4,1,5,0
7,-3,4,1,5,0
6,7,4,1,5,0
1,2,5,1,5,0
0,2,4,1,5,0
8,0,4,1,5,0
-3,3,4,1,5,0
2,6,3,1,5,0
6,0,4,1,5,0
5,-3,4,1,5,0
5,1,4,1,5,0
8,-5,5,1,6,0
7,-3,4,1,6,0
1,2,6,1,6,0
6,7,5,1,6,0
0,2,4,1,6,0
8,0,5,1,6,0
3,6,4,1,6,0
-3,3,5,1,6,0
2,6,3,1,6,0
6,0,5,1,6,0
5,-3,5,1,6,0
5,1,5,1,6,0
8,-3,5,1,6,0
8,-5,6,1,7,0
7,-3,4,1,7,0
1,2,7,1,7,0
6,7,6,1,7,0
0,2,4,1,7,0
8,0,6,1,7,0
-3,3,5,1,7,0
3,6,5,1,7,0
7,0,6,1,7,0
2,6,3,1,7,0
6,0,5,1,7,0
-2,3,6,1,7,0
5,-3,6,1,7,0
5,1,5,1,7,0
8,-3,5,1,7,0
5,2,6,1,7,0
8,-5,6,1,8,0
7,-3,4,1,8,0
1,2,8,1,8,0
6,7,7,1,8,0
0,2,4,1,8,0
8,0,6,1,8,0
-3,3,5,1,8,0
3,6,6,1,8,0
7,0,7,1,8,0
2,6,3,1,8,0
6,0,5,1,8,0
-2,3,7,1,8,0
5,-3,7,1,8,0
5,1,5,1,8,0
8,-3,7,1,8,0
5,2,7,1,8,0
8,-5,6,1,9,0
7,-3,8,1,9,0
7,7,8,1,9,0
1,2,9,1,9,0
6,7,7,1,9,0
7,-5,8,1,9,0
0,2,4,1,9,0
8,0,6,1,9,0
-3,3,5,1,9,0
3,6,8,1,9,0
7,0,8,1,9,0
2,6,3,1,9,0
6,0,5,1,9,0
-2,3,8,1,9,0
5,-3,8,1,9,0
5,1,5,1,9,0
8,-3,7,1,9,0
5,2,8,1,9,0
8,-5,6,1,10,0
7,-3,9,1,10,0
7,7,9,1,10,0
1,2,9,1,10,0
6,7,7,1,10,0
7,-5,9,1,10,0
0,2,4,1,10,0
8,0,6,1,10,0
6,-3,9,1,10,0
-3,3,5,1,10,0
3,6,9,1,10,0
7,0,9,1,10,0
2,6,3,1,10,0
6,0,5,1,10,0
-2,3,9,1,10,0
5,-3,8,1,10,0
5,1,5,1,10,0
8,-3,7,1,10,0
5,2,9,1,10,0
8,-5,6,1,11,0
7,-3,9,1,11,0
7,7,9,1,11,0
2,2,11,1,11,0
1,2,9,1,11,0
6,7,7,1,11,0
7,-5,9,1,11,0
0,2,4,1,11,0
8,0,6,1,11,0
6,-3,9,1,11,0
-3,3,5,1,11,0
3,6,9,1,11,0
7,0,9,1,11,0
2,6,3,1,11,0
6,0,5,1,11,0
-2,3,9,1,11,0
5,-3,8,1,11,0
