27,5,0.615871,0.17917
28,5,0.63201,0.215035
29,5,0.649818,0.241195
30,5,0.662548,0.275209
31,5,0.68106,0.298913
32,5,0.702852,0.316829
33,5,0.730682,0.34929
34,5,0.738869,0.377056
35,5,0.743438,0.386484
36,5,0.746926,0.383508
37,5,0.752153,0.391835
38,5,0.756388,0.394361
39,5,0.756871,0.398786
40,5,0.750503,0.40489
41,5,0.758212,0.411343
42,5,0.760286,0.42461
43,5,0.770207,0.435642
44,5,0.763272,0.445494
45,5,0.773541,0.458571
46,5,0.777903,0.462042
47,5,0.777908,0.465163
48,5,0.782626,0.460577
49,5,0.78064,0.479403
50,5,0.782031,0.50286
51,5,0.777691,0.518315
52,5,0.777412,0.519787
53,5,0.781843,0.513274
54,5,0.792188,0.516373
55,5,0.813528,0.530439
56,5,0.844818,0.557257
57,5,0.883982,0.585467
58,5,0.92687,0.617708
59,5,0.984177,0.650769
60,5,1.04011,0.682057
61,5,1.08165,0.725487
62,5,1.11234,0.783812
63,5,1.13025,0.825831
64,5,1.1554,0.881927
65,5,1.18182,0.924217
66,5,1.21896,0.954156
67,5,1.24225,0.989901
68,5,1.26994,1.02894
69,5,1.29429,1.07076
70,5,1.31263,1.09461
71,5,1.30992,1.11973
72,5,1.29925,1.13102
73,5,1.29326,1.14537
74,5,1.27094,1.1736
75,5,1.26129,1.18047
76,5,1.26598,1.18447
77,5,1.2771,1.18939
78,5,1.29501,1.18093
79,5,1.30527,1.16458
80,5,1.31578,1.16199
81,5,1.34292,1.15705
82,5,1.37064,1.15132
83,5,1.39996,1.14628
84,5,1.42293,1.13358
85,5,1.44883,1.12115
86,5,1.47722,1.08819
87,5,1.47861,1.06275
88,5,1.47925,1.03562
89,5,1.47089,0.990871
90,5,1.46277,0.96006
91,5,1.4633,0.925014
92,5,1.47778,0.913076
93,5,1.51288,0.91257
94,5,1.54841,0.91359
95,5,1.58564,0.920529
96,5,1.63259,0.944904
97,5,1.67512,0.971259
98,5,1.70563,0.993426
99,5,1.73849,1.0176
100,5,1.7551,1.049
101,5,1.77658,1.05541
102,5,1.81647,1.05593
103,5,1.85144,1.03985
104,5,1.89899,1.01551
105,5,1.94073,0.985794
106,5,1.97644,0.963949
107,5,2.01371,0.953584
108,5,2.04048,0.948096
109,5,2.0656,0.933907
110,5,2.08378,0.911664
111,5,2.1038,0.886446
112,5,2.13729,0.849148
113,5,2.18557,0.812693
114,5,2.22678,0.767497
115,5,2.26866,0.73178
116,5,2.2995,0.722913
117,5,2.32426,0.704875
118,5,2.36814,0.697168
119,5,2.41482,0.692351
120,5,2.46922,0.69659
121,5,2.54411,0.706099
122,5,2.6192,0.710427
123,5,2.69845,0.722845
124,5,2.7921,0.738905
125,5,2.87409,0.734236
126,5,2.94063,0.725108
127,5,3.00297,0.717631
128,5,3.06089,0.701407
129,5,3.11669,0.696136
130,5,3.15738,0.687824
131,5,3.19338,0.6882
132,5,3.21302,0.700454
133,5,3.24549,0.716167
134,5,3.28798,0.738216
135,5,3.33323,0.769718
136,5,3.37812,0.795283
137,5,3.42577,0.830649
138,5,3.44952,0.851173
139,5,3.47617,0.871241
140,5,3.50173,0.882405
141,5,3.52439,0.894271
142,5,3.54518,0.911786
143,5,3.58385,0.942617
144,5,3.61183,0.985852
145,5,3.63395,1.02495
146,5,3.65224,1.05251
147,5,3.6947,1.0674
148,5,3.74023,1.07822
149,5,3.78453,1.10104
150,5,3.8209,1.13188
151,5,3.86869,1.1692
152,5,3.91668,1.20276
153,5,3.95092,1.23597
154,5,3.98147,1.27528
155,5,4.00545,1.30279
156,5,4.02752,1.3249
157,5,4.03265,1.34587
158,5,4.06041,1.36123
159,5,4.08553,1.38401
160,5,4.12032,1.41307
161,5,4.16521,1.44578
162,0,4.20844,1.46669
162,5,4.20844,1.46669
163,5,4.24009,1.48807
163,0,4.24009,1.48807
164,0,4.26666,1.50165
164,5,4.26666,1.50165
165,5,4.28187,1.51878
165,0,4.28187,1.51878
166,5,4.29828,1.53493
166,0,4.29828,1.53493
167,0,4.32176,1.54718
167,5,4.32176,1.54718
168,5,4.34996,1.56639
168,0,4.34996,1.56639
169,5,4.37368,1.58614
169,0,4.37368,1.58614
170,5,4.40375,1.60003
170,0,4.40375,1.60003
171,5,4.43794,1.61281
171,0,4.43794,1.61281
172,0,4.48953,1.62011
172,5,4.48953,1.62011
173,5,4.52841,1.62806
173,0,4.52841,1.62806
174,5,4.56062,1.65936
174,0,4.56062,1.65936
175,5,4.58644,1.68996
175,0,4.58644,1.68996
176,5,4.61522,1.72327
176,0,4.61522,1.72327
177,5,4.6549,1.76358
177,0,4.6549,1.76358
178,0,4.68473,1.79976
178,5,4.68473,1.79976
179,0,4.69948,1.83631
179,5,4.69948,1.83631
180,0,4.71348,1.86794
180,5,4.71348,1.86794
181,5,4.73117,1.88772
181,0,4.73117,1.88772
182,5,4.73378,1.91552
182,0,4.73378,1.91552
183,0,4.73276,1.95312
183,5,4.73276,1.95312
184,5,4.74583,1.98431
184,0,4.74583,1.98431
185,0,4.76587,2.00001
185,5,4.76587,2.00001
186,5,4.78274,2.01358
186,0,4.78274,2.01358
187,0,4.79598,2.03112
187,5,4.79598,2.03112
188,5,4.80927,2.05088
188,0,4.80927,2.05088
189,0,4.83847,2.06506
189,5,4.83847,2.06506
190,0,4.86359,2.0779
190,5,4.86359,2.0779
191,0,4.89278,2.10369
191,5,4.89278,2.10369
192,0,4.91991,2.13232
192,5,4.91991,2.13232
