45,9,0.852785,-0.135461
46,9,0.870272,-0.109877
47,9,0.899409,-0.0815946
47,5,0.899409,-0.0815946
48,5,0.911767,-0.078685
48,9,0.911767,-0.078685
49,5,0.93662,-0.0599441
49,9,0.93662,-0.0599441
50,5,0.951156,-0.0205452
50,9,0.951156,-0.0205452
51,9,0.958979,0.0191585
51,5,0.958979,0.0191585
52,9,0.957731,0.0680882
52,5,0.957731,0.0680882
53,9,0.947541,0.11595
53,5,0.947541,0.11595
54,9,0.944594,0.161309
54,5,0.944594,0.161309
55,5,0.938476,0.210511
55,9,0.938476,0.210511
56,5,0.936114,0.249626
56,9,0.936114,0.249626
57,5,0.932588,0.290581
57,9,0.932588,0.290581
58,9,0.92465,0.330768
58,5,0.92465,0.330768
59,5,0.916041,0.355271
59,9,0.916041,0.355271
60,5,0.909074,0.365624
60,9,0.909074,0.365624
61,5,0.894532,0.367224
61,9,0.894532,0.367224
62,5,0.875758,0.377316
62,9,0.875758,0.377316
63,5,0.865279,0.38403
63,9,0.865279,0.38403
64,9,0.852978,0.390561
64,5,0.852978,0.390561
65,5,0.836905,0.417083
65,9,0.836905,0.417083
66,5,0.832862,0.449796
66,9,0.832862,0.449796
67,5,0.814621,0.497322
67,9,0.814621,0.497322
68,5,0.793314,0.53735
68,9,0.793314,0.53735
69,5,0.769974,0.583263
69,9,0.769974,0.583263
70,9,0.741786,0.619504
70,5,0.741786,0.619504
71,5,0.705454,0.650582
71,9,0.705454,0.650582
72,9,0.652614,0.667805
72,5,0.652614,0.667805
73,9,0.603393,0.680777
73,5,0.603393,0.680777
74,9,0.571089,0.694049
74,5,0.571089,0.694049
75,9,0.567566,0.719639
75,5,0.567566,0.719639
76,5,0.586591,0.736823
76,9,0.586591,0.736823
77,5,0.607384,0.753299
77,9,0.607384,0.753299
78,5,0.615679,0.758026
78,9,0.615679,0.758026
79,5,0.601825,0.765395
79,9,0.601825,0.765395
80,5,0.593721,0.777148
80,9,0.593721,0.777148
81,5,0.60102,0.770338
81,9,0.60102,0.770338
82,5,0.595521,0.742756
82,9,0.595521,0.742756
83,5,0.592957,0.704508
83,9,0.592957,0.704508
84,9,0.58899,0.67304
84,5,0.58899,0.67304
85,5,0.601059,0.663665
85,9,0.601059,0.663665
86,5,0.605401,0.679422
86,9,0.605401,0.679422
87,9,0.61592,0.696822
87,5,0.61592,0.696822
88,9,0.603199,0.713178
88,5,0.603199,0.713178
89,5,0.587681,0.722372
89,9,0.587681,0.722372
90,9,0.552142,0.713949
90,5,0.552142,0.713949
91,9,0.524035,0.698376
91,5,0.524035,0.698376
92,9,0.508209,0.667062
92,5,0.508209,0.667062
93,9,0.496593,0.643668
93,5,0.496593,0.643668
94,5,0.486087,0.609674
94,9,0.486087,0.609674
95,9,0.467854,0.60322
95,5,0.467854,0.60322
96,9,0.461847,0.598795
96,5,0.461847,0.598795
97,9,0.460705,0.583111
97,5,0.460705,0.583111
98,5,0.453204,0.574817
98,9,0.453204,0.574817
99,5,0.462427,0.563279
99,9,0.462427,0.563279
100,9,0.469521,0.554394
100,5,0.469521,0.554394
101,9,0.465488,0.53924
101,5,0.465488,0.53924
102,9,0.462877,0.53677
102,5,0.462877,0.53677
103,5,0.455257,0.532986
103,9,0.455257,0.532986
104,5,0.453389,0.545485
104,9,0.453389,0.545485
105,5,0.46153,0.557509
105,9,0.46153,0.557509
106,5,0.464722,0.54415
106,9,0.464722,0.54415
107,5,0.476289,0.530494
107,9,0.476289,0.530494
108,5,0.501825,0.521521
108,9,0.501825,0.521521
109,5,0.531823,0.518348
109,9,0.531823,0.518348
110,9,0.581861,0.516017
110,5,0.581861,0.516017
111,9,0.611387,0.528899
111,5,0.611387,0.528899
112,9,0.646699,0.530172
112,5,0.646699,0.530172
113,9,0.694018,0.547276
113,5,0.694018,0.547276
114,5,0.746507,0.560059
114,9,0.746507,0.560059
115,5,0.811115,0.571823
115,9,0.811115,0.571823
116,5,0.894475,0.590111
116,9,0.894475,0.590111
117,5,0.957627,0.602654
117,9,0.957627,0.602654
118,9,1.01266,0.60277
118,5,1.01266,0.60277
119,5,1.05131,0.599114
119,9,1.05131,0.599114
120,5,1.09107,0.611659
120,9,1.09107,0.611659
121,5,1.13298,0.622268
121,9,1.13298,0.622268
122,5,1.17324,0.647355
122,9,1.17324,0.647355
123,5,1.2054,0.673741
123,9,1.2054,0.673741
124,9,1.23515,0.704611
124,5,1.23515,0.704611
125,9,1.26037,0.71849
125,5,1.26037,0.71849
126,5,1.27149,0.729493
126,9,1.27149,0.729493
127,9,1.28705,0.728314
127,5,1.28705,0.728314
128,9,1.29329,0.748955
128,5,1.29329,0.748955
129,9,1.31695,0.779267
129,5,1.31695,0.779267
130,9,1.34013,0.80514
130,5,1.34013,0.80514
131,5,1.36306,0.844661
131,9,1.36306,0.844661
132,9,1.39886,0.85811
132,5,1.39886,0.85811
133,5,1.44607,0.877566
133,9,1.44607,0.877566
134,5,1.47957,0.906769
134,9,1.47957,0.906769
135,5,1.5137,0.939242
135,9,1.5137,0.939242
136,9,1.56089,0.976452
136,5,1.56089,0.976452
137,5,1.59828,1.0193
137,9,1.59828,1.0193
138,5,1.61936,1.05705
138,9,1.61936,1.05705
139,5,1.63947,1.10814
139,9,1.63947,1.10814
140,5,1.68021,1.15695
140,9,1.68021,1.15695
141,9,1.71317,1.22166
141,5,1.71317,1.22166
142,9,1.73739,1.27776
142,5,1.73739,1.27776
143,9,1.75829,1.3375
143,5,1.75829,1.3375
144,9,1.7663,1.37472
144,5,1.7663,1.37472
145,9,1.7829,1.42637
145,5,1.7829,1.42637
146,5,1.79491,1.46876
146,9,1.79491,1.46876
147,5,1.80424,1.49451
147,9,1.80424,1.49451
148,5,1.82305,1.52023
148,9,1.82305,1.52023
149,5,1.82271,1.52583
149,9,1.82271,1.52583
150,9,1.83866,1.52975
150,5,1.83866,1.52975
151,9,1.865,1.54671
151,5,1.865,1.54671
152,5,1.89959,1.56548
152,9,1.89959,1.56548
153,9,1.91672,1.59817
153,5,1.91672,1.59817
154,9,1.90511,1.60931
154,5,1.90511,1.60931
155,5,1.90261,1.63091
155,9,1.90261,1.63091
156,5,1.90773,1.65588
156,9,1.90773,1.65588
157,9,1.93796,1.68178
157,5,1.93796,1.68178
158,5,1.97004,1.70877
158,9,1.97004,1.70877
159,5,2.00079,1.73088
159,9,2.00079,1.73088
160,9,2.02399,1.75184
160,5,2.02399,1.75184
161,5,2.05956,1.77022
161,9,2.05956,1.77022
162,9,2.07864,1.76155
162,5,2.07864,1.76155
163,5,2.0846,1.76213
163,9,2.0846,1.76213
164,9,2.07937,1.76589
164,5,2.07937,1.76589
165,9,2.0799,1.7747
165,5,2.0799,1.7747
166,5,2.08074,1.78256
166,9,2.08074,1.78256
167,9,2.08707,1.78019
167,5,2.08707,1.78019
168,5,2.09315,1.77108
168,9,2.09315,1.77108
169,5,2.11934,1.77327
169,9,2.11934,1.77327
170,5,2.15786,1.78933
170,9,2.15786,1.78933
171,5,2.20152,1.80063
171,9,2.20152,1.80063
172,9,2.22967,1.81614
172,5,2.22967,1.81614
173,9,2.26582,1.83271
173,5,2.26582,1.83271
174,9,2.28869,1.84633
174,5,2.28869,1.84633
175,9,2.29446,1.85046
175,5,2.29446,1.85046
176,5,2.28875,1.86421
176,9,2.28875,1.86421
177,9,2.28663,1.8596
177,5,2.28663,1.8596
178,9,2.28429,1.86312
178,5,2.28429,1.86312
179,9,2.26877,1.85443
179,5,2.26877,1.85443
180,5,2.25122,1.84811
180,9,2.25122,1.84811
181,9,2.22941,1.82899
181,5,2.22941,1.82899
182,9,2.21958,1.79034
182,5,2.21958,1.79034
183,9,2.22296,1.74326
183,5,2.22296,1.74326
184,9,2.23971,1.71231
184,5,2.23971,1.71231
185,5,2.24854,1.67757
185,9,2.24854,1.67757
186,5,2.26893,1.64497
186,9,2.26893,1.64497
187,5,2.28366,1.61073
187,9,2.28366,1.61073
188,9,2.28878,1.58656
188,5,2.28878,1.58656
189,5,2.30787,1.56059
189,9,2.30787,1.56059
190,5,2.32874,1.53832
190,9,2.32874,1.53832
191,5,2.3332,1.51954
191,9,2.3332,1.51954
192,9,2.34062,1.49422
192,5,2.34062,1.49422
193,9,2.37418,1.47392
193,5,2.37418,1.47392
194,9,2.41786,1.449
194,5,2.41786,1.449
195,5,2.4649,1.43284
195,9,2.4649,1.43284
196,9,2.50808,1.40877
196,5,2.50808,1.40877
197,9,2.54179,1.38385
197,5,2.54179,1.38385
198,9,2.57412,1.36398
198,5,2.57412,1.36398
199,5,2.6149,1.33496
199,9,2.6149,1.33496
200,9,2.657,1.30597
200,5,2.657,1.30597
201,9,2.71049,1.26733
201,5,2.71049,1.26733
202,9,2.75797,1.23691
202,5,2.75797,1.23691
203,5,2.79351,1.22006
203,9,2.79351,1.22006
204,9,2.8329,1.21775
204,5,2.8329,1.21775
205,5,2.87216,1.2198
205,9,2.87216,1.2198
206,5,2.91181,1.22459
206,9,2.91181,1.22459
207,9,2.95699,1.23286
207,5,2.95699,1.23286
208,5,2.9816,1.25216
208,9,2.9816,1.25216
209,9,3.02671,1.27279
209,5,3.02671,1.27279
210,5,3.07588,1.29506
210,9,3.07588,1.29506
211,9,3.10543,1.31121
211,5,3.10543,1.31121
212,9,3.13973,1.31492
212,5,3.13973,1.31492
213,9,3.17209,1.30776
213,5,3.17209,1.30776
214,9,3.21374,1.31861
214,5,3.21374,1.31861
215,9,3.26471,1.30521
215,5,3.26471,1.30521
216,9,3.32424,1.28901
216,5,3.32424,1.28901
217,9,3.37673,1.2883
217,5,3.37673,1.2883
218,9,3.4139,1.28733
218,5,3.4139,1.28733
219,9,3.45757,1.28251
219,5,3.45757,1.28251
220,9,3.5109,1.2663
220,5,3.5109,1.2663
221,9,3.56149,1.26047
221,5,3.56149,1.26047
222,9,3.60207,1.26481
222,5,3.60207,1.26481
223,5,3.63422,1.27378
223,9,3.63422,1.27378
224,5,3.66641,1.28904
224,9,3.66641,1.28904
225,5,3.72368,1.3242
225,9,3.72368,1.3242
226,5,3.76387,1.36251
226,9,3.76387,1.36251
227,9,3.79458,1.4023
227,5,3.79458,1.4023
228,9,3.8386,1.4397
228,5,3.8386,1.4397
229,9,3.89417,1.47179
229,5,3.89417,1.47179
230,5,3.95129,1.53231
230,9,3.95129,1.53231
231,9,4.00899,1.59484
231,5,4.00899,1.59484
232,9,4.06396,1.66104
232,5,4.06396,1.66104
233,5,4.12816,1.71211
233,9,4.12816,1.71211
234,5,4.17908,1.76388
234,9,4.17908,1.76388
235,9,4.22101,1.80027
235,5,4.22101,1.80027
236,5,4.27492,1.83084
236,9,4.27492,1.83084
237,9,4.30824,1.85785
237,5,4.30824,1.85785
238,9,4.32998,1.89725
238,5,4.32998,1.89725
239,9,4.34416,1.92098
239,5,4.34416,1.92098
240,5,4.36214,1.93501
240,9,4.36214,1.93501
241,9,4.36371,1.96522
241,5,4.36371,1.96522
242,9,4.37195,2.00199
242,5,4.37195,2.00199
243,9,4.37148,2.03967
243,5,4.37148,2.03967
244,9,4.38147,2.08083
244,5,4.38147,2.08083
245,9,4.38047,2.10554
245,5,4.38047,2.10554
246,9,4.36751,2.11647
246,5,4.36751,2.11647
247,5,4.33918,2.12298
247,9,4.33918,2.12298
248,5,4.31214,2.13307
248,9,4.31214,2.13307
249,9,4.2767,2.13253
249,5,4.2767,2.13253
250,5,4.2707,2.14049
250,9,4.2707,2.14049
251,5,4.26294,2.13973
251,9,4.26294,2.13973
252,5,4.25932,2.14045
252,9,4.25932,2.14045
253,5,4.24807,2.13977
253,9,4.24807,2.13977
254,5,4.23863,2.15717
