2,1,1
2,1,7
2,1,2
2,1,6
2,1,9
2,1,4
2,1,5
2,1,8
2,1,3
2,1,0
116,2,5
159,2,1
204,2,2
204,2,8
204,2,6
204,2,3
204,2,0
207,2,4
204,2,9
213,2,7
963,3,6
1098,3,2
1025,3,1
889,3,4
1186,3,7
1091,3,9
1098,3,0
846,3,3
1241,3,8
1241,3,5
1241,4,1
1241,4,3
1241,4,7
1241,4,4
1241,4,9
1241,4,0
1279,4,8
1241,4,6
1241,4,2
1241,4,5
1283,5,8
1334,5,6
1258,5,4
1291,5,5
1298,5,1
1236,5,2
1274,5,7
1262,5,3
1258,5,0
1236,5,9
1344,6,4
1327,6,5
1349,6,7
1348,6,3
1369,6,8
1348,6,0
1366,6,1
1291,6,9
1309,6,2
1369,6,6
1327,7,9
1331,7,2
1306,7,4
1369,7,8
1349,7,7
1327,7,3
1327,7,5
1348,7,0
1348,7,6
1349,7,1
1330,8,6
1305,8,4
1290,8,1
1310,8,3
1331,8,2
1310,8,0
1349,8,7
1310,8,5
1331,8,9
1356,8,8
1314,9,3
1293,9,5
1311,9,4
1355,9,8
1315,9,7
1314,9,9
1311,9,1
1314,9,2
1293,9,0
1293,9,6
1332,10,4
1313,10,6
1312,10,7
1395,10,8
1366,10,9
1314,10,2
1315,10,1
1311,10,5
1293,10,0
1314,10,3
1302,11,8
1304,11,2
1268,11,7
1304,11,5
1324,11,0
1324,11,3
1323,11,1
1324,11,4
1324,11,6
1294,11,9
1305,12,1
1218,12,0
1239,12,2
1283,12,6
1265,12,3
1303,12,4
1304,12,8
1198,12,9
1280,12,7
1249,12,5
1315,13,4
1316,13,7
1359,13,3
1351,13,6
1360,13,5
1401,13,8
1339,13,2
1342,13,0
1382,13,9
1359,13,1
1450,14,6
1475,14,8
1439,14,1
1417,14,7
1492,14,3
1382,14,4
1450,14,2
1415,14,5
1450,14,9
1450,14,0
1479,15,3
1429,15,0
1509,15,1
1433,15,9
1454,15,6
1451,15,7
1433,15,2
1479,15,8
1451,15,4
1432,15,5
1431,16,0
1471,16,1
1390,16,4
1477,16,2
1483,16,3
1480,16,8
1477,16,6
1473,16,5
1453,16,9
1507,16,7
1510,17,2
1432,17,4
1521,17,5
1574,17,8
1450,17,0
1512,17,7
1531,17,6
1534,17,1
1489,17,9
1574,17,3
1585,18,3
1521,18,5
1585,18,8
1522,18,4
1505,18,2
1545,18,7
1567,18,1
1489,18,0
1535,18,9
1564,18,6
1556,19,4
1619,19,8
1623,19,3
1505,19,2
1538,19,5
1560,19,0
1581,19,6
1584,19,1
1556,19,9
1580,19,7
1614,20,7
1696,20,8
1667,20,6
1654,20,3
1573,20,4
1556,20,5
1636,20,1
1612,20,0
1612,20,9
1612,20,2
1583,21,0
1549,21,4
1582,21,1
1604,21,7
1583,21,2
1583,21,8
1584,21,5
1583,21,9
1583,21,3
1553,21,6
1541,22,3
1456,22,9
1540,22,8
1519,22,2
1497,22,0
1515,22,1
1480,22,7
1475,22,5
1495,22,4
1511,22,6
1693,23,1
1713,23,9
1695,23,2
1714,23,0
1670,23,5
1697,23,3
1715,23,7
1755,23,8
1734,23,6
1692,23,4
1776,24,3
1734,24,6
1776,24,8
1736,24,7
1776,24,2
1734,24,0
1713,24,4
1745,24,5
1747,24,9
1714,24,1
1758,25,5
1821,25,0
1864,25,8
1803,25,7
1780,25,4
1781,25,1
1823,25,2
1780,25,9
1790,25,3
1801,25,6
1835,26,0
1779,26,5
1803,26,7
1856,26,2
1835,26,6
1780,26,4
1877,26,3
1898,26,8
1815,26,1
1814,26,9
1813,27,5
1814,27,9
1856,27,2
1815,27,1
1833,27,7
1898,27,8
1835,27,0
1814,27,4
1877,27,3
1835,27,6
1835,28,2
1832,28,9
1832,28,6
1828,28,4
1895,28,8
1833,28,7
1874,28,3
1845,28,1
1831,28,5
1853,28,0
1946,29,3
1886,29,2
1882,29,5
1884,29,7
1865,29,6
1862,29,9
1829,29,4
1925,29,8
1917,29,0
1866,29,1
1959,30,2
