30,7,0.811368,0.872191
31,7,0.781084,0.855634
32,7,0.74414,0.836768
33,7,0.706732,0.808601
34,7,0.67902,0.798836
35,7,0.646075,0.789863
36,7,0.626425,0.780549
37,7,0.618586,0.762446
38,7,0.612802,0.754233
39,7,0.588778,0.752408
40,7,0.572308,0.743992
41,7,0.561284,0.732443
42,7,0.542181,0.725594
43,7,0.537717,0.730548
44,7,0.524969,0.732347
45,7,0.499899,0.713083
46,7,0.469005,0.688949
47,7,0.448003,0.673591
48,7,0.438791,0.65848
49,7,0.459062,0.633241
50,7,0.473815,0.615011
51,7,0.503994,0.590182
52,7,0.54324,0.557082
53,7,0.579464,0.526544
54,7,0.61955,0.495773
55,7,0.670112,0.464461
56,7,0.708838,0.426473
57,7,0.751961,0.398723
58,7,0.785742,0.387014
59,7,0.799733,0.344022
60,7,0.819353,0.312577
61,7,0.833179,0.272634
62,7,0.846559,0.242188
63,7,0.858768,0.214914
64,7,0.873775,0.193295
65,7,0.896654,0.154196
66,7,0.914478,0.109126
67,7,0.933871,0.0563949
68,7,0.953249,-0.00135558
69,7,0.963207,-0.0476149
70,7,0.971531,-0.0920247
71,7,0.972178,-0.136614
72,7,0.962535,-0.175347
73,7,0.958648,-0.206168
74,7,0.96882,-0.242222
75,7,0.987592,-0.293182
76,7,1.0024,-0.338072
77,7,1.02172,-0.373942
78,7,1.04505,-0.409532
79,7,1.08192,-0.458928
80,7,1.13241,-0.487944
81,7,1.19396,-0.506736
82,7,1.2527,-0.53009
83,7,1.32713,-0.57272
84,7,1.39905,-0.61557
85,7,1.47356,-0.657693
86,7,1.53914,-0.706547
87,7,1.61175,-0.734914
88,7,1.68769,-0.765349
89,7,1.73776,-0.793655
90,7,1.77653,-0.824371
91,7,1.80926,-0.848204
92,7,1.82279,-0.884697
93,7,1.83573,-0.916608
94,7,1.84479,-0.941623
95,7,1.84288,-0.969253
96,7,1.8461,-1.00095
97,7,1.85321,-1.03055
98,7,1.85946,-1.07244
99,7,1.87232,-1.11529
100,7,1.87111,-1.15949
101,7,1.85382,-1.19099
102,7,1.84734,-1.22055
103,7,1.84731,-1.24922
104,7,1.83545,-1.2901
105,7,1.82075,-1.33302
106,7,1.81608,-1.38625
107,7,1.80575,-1.42836
108,7,1.81492,-1.46302
109,7,1.82147,-1.50328
110,7,1.8345,-1.53843
111,7,1.86882,-1.56866
112,7,1.90199,-1.58688
113,7,1.94482,-1.61659
114,7,1.96745,-1.6638
115,7,1.9866,-1.70532
116,7,1.99742,-1.72433
117,7,2.02795,-1.73947
118,7,2.05732,-1.77094
119,7,2.0814,-1.80319
120,7,2.09242,-1.82721
121,7,2.09801,-1.852
122,7,2.10238,-1.88193
123,7,2.11354,-1.92329
124,7,2.12183,-1.94583
125,7,2.11765,-1.98476
126,7,2.11992,-2.01356
127,7,2.12358,-2.03923
128,7,2.10028,-2.05531
129,7,2.08849,-2.07712
130,7,2.06553,-2.1012
131,7,2.05247,-2.13549
132,7,2.05349,-2.18458
133,7,2.06097,-2.22644
134,7,2.08575,-2.2675
135,7,2.11612,-2.29137
136,7,2.13679,-2.30219
137,7,2.1564,-2.30765
138,7,2.17296,-2.32797
139,7,2.1826,-2.35302
140,7,2.18631,-2.37421
141,7,2.19227,-2.38878
142,7,2.19999,-2.40798
143,7,2.20755,-2.4366
144,7,2.20178,-2.47204
145,7,2.18937,-2.49117
146,7,2.19429,-2.50311
147,7,2.20482,-2.51851
148,7,2.20092,-2.533
149,7,2.19358,-2.55426
150,7,2.1765,-2.56349
151,7,2.15905,-2.58122
152,7,2.14633,-2.6001
153,7,2.1181,-2.62606
154,7,2.10786,-2.63517
155,7,2.09039,-2.64965
156,7,2.0788,-2.66088
157,7,2.0973,-2.65853
158,7,2.11714,-2.66039
159,7,2.15528,-2.6699
160,7,2.21778,-2.68782
161,7,2.29379,-2.70867
162,7,2.35928,-2.72473
163,7,2.42485,-2.74505
164,7,2.4777,-2.77649
165,7,2.52519,-2.80893
166,7,2.55031,-2.83185
167,7,2.57104,-2.86735
168,7,2.60136,-2.88507
169,7,2.63454,-2.88912
170,7,2.66311,-2.88337
171,7,2.6868,-2.85777
172,7,2.69277,-2.81625
173,7,2.69179,-2.77115
174,7,2.68974,-2.72958
175,7,2.69526,-2.68593
176,7,2.71329,-2.65712
177,7,2.72218,-2.63154
178,7,2.71925,-2.59315
179,7,2.71138,-2.56302
180,7,2.70148,-2.5291
181,7,2.69896,-2.5039
182,7,2.69409,-2.45782
182,9,2.69409,-2.45782
183,9,2.6715,-2.42171
183,7,2.6715,-2.42171
184,7,2.64871,-2.38577
184,9,2.64871,-2.38577
185,9,2.64421,-2.35142
185,7,2.64421,-2.35142
186,9,2.65733,-2.32355
186,7,2.65733,-2.32355
187,9,2.67395,-2.29541
187,7,2.67395,-2.29541
188,7,2.6805,-2.2503
188,9,2.6805,-2.2503
189,7,2.69127,-2.19037
189,9,2.69127,-2.19037
190,7,2.69969,-2.13217
190,9,2.69969,-2.13217
191,7,2.70502,-2.09558
191,9,2.70502,-2.09558
192,7,2.71084,-2.05917
192,9,2.71084,-2.05917
193,9,2.71164,-2.01626
193,7,2.71164,-2.01626
194,7,2.7189,-1.9778
194,9,2.7189,-1.9778
195,7,2.72434,-1.94629
195,9,2.72434,-1.94629
196,7,2.72546,-1.90907
196,9,2.72546,-1.90907
197,9,2.71483,-1.87779
197,7,2.71483,-1.87779
198,7,2.71327,-1.84399
198,9,2.71327,-1.84399
199,9,2.71105,-1.81244
199,7,2.71105,-1.81244
200,9,2.6985,-1.78217
200,7,2.6985,-1.78217
201,9,2.7028,-1.75462
201,7,2.7028,-1.75462
202,7,2.71269,-1.74754
202,9,2.71269,-1.74754
203,7,2.70956,-1.73469
203,9,2.70956,-1.73469
204,9,2.70121,-1.71462
204,7,2.70121,-1.71462
205,9,2.69082,-1.69789
205,7,2.69082,-1.69789
206,9,2.68163,-1.6566
206,7,2.68163,-1.6566
207,7,2.6831,-1.62089
207,9,2.6831,-1.62089
208,9,2.70186,-1.57458
208,7,2.70186,-1.57458
209,9,2.72656,-1.52557
209,7,2.72656,-1.52557
210,7,2.75016,-1.49266
210,9,2.75016,-1.49266
211,7,2.76912,-1.46749
211,9,2.76912,-1.46749
212,9,2.81649,-1.46329
212,7,2.81649,-1.46329
