267,9,6.34092,-5.02807
267,6,6.34092,-5.02807
267,8,6.34092,-5.02807
268,9,6.35699,-5.04605
268,6,6.35699,-5.04605
268,8,6.35699,-5.04605
269,8,6.37177,-5.07212
269,9,6.37177,-5.07212
269,6,6.37177,-5.07212
270,9,6.37768,-5.10212
270,6,6.37768,-5.10212
270,8,6.37768,-5.10212
271,6,6.39275,-5.12768
271,8,6.39275,-5.12768
271,9,6.39275,-5.12768
272,6,6.4097,-5.16458
272,9,6.4097,-5.16458
272,8,6.4097,-5.16458
273,6,6.41066,-5.18651
273,9,6.41066,-5.18651
273,8,6.41066,-5.18651
274,9,6.42883,-5.21967
274,8,6.42883,-5.21967
274,6,6.42883,-5.21967
275,8,6.43728,-5.23489
275,9,6.43728,-5.23489
275,6,6.43728,-5.23489
276,6,6.43483,-5.25217
276,8,6.43483,-5.25217
276,9,6.43483,-5.25217
277,6,6.44562,-5.27846
277,9,6.44562,-5.27846
277,8,6.44562,-5.27846
278,9,6.46597,-5.28468
278,6,6.46597,-5.28468
278,8,6.46597,-5.28468
279,9,6.4883,-5.30038
279,6,6.4883,-5.30038
279,8,6.4883,-5.30038
280,6,6.49299,-5.31259
280,8,6.49299,-5.31259
280,9,6.49299,-5.31259
281,6,6.51253,-5.32934
281,8,6.51253,-5.32934
281,9,6.51253,-5.32934
282,8,6.55563,-5.3355
282,9,6.55563,-5.3355
282,6,6.55563,-5.3355
283,9,6.59443,-5.34104
283,8,6.59443,-5.34104
283,6,6.59443,-5.34104
284,8,6.63029,-5.33203
284,9,6.63029,-5.33203
284,6,6.63029,-5.33203
285,9,6.66114,-5.32489
285,6,6.66114,-5.32489
285,8,6.66114,-5.32489
286,8,6.69996,-5.32056
286,9,6.69996,-5.32056
286,6,6.69996,-5.32056
287,9,6.75583,-5.32915
287,8,6.75583,-5.32915
287,6,6.75583,-5.32915
288,8,6.8211,-5.33164
288,9,6.8211,-5.33164
288,6,6.8211,-5.33164
289,9,6.9018,-5.32557
289,8,6.9018,-5.32557
289,6,6.9018,-5.32557
290,6,6.98003,-5.33086
290,8,6.98003,-5.33086
290,9,6.98003,-5.33086
291,6,7.06284,-5.33042
291,9,7.06284,-5.33042
291,8,7.06284,-5.33042
292,9,7.14184,-5.32558
292,6,7.14184,-5.32558
292,8,7.14184,-5.32558
293,8,7.20483,-5.33817
293,6,7.20483,-5.33817
293,9,7.20483,-5.33817
294,8,7.26515,-5.34597
294,9,7.26515,-5.34597
294,6,7.26515,-5.34597
295,6,7.3151,-5.3617
295,9,7.3151,-5.3617
295,8,7.3151,-5.3617
296,6,7.37425,-5.38752
296,9,7.37425,-5.38752
296,8,7.37425,-5.38752
297,8,7.43326,-5.41824
297,6,7.43326,-5.41824
297,9,7.43326,-5.41824
298,8,7.48219,-5.44383
298,9,7.48219,-5.44383
298,6,7.48219,-5.44383
299,9,7.5325,-5.47964
299,8,7.5325,-5.47964
299,6,7.5325,-5.47964
300,9,7.57546,-5.50653
300,8,7.57546,-5.50653
300,6,7.57546,-5.50653
