2,1,9
2,1,2
2,1,4
2,1,0
2,1,1
2,1,7
2,1,6
2,1,5
2,1,3
2,1,8
153,2,1
204,2,2
195,2,7
195,2,6
204,2,3
204,2,8
198,2,0
149,2,5
195,2,4
198,2,9
1274,3,5
1126,3,0
1168,3,9
1236,3,2
945,3,6
939,3,7
1190,3,3
1042,3,8
1042,3,1
1274,3,4
1274,4,7
1274,4,6
1274,4,4
1274,4,8
1274,4,2
1274,4,3
1274,4,5
1274,4,1
1253,4,9
1274,4,0
1274,5,0
1274,5,5
1274,5,8
1274,5,9
1326,5,6
1274,5,3
1254,5,1
1274,5,7
1232,5,4
1254,5,2
1306,6,9
1306,6,7
1253,6,1
1330,6,8
1306,6,2
1326,6,0
1306,6,4
1326,6,6
1285,6,3
1306,6,5
1309,7,6
1322,7,3
1325,7,9
1373,7,7
1341,7,0
1321,7,1
1321,7,5
1321,7,2
1342,7,8
1321,7,4
1378,8,7
1378,8,3
1333,8,2
1357,8,6
1336,8,0
1357,8,5
1343,8,1
1358,8,8
1316,8,4
1357,8,9
1334,9,2
1316,9,7
1335,9,8
1335,9,1
1337,9,6
1374,9,9
1316,9,0
1365,9,4
1374,9,5
1355,9,3
1365,10,7
1318,10,2
1365,10,6
1406,10,5
1387,10,1
1406,10,9
1407,10,4
1387,10,8
1386,10,0
1387,10,3
1325,11,4
1329,11,0
1349,11,9
1346,11,7
1349,11,2
1349,11,5
1329,11,6
1328,11,8
1328,11,3
1328,11,1
1288,12,8
1268,12,2
1288,12,7
1246,12,9
1268,12,3
1267,12,4
1288,12,6
1246,12,5
1288,12,1
1278,12,0
1338,13,6
1380,13,9
1342,13,2
1382,13,8
1379,13,4
1421,13,3
1358,13,7
1382,13,1
1421,13,5
1421,13,0
1418,14,1
1399,14,5
1441,14,3
1400,14,6
1399,14,9
1421,14,4
1401,14,2
1420,14,0
1452,14,7
1421,14,8
1438,15,2
1469,15,5
1418,15,1
1450,15,8
1452,15,6
1452,15,9
1468,15,7
1470,15,3
1428,15,0
1449,15,4
1480,16,9
1450,16,2
1502,16,3
1485,16,4
1460,16,6
1501,16,7
1501,16,0
1521,16,5
1502,16,8
1450,16,1
1502,17,3
1485,17,7
1466,17,8
1469,17,9
1464,17,5
1446,17,1
1465,17,4
1482,17,2
1465,17,6
1465,17,0
1466,18,2
1453,18,0
1466,18,1
1489,18,5
1489,18,7
1489,18,6
1469,18,4
1490,18,3
1466,18,8
1469,18,9
1434,19,1
1473,19,6
1493,19,3
1453,19,0
1432,19,4
1453,19,9
1470,19,8
1454,19,2
1473,19,7
1473,19,5
1493,20,3
1473,20,4
1452,20,0
1470,20,1
1453,20,2
1453,20,8
1472,20,5
1452,20,9
1473,20,6
1472,20,7
1412,21,7
1428,21,2
1415,21,1
1429,21,3
1411,21,9
1428,21,8
1412,21,4
1412,21,5
1429,21,0
1429,21,6
1369,22,2
1370,22,8
1369,22,9
1387,22,3
1368,22,1
1326,22,7
1367,22,4
1346,22,6
1368,22,5
1327,22,0
1366,23,9
1450,23,8
1470,23,3
1469,23,6
1447,23,5
1429,23,2
1427,23,4
1459,23,7
1389,23,1
1448,23,0
1536,24,2
1523,24,8
1521,24,9
1521,24,5
1500,24,6
1524,24,0
1501,24,7
1542,24,3
1450,24,1
1521,24,4
1540,25,1
1505,25,9
1557,25,8
1520,25,2
1539,25,3
1539,25,6
1563,25,5
1498,25,7
1518,25,4
1558,25,0
1522,26,4
1482,26,7
1483,26,2
1542,26,5
1542,26,0
1504,26,8
1498,26,3
1502,26,6
1543,26,9
1516,26,1
1559,27,9
1539,27,4
1595,27,0
1557,27,8
1539,27,6
1536,27,2
1535,27,3
1502,27,7
1536,27,1
1537,27,5
1535,28,9
1595,28,0
1536,28,2
1535,28,3
1534,28,6
1517,28,8
1539,28,4
1575,28,5
1535,28,7
1536,28,1
1515,29,3
1559,29,6
1539,29,5
1541,29,8
1520,29,1
1520,29,2
1503,29,7
1559,29,4
1556,29,9
1579,29,0
1564,30,4
1585,30,0
1525,30,8
1564,30,5
1504,30,7
1538,30,2
1520,30,3
1544,30,6
1520,30,1
1524,30,9
1498,31,3
1498,31,7
1498,31,6
1447,31,2
1463,31,9
1422,31,4
1457,31,8
1497,31,1
1477,31,5
1498,31,0
1436,32,7
1479,32,8
1476,32,4
1438,32,9
1420,32,6
1397,32,2
1434,32,3
1481,32,5
1435,32,0
1438,32,1
1483,33,4
1459,33,1
1462,33,3
1485,33,6
1500,33,8
1486,33,2
1508,33,5
1566,33,0
1485,33,7
1488,33,9
1550,34,4
1524,34,1
1513,34,5
1554,34,9
1508,34,8
1530,34,7
1528,34,2
1506,34,3
1530,34,6
1570,34,0
1490,35,3
1550,35,5
1531,35,9
1510,35,7
1491,35,1
1512,35,8
1510,35,6
1550,35,4
1491,35,2
1550,35,0
1551,36,9
1550,36,0
1525,36,2
1550,36,4
1550,36,5
1490,36,3
1512,36,8
1491,36,1
1510,36,6
1510,36,7
1546,37,8
1503,37,3
1544,37,4
1604,37,5
1544,37,6
1551,37,9
1505,37,1
1544,37,7
1584,37,0
1525,37,2
1505,38,2
1584,38,5
1525,38,1
1546,38,8
1565,38,9
1544,38,6
1482,38,4
1564,38,7
1524,38,3
1562,38,0
1586,39,5
1562,39,4
1541,39,6
1562,39,0
1603,39,9
1540,39,1
1523,39,2
1521,39,3
1546,39,7
1564,39,8
1547,40,7
