231,0,4.81884,-0.782863
232,0,4.83388,-0.789199
232,3,4.83388,-0.789199
233,0,4.84319,-0.801135
233,3,4.84319,-0.801135
234,3,4.86712,-0.816136
234,0,4.86712,-0.816136
235,3,4.90461,-0.808568
235,0,4.90461,-0.808568
236,3,4.93638,-0.799718
236,0,4.93638,-0.799718
237,3,4.96802,-0.787855
237,0,4.96802,-0.787855
238,0,4.99535,-0.774684
238,3,4.99535,-0.774684
239,0,5.03874,-0.772729
239,3,5.03874,-0.772729
240,3,5.08603,-0.761366
240,0,5.08603,-0.761366
241,3,5.12564,-0.765635
241,0,5.12564,-0.765635
242,0,5.1568,-0.782799
242,3,5.1568,-0.782799
243,3,5.18564,-0.790001
243,0,5.18564,-0.790001
244,3,5.23582,-0.799374
244,0,5.23582,-0.799374
245,3,5.27391,-0.782605
245,0,5.27391,-0.782605
246,3,5.31585,-0.77242
246,0,5.31585,-0.77242
247,0,5.36493,-0.762902
247,3,5.36493,-0.762902
248,3,5.41753,-0.783082
248,0,5.41753,-0.783082
249,0,5.46692,-0.817956
249,3,5.46692,-0.817956
250,3,5.50075,-0.856612
250,0,5.50075,-0.856612
251,3,5.52439,-0.899524
251,0,5.52439,-0.899524
252,3,5.54724,-0.935255
252,0,5.54724,-0.935255
253,0,5.58051,-0.968333
253,3,5.58051,-0.968333
254,0,5.61841,-0.994535
254,3,5.61841,-0.994535
255,0,5.64757,-1.03464
255,3,5.64757,-1.03464
256,3,5.66546,-1.06303
256,0,5.66546,-1.06303
257,0,5.68682,-1.08116
257,3,5.68682,-1.08116
258,3,5.69461,-1.0952
258,0,5.69461,-1.0952
259,3,5.69693,-1.09768
259,0,5.69693,-1.09768
260,0,5.6844,-1.08721
260,3,5.6844,-1.08721
261,0,5.67125,-1.08872
261,3,5.67125,-1.08872
262,0,5.64565,-1.08553
262,3,5.64565,-1.08553
263,0,5.60613,-1.09253
263,3,5.60613,-1.09253
264,0,5.57369,-1.0936
264,3,5.57369,-1.0936
265,3,5.54799,-1.07368
265,0,5.54799,-1.07368
266,3,5.52792,-1.05507
266,0,5.52792,-1.05507
267,3,5.49249,-1.03519
267,0,5.49249,-1.03519
268,0,5.46943,-1.03605
268,3,5.46943,-1.03605
269,0,5.44974,-1.0256
269,3,5.44974,-1.0256
270,0,5.44697,-1.0156
270,3,5.44697,-1.0156
271,0,5.46102,-1.00593
271,3,5.46102,-1.00593
272,3,5.48384,-0.992736
272,0,5.48384,-0.992736
273,0,5.50387,-0.982091
273,3,5.50387,-0.982091
274,0,5.50765,-0.976015
274,3,5.50765,-0.976015
275,0,5.51852,-0.966785
275,3,5.51852,-0.966785
276,3,5.53818,-0.955358
276,0,5.53818,-0.955358
277,0,5.56856,-0.953348
277,3,5.56856,-0.953348
278,3,5.61143,-0.950099
278,0,5.61143,-0.950099
279,3,5.67019,-0.948051
279,0,5.67019,-0.948051
280,3,5.72085,-0.93584
280,0,5.72085,-0.93584
281,3,5.771,-0.908242
281,0,5.771,-0.908242
282,0,5.83102,-0.88971
282,3,5.83102,-0.88971
283,3,5.89558,-0.878518
283,0,5.89558,-0.878518
284,3,5.95916,-0.873903
284,0,5.95916,-0.873903
285,0,6.02503,-0.866024
285,3,6.02503,-0.866024
286,0,6.07983,-0.85182
286,3,6.07983,-0.85182
287,0,6.13711,-0.845552
287,3,6.13711,-0.845552
288,3,6.19889,-0.863168
288,0,6.19889,-0.863168
289,0,6.25455,-0.88112
289,3,6.25455,-0.88112
290,3,6.28795,-0.902063
290,0,6.28795,-0.902063
291,0,6.30408,-0.911761
291,3,6.30408,-0.911761
292,3,6.31182,-0.921178
292,0,6.31182,-0.921178
293,0,6.30744,-0.930525
293,3,6.30744,-0.930525
294,3,6.30599,-0.950288
294,0,6.30599,-0.950288
295,3,6.2973,-0.964668
295,0,6.2973,-0.964668
296,3,6.28774,-0.967621
296,0,6.28774,-0.967621
297,0,6.27406,-0.981272
297,3,6.27406,-0.981272
298,0,6.25768,-0.988701
298,3,6.25768,-0.988701
299,3,6.22531,-1.00363
299,0,6.22531,-1.00363
300,3,6.19252,-1.03185
300,0,6.19252,-1.03185
