69,4,0.327419,1.59721,1.16094,1.58512
70,4,0.341683,1.60394,1.00094,1.58512
71,4,0.322243,1.60514,0.889424,1.53816
72,4,0.310144,1.59208,0.800113,1.41806
73,4,0.29581,1.58131,0.716988,1.2816
74,4,0.279646,1.56926,0.643121,1.13969
75,4,0.269996,1.56201,0.562551,1.00149
76,4,0.274996,1.55549,0.48464,0.861745
77,4,0.285797,1.56338,0.406294,0.72224
78,4,0.291256,1.56119,0.327723,0.582861
103,2,0.407443,1.35631,1.11958,0.751077
104,2,0.447736,1.36236,0.986511,0.662702
105,2,0.488002,1.37998,0.854876,0.57175
106,2,0.525157,1.39908,0.72115,0.483911
123,5,0.963002,1.13754,1.77749,1.35966
124,5,1.00008,1.13617,1.65041,1.26245
125,5,1.02294,1.14667,1.52333,1.16524
126,5,1.04954,1.16189,1.39624,1.06803
127,5,1.06747,1.17909,1.26916,0.970817
128,5,1.10314,1.19689,1.14208,0.873607
129,5,1.13708,1.22209,1.01499,0.776397
130,5,1.15206,1.22156,0.887909,0.679187
131,5,1.15942,1.20935,0.760825,0.581977
132,5,1.15477,1.18767,0.633741,0.484767
140,1,1.28157,1.11272,1.96903,1.61509
141,1,1.30562,1.12977,1.84532,1.51362
142,1,1.3247,1.15463,1.72161,1.41215
143,1,1.34539,1.1948,1.59791,1.31068
144,1,1.37608,1.24052,1.4742,1.20921
145,1,1.42159,1.26534,1.35049,1.10774
146,1,1.45431,1.27918,1.22678,1.00627
147,1,1.48011,1.29657,1.10308,0.904796
148,1,1.51745,1.31291,0.979367,0.803325
149,1,1.56996,1.35816,0.855659,0.701853
169,5,2.20583,1.86868,1.73568,2.60083
170,5,2.22187,1.86867,1.86776,2.52743
171,5,2.23207,1.87908,1.97363,2.44523
172,5,2.23045,1.9131,2.04924,2.30793
173,5,2.24022,1.96714,2.17188,2.2197
174,5,2.24729,2.00953,2.26673,2.12696
175,5,2.26218,2.03787,2.30643,1.97439
176,5,2.2847,2.04371,2.28464,1.82505
177,5,2.3132,2.0372,2.24647,1.74079
178,5,2.35869,2.02313,2.24051,1.79916
179,5,2.39986,2.01159,2.2972,1.9232
180,5,2.4302,2.00209,2.36684,2.06142
181,5,2.44101,1.98025,2.46179,2.16948
182,5,2.43733,1.96602,2.61547,2.21366
183,5,2.44262,1.96826,2.70468,2.23808
184,5,2.44843,1.9828,2.6672,2.19239
185,5,2.47053,1.98492,2.53319,2.12438
186,5,2.48641,2.01691,2.42415,2.02291
187,5,2.50032,2.05615,2.37392,1.87146
188,5,2.49267,2.09313,2.34765,1.78277
189,5,2.48519,2.12815,2.39352,1.81991
190,5,2.47114,2.14584,2.43689,1.94073
191,5,2.45805,2.14811,2.46968,2.08371
192,5,2.44898,2.15367,2.49994,2.23463
193,5,2.44157,2.14886,2.43804,2.36886
194,5,2.44571,2.15008,2.37212,2.43375
195,5,2.45362,2.15208,2.38733,2.37706
196,5,2.45825,2.15037,2.47431,2.25093
197,5,2.4644,2.16173,2.51545,2.10654
198,5,2.47325,2.1821,2.47342,1.95354
199,5,2.48866,2.19836,2.44289,1.86623
200,5,2.50391,2.2119,2.42819,1.92332
201,5,2.50352,2.22292,2.46608,2.05024
202,5,2.51188,2.24363,2.51579,2.18814
203,5,2.51978,2.25368,2.45051,2.31259
204,5,2.53941,2.26347,2.30551,2.37931
205,5,2.55081,2.263,2.2209,2.4167
206,5,2.57066,2.28085,2.25119,2.36596
207,5,2.57701,2.30393,2.35684,2.31007
208,5,2.59191,2.32254,2.49583,2.26859
209,5,2.60024,2.33771,2.64595,2.25204
210,5,2.60028,2.34314,2.77237,2.33424
211,5,2.6203,2.35414,2.83269,2.40437
212,5,2.654,2.35052,2.83334,2.40512
213,5,2.68595,2.34769,2.83334,2.40512
214,5,2.72169,2.36582,2.83334,2.40512
215,5,2.74632,2.3947,2.83334,2.40512
216,5,2.76823,2.40094,2.77028,2.38106
217,5,2.79211,2.43416,2.6523,2.28228
218,5,2.79662,2.45858,2.58929,2.21456
219,5,2.80027,2.46967,2.59712,2.27314
220,5,2.79128,2.4867,2.67321,2.36729
221,5,2.78055,2.51383,2.77703,2.46274
222,5,2.77736,2.52765,2.88603,2.57767
223,5,2.76752,2.53785,2.95466,2.63969
224,5,2.7651,2.5469,2.90849,2.60535
225,5,2.7613,2.56733,2.76759,2.57592
226,5,2.7716,2.59224,2.62778,2.52111
227,5,2.79684,2.60442,2.55548,2.46341
228,5,2.81744,2.61227,2.61352,2.47197
229,5,2.85045,2.61303,2.71613,2.55576
230,5,2.88739,2.62848,2.8234,2.65218
231,5,2.93853,2.62931,2.9721,2.71094
232,5,2.99261,2.63587,3.11861,2.77522
233,5,3.05705,2.62923,3.20323,2.81259
234,5,3.1272,2.64144,3.17293,2.76186
235,5,3.19165,2.64385,3.04931,2.68058
236,5,3.2595,2.64023,2.93678,2.57417
237,5,3.31733,2.63935,2.81458,2.47297
238,5,3.36283,2.64021,2.69583,2.36595
239,5,3.41016,2.62732,2.57571,2.26026
248,0,3.69298,2.69951,3.34935,3.55351
249,0,3.70534,2.69087,3.23961,3.43708
250,0,3.70305,2.67499,3.12986,3.32065
251,0,3.69622,2.66099,3.02012,3.20422
252,0,3.68698,2.65641,2.91038,3.08778
253,0,3.68759,2.63863,2.80064,2.97135
