130,3,2.59708,0.237058
131,3,2.62331,0.245329
131,0,2.62331,0.245329
132,3,2.65559,0.257097
132,0,2.65559,0.257097
133,3,2.69485,0.267853
133,0,2.69485,0.267853
134,3,2.7228,0.268823
134,0,2.7228,0.268823
135,0,2.76232,0.300322
135,3,2.76232,0.300322
136,0,2.80844,0.314568
136,3,2.80844,0.314568
137,3,2.84436,0.331224
137,0,2.84436,0.331224
138,3,2.88211,0.34288
138,0,2.88211,0.34288
139,3,2.91893,0.346406
139,0,2.91893,0.346406
140,3,2.95006,0.366314
140,0,2.95006,0.366314
141,0,2.9735,0.41
141,3,2.9735,0.41
142,3,3.00384,0.435224
142,0,3.00384,0.435224
143,0,3.0326,0.465715
143,3,3.0326,0.465715
144,0,3.06551,0.477825
144,3,3.06551,0.477825
145,0,3.09583,0.493499
145,3,3.09583,0.493499
146,3,3.11375,0.488863
146,0,3.11375,0.488863
147,0,3.12372,0.480918
147,3,3.12372,0.480918
148,0,3.13769,0.477154
148,3,3.13769,0.477154
149,0,3.14756,0.483462
149,3,3.14756,0.483462
150,0,3.17166,0.49066
150,3,3.17166,0.49066
151,0,3.1896,0.494589
151,3,3.1896,0.494589
152,3,3.20869,0.491151
152,0,3.20869,0.491151
153,3,3.21818,0.488504
153,0,3.21818,0.488504
154,3,3.21271,0.49649
154,0,3.21271,0.49649
155,3,3.22065,0.493484
155,0,3.22065,0.493484
156,3,3.24105,0.476948
156,0,3.24105,0.476948
157,3,3.26154,0.442942
157,0,3.26154,0.442942
158,3,3.27449,0.401807
158,0,3.27449,0.401807
159,0,3.29479,0.367541
159,3,3.29479,0.367541
160,0,3.28749,0.353369
160,3,3.28749,0.353369
161,3,3.28635,0.332195
161,0,3.28635,0.332195
162,0,3.28953,0.317673
162,3,3.28953,0.317673
163,0,3.30157,0.309149
163,3,3.30157,0.309149
164,3,3.31827,0.295066
164,0,3.31827,0.295066
165,3,3.33455,0.281263
165,0,3.33455,0.281263
166,0,3.33542,0.2582
166,3,3.33542,0.2582
167,0,3.32594,0.243586
167,3,3.32594,0.243586
168,0,3.3064,0.235048
168,3,3.3064,0.235048
169,3,3.29818,0.244635
169,0,3.29818,0.244635
170,0,3.28164,0.247166
170,3,3.28164,0.247166
171,0,3.26572,0.251206
171,3,3.26572,0.251206
172,3,3.24501,0.246505
172,0,3.24501,0.246505
173,3,3.22046,0.236591
173,0,3.22046,0.236591
174,3,3.20347,0.240224
174,0,3.20347,0.240224
175,0,3.18779,0.245884
175,3,3.18779,0.245884
176,3,3.17483,0.249739
176,0,3.17483,0.249739
177,0,3.1322,0.267143
177,3,3.1322,0.267143
178,0,3.0989,0.292422
178,3,3.0989,0.292422
179,0,3.07856,0.323321
179,3,3.07856,0.323321
180,3,3.05447,0.360616
180,0,3.05447,0.360616
181,0,3.02515,0.381038
181,3,3.02515,0.381038
182,0,2.98896,0.382187
182,3,2.98896,0.382187
183,3,2.96048,0.389645
183,0,2.96048,0.389645
184,3,2.94632,0.383402
184,0,2.94632,0.383402
185,0,2.94185,0.382773
185,3,2.94185,0.382773
186,3,2.9361,0.386076
186,0,2.9361,0.386076
187,3,2.90851,0.357746
187,0,2.90851,0.357746
188,3,2.88627,0.341158
188,0,2.88627,0.341158
189,3,2.86676,0.33167
189,0,2.86676,0.33167
190,3,2.86041,0.322807
190,0,2.86041,0.322807
191,3,2.82633,0.311764
191,0,2.82633,0.311764
192,3,2.77962,0.302575
192,0,2.77962,0.302575
193,3,2.75379,0.290263
193,0,2.75379,0.290263
194,3,2.72723,0.276304
194,0,2.72723,0.276304
195,0,2.6936,0.263617
195,3,2.6936,0.263617
196,3,2.63646,0.243033
196,0,2.63646,0.243033
197,0,2.57167,0.23225
197,3,2.57167,0.23225
198,3,2.50887,0.21756
198,0,2.50887,0.21756
199,3,2.45258,0.207352
199,0,2.45258,0.207352
200,3,2.41825,0.196072
200,0,2.41825,0.196072
201,0,2.39808,0.185795
201,3,2.39808,0.185795
202,3,2.36331,0.171656
202,0,2.36331,0.171656
203,0,2.32277,0.161077
203,3,2.32277,0.161077
204,0,2.27857,0.141345
204,3,2.27857,0.141345
205,3,2.23947,0.112541
205,0,2.23947,0.112541
206,3,2.1984,0.0858565
206,0,2.1984,0.0858565
207,3,2.16711,0.0488494
207,0,2.16711,0.0488494
208,3,2.15398,0.0110002
208,0,2.15398,0.0110002
209,0,2.14576,-0.0310157
209,3,2.14576,-0.0310157
210,0,2.15023,-0.0727525
210,3,2.15023,-0.0727525
211,3,2.15793,-0.114535
211,0,2.15793,-0.114535
212,3,2.13108,-0.158615
212,0,2.13108,-0.158615
213,3,2.09903,-0.195042
213,0,2.09903,-0.195042
214,0,2.06234,-0.261859
214,3,2.06234,-0.261859
215,3,2.01902,-0.326261
215,0,2.01902,-0.326261
216,3,1.9723,-0.387814
216,0,1.9723,-0.387814
217,3,1.92831,-0.430474
217,0,1.92831,-0.430474
218,0,1.8647,-0.459514
218,3,1.8647,-0.459514
219,0,1.80675,-0.488874
219,3,1.80675,-0.488874
220,0,1.76548,-0.538508
220,3,1.76548,-0.538508
221,0,1.72818,-0.576266
221,3,1.72818,-0.576266
222,0,1.70883,-0.600901
222,3,1.70883,-0.600901
223,0,1.68933,-0.61903
223,3,1.68933,-0.61903
224,0,1.67338,-0.644764
224,3,1.67338,-0.644764
225,0,1.66595,-0.674727
225,3,1.66595,-0.674727
226,3,1.65941,-0.68631
226,0,1.65941,-0.68631
227,0,1.64816,-0.69598
227,3,1.64816,-0.69598
228,3,1.63681,-0.706563
228,0,1.63681,-0.706563
229,3,1.6461,-0.726363
229,0,1.6461,-0.726363
230,0,1.65472,-0.740014
230,3,1.65472,-0.740014
231,0,1.66506,-0.741249
231,3,1.66506,-0.741249
232,3,1.67454,-0.76141
232,0,1.67454,-0.76141
233,0,1.66398,-0.761943
233,3,1.66398,-0.761943
234,0,1.66379,-0.770786
234,3,1.66379,-0.770786
235,3,1.67012,-0.788299
235,0,1.67012,-0.788299
236,3,1.67125,-0.798659
236,0,1.67125,-0.798659
237,0,1.66697,-0.797899
237,3,1.66697,-0.797899
238,0,1.65738,-0.792339
238,3,1.65738,-0.792339
239,3,1.64733,-0.781693
239,0,1.64733,-0.781693
240,0,1.63663,-0.77611
240,3,1.63663,-0.77611
241,0,1.63761,-0.766949
241,3,1.63761,-0.766949
242,3,1.63796,-0.758903
242,0,1.63796,-0.758903
243,3,1.65572,-0.767883
243,0,1.65572,-0.767883
244,3,1.66677,-0.760571
244,0,1.66677,-0.760571
245,0,1.67362,-0.743511
245,3,1.67362,-0.743511
246,3,1.66907,-0.712767
246,0,1.66907,-0.712767
247,0,1.66103,-0.660691
247,3,1.66103,-0.660691
248,0,1.65591,-0.597393
248,3,1.65591,-0.597393
249,3,1.65114,-0.557406
249,0,1.65114,-0.557406
250,3,1.63012,-0.535063
250,0,1.63012,-0.535063
251,3,1.61641,-0.510208
251,0,1.61641,-0.510208
252,0,1.59186,-0.484831
252,3,1.59186,-0.484831
253,3,1.56274,-0.472654
253,0,1.56274,-0.472654
254,0,1.5405,-0.454963
254,3,1.5405,-0.454963
255,3,1.53142,-0.428806
255,0,1.53142,-0.428806
256,3,1.53369,-0.394778
256,0,1.53369,-0.394778
257,0,1.52683,-0.343288
257,3,1.52683,-0.343288
258,3,1.51993,-0.286026
258,0,1.51993,-0.286026
259,3,1.5319,-0.231331
259,0,1.5319,-0.231331
260,3,1.56039,-0.189054
260,0,1.56039,-0.189054
261,0,1.57719,-0.14932
261,3,1.57719,-0.14932
262,0,1.61221,-0.106864
262,3,1.61221,-0.106864
263,3,1.65482,-0.0678188
263,0,1.65482,-0.0678188
264,3,1.69407,-0.0182158
264,0,1.69407,-0.0182158
265,3,1.7373,0.0108981
265,0,1.7373,0.0108981
266,0,1.76542,0.0397966
266,3,1.76542,0.0397966
267,3,1.79945,0.0593963
267,0,1.79945,0.0593963
268,3,1.8531,0.0685657
268,0,1.8531,0.0685657
269,3,1.90542,0.0767124
269,0,1.90542,0.0767124
270,3,1.94527,0.0725347
270,0,1.94527,0.0725347
271,0,1.97751,0.0736486
271,3,1.97751,0.0736486
272,3,2.02398,0.0763082
272,0,2.02398,0.0763082
273,3,2.08056,0.0864431
273,0,2.08056,0.0864431
274,0,2.12485,0.0833257
274,3,2.12485,0.0833257
275,3,2.1555,0.0813128
275,0,2.1555,0.0813128
276,0,2.18727,0.0717343
276,3,2.18727,0.0717343
277,0,2.22988,0.0792221
277,3,2.22988,0.0792221
278,3,2.26782,0.0738134
278,0,2.26782,0.0738134
279,0,2.31316,0.0871299
279,3,2.31316,0.0871299
280,0,2.36006,0.103228
280,3,2.36006,0.103228
281,0,2.4194,0.137909
281,3,2.4194,0.137909
282,0,2.46431,0.159638
282,3,2.46431,0.159638
283,3,2.50318,0.183524
283,0,2.50318,0.183524
284,3,2.54025,0.209588
284,0,2.54025,0.209588
285,3,2.5738,0.231585
285,0,2.5738,0.231585
286,0,2.58736,0.223841
286,3,2.58736,0.223841
287,0,2.6177,0.238095
287,3,2.6177,0.238095
288,0,2.6609,0.254828
288,3,2.6609,0.254828
289,3,2.7123,0.254652
289,0,2.7123,0.254652
290,0,2.76047,0.248174
290,3,2.76047,0.248174
291,3,2.80424,0.236348
291,0,2.80424,0.236348
292,0,2.82675,0.215753
292,3,2.82675,0.215753
293,3,2.85286,0.206104
293,0,2.85286,0.206104
294,0,2.87784,0.200735
294,3,2.87784,0.200735
295,0,2.90477,0.182331
295,3,2.90477,0.182331
296,0,2.92719,0.174312
296,3,2.92719,0.174312
297,0,2.95769,0.169792
297,3,2.95769,0.169792
298,3,2.99148,0.167614
298,0,2.99148,0.167614
299,3,3.00888,0.187826
299,0,3.00888,0.187826
300,3,3.04099,0.210449
300,0,3.04099,0.210449
