1,5,0,0,-0.746035,0.0112728
2,5,0.0206708,-0.00192866,-0.746035,0.0112728
3,5,0.036303,-0.0284917,-0.707199,0.0664818
4,5,0.0547819,-0.0535167,-0.582265,0.135144
5,5,0.0697306,-0.0677477,-0.433064,0.0982704
6,5,0.0831135,-0.0863564,-0.27755,0.0687252
7,5,0.102785,-0.0908884,-0.122504,0.0302154
8,5,0.120635,-0.0965337,0.0325238,-0.00935431
9,5,0.122869,-0.108445,0.188153,-0.046491
10,5,0.132546,-0.108644,0.278159,-0.0678219
11,5,0.156258,-0.116538,0.239069,-0.0235147
12,5,0.188099,-0.113552,0.125685,0.0118677
13,5,0.240165,-0.0909063,-0.0162442,0.0287666
14,5,0.281062,-0.0704727,-0.168681,0.0256567
15,5,0.316707,-0.0599601,-0.258036,0.0017412
16,5,0.351348,-0.0508197,-0.201332,-0.0131784
17,5,0.380652,-0.0411445,-0.0648166,0.0218299
18,5,0.409361,-0.0282044,0.0806498,0.0408537
19,5,0.444271,-0.0119956,0.23103,-0.0135917
20,5,0.477535,0.02535,0.317694,-0.0459279
21,5,0.516976,0.0737889,0.260578,-0.0610837
22,5,0.554523,0.123265,0.134164,-0.0240589
23,5,0.596787,0.176805,-0.00153423,0.026167
24,5,0.640556,0.237354,-0.157295,0.053896
25,5,0.683534,0.300836,-0.246696,0.077637
26,5,0.733807,0.355099,-0.211295,0.0299516
27,5,0.790131,0.397484,-0.101867,-0.0143658
28,5,0.853784,0.456999,0.0398287,-0.0398581
29,5,0.920463,0.512446,0.18866,-0.0367757
30,5,0.968883,0.557727,0.275417,-0.00469098
36,6,1.25604,0.779728,2.08132,1.02105
37,6,1.2966,0.822351,1.92132,1.02105
38,6,1.34313,0.859161,1.78696,0.959844
39,6,1.38968,0.907514,1.6476,0.887918
40,6,1.43395,0.928007,1.50833,0.809876
41,6,1.48211,0.941713,1.36746,0.734053
42,6,1.53414,0.920766,1.22608,0.659139
43,6,1.59291,0.889253,1.0854,0.582925
44,6,1.64601,0.85386,0.944367,0.507367
45,6,1.69303,0.821113,0.803424,0.431637
164,2,3.63544,0.540506,2.69251,0.680386
165,2,3.65922,0.532114,2.78403,0.666958
166,2,3.67078,0.534091,2.72976,0.644549
296,0,6.25842,0.422082,5.28066,0.591063
297,0,6.2217,0.389359,5.37095,0.570968
298,0,6.1818,0.35762,5.31755,0.544995
299,0,6.14506,0.344751,5.18228,0.557088
