130,8,4.09475,0.36025
131,8,4.11306,0.389623
132,8,4.13415,0.421883
133,8,4.16607,0.449223
134,8,4.18973,0.486082
135,8,4.20472,0.524058
136,8,4.22393,0.576442
137,8,4.25364,0.630492
138,8,4.26846,0.69986
139,8,4.27778,0.776609
140,8,4.28739,0.837363
141,8,4.29422,0.904758
142,8,4.30772,0.956838
143,8,4.31669,1.00613
144,8,4.35535,1.04243
145,8,4.38155,1.05912
152,8,4.44845,1.2232
153,8,4.44951,1.24646
154,8,4.46707,1.26236
155,8,4.48311,1.28694
156,8,4.50106,1.29802
157,8,4.52287,1.31935
158,8,4.54706,1.34728
159,8,4.58264,1.37492
160,8,4.6155,1.39771
161,8,4.63322,1.43118
162,8,4.65512,1.46025
288,7,8.10529,3.4767
289,7,8.11382,3.47454
290,7,8.13449,3.47027
291,7,8.15846,3.47083
292,7,8.17373,3.47487
293,7,8.17851,3.46465
294,7,8.18709,3.44699
295,7,8.20149,3.43652
