71,9,-0.204373,0.122299
72,9,-0.188317,0.0938185
73,9,-0.1749,0.0795277
74,9,-0.161157,0.0625454
75,9,-0.145824,0.0504617
76,9,-0.13319,0.038613
77,9,-0.135655,0.0243586
78,9,-0.134233,0.0205748
79,9,-0.129514,0.0107326
80,9,-0.121819,-0.00616316
81,9,-0.107774,-0.0303823
82,9,-0.105131,-0.0604445
228,3,0.183613,0.828275
229,3,0.20494,0.87703
230,3,0.230105,0.904136
231,3,0.2614,0.924383
232,3,0.298552,0.942329
233,3,0.341996,0.955849
234,3,0.385269,0.977497
235,3,0.429874,0.995599
236,3,0.470865,0.993391
237,3,0.51227,1.00193
238,3,0.568196,1.01432
248,1,1.10179,1.14604
249,1,1.14009,1.15558
250,1,1.15691,1.15119
251,1,1.17834,1.17822
252,1,1.20472,1.19946
253,1,1.23282,1.23563
254,1,1.25213,1.25395
255,1,1.27316,1.24859
256,1,1.2916,1.24097
