241,1,4.75953,1.26109
242,1,4.72356,1.27922
243,1,4.67949,1.29181
244,1,4.64112,1.31759
245,1,4.60776,1.34079
246,1,4.5971,1.35306
247,1,4.58932,1.34956
248,1,4.58368,1.35607
249,1,4.57178,1.36124
250,1,4.58432,1.36197
251,1,4.61371,1.34479
252,1,4.67313,1.32634
253,1,4.74437,1.30878
254,1,4.82496,1.30762
255,1,4.90492,1.29131
256,1,4.96996,1.28664
257,1,5.02574,1.28695
258,1,5.07211,1.28772
259,1,5.12735,1.28193
260,1,5.1817,1.26459
261,1,5.23453,1.2408
262,1,5.28902,1.21412
263,1,5.35218,1.1918
264,1,5.43109,1.17772
265,1,5.50148,1.15912
266,1,5.56835,1.12599
267,1,5.63269,1.08396
268,1,5.68745,1.03587
269,1,5.75364,0.992736
270,1,5.80763,0.948804
271,1,5.85987,0.903329
272,1,5.90455,0.875194
273,1,5.95205,0.846016
274,1,5.99515,0.838615
275,1,6.05004,0.841356
