46,4,-0.504133,0.479193
47,4,-0.498838,0.440228
48,4,-0.491506,0.406282
49,4,-0.496426,0.398845
50,4,-0.496819,0.393161
51,4,-0.508023,0.395336
52,4,-0.50221,0.390612
53,4,-0.486965,0.37464
54,4,-0.46173,0.366625
55,4,-0.43535,0.350582
56,4,-0.420151,0.336584
69,7,-0.294146,0.0848195
70,7,-0.270008,0.0876329
71,7,-0.236227,0.0825118
72,7,-0.186832,0.0627544
73,7,-0.131242,0.05931
74,7,-0.104632,0.0571394
75,7,-0.0745705,0.0629694
251,7,3.59899,-0.0179182
252,7,3.6405,-0.032289
253,7,3.65767,-0.0579244
254,7,3.67333,-0.0623946
255,7,3.69659,-0.0657709
256,7,3.71191,-0.0534784
257,7,3.72948,-0.048466
258,7,3.76042,-0.0401884
259,7,3.79175,-0.039853
260,7,3.8227,-0.0371744
261,7,3.86301,-0.0276825
262,7,3.92379,-0.0256381
263,7,3.97326,-0.0152651
264,7,4.00642,-0.00520097
265,7,4.03175,0.0219324
266,7,4.06467,0.0395022
268,7,4.12669,0.077176
269,7,4.1585,0.103234
270,7,4.1998,0.106983
271,7,4.25704,0.101178
