133,2,3.36251,-0.288632
134,2,3.40659,-0.275843
135,2,3.45286,-0.272868
275,4,5.84867,-0.289739
276,4,5.85487,-0.259886
277,4,5.86038,-0.22235
278,4,5.85285,-0.190344
279,4,5.86245,-0.170765
280,4,5.8791,-0.157622
281,4,5.88204,-0.145048
282,4,5.87699,-0.120664
283,4,5.88217,-0.104283
284,4,5.86464,-0.0806301
285,4,5.83634,-0.0614418
286,4,5.81978,-0.0381707
287,4,5.7906,-0.0201251
288,4,5.7581,0.00016766
289,4,5.7321,0.011074
290,4,5.72214,0.0263776
291,4,5.6902,0.0316465
292,4,5.67148,0.0433497
293,4,5.64218,0.060052
294,4,5.6056,0.0808141
