142,6,1.59074,1.11139
143,6,1.58287,1.08305
144,6,1.58348,1.07042
145,6,1.56433,1.05674
147,2,1.54013,1.05887
148,2,1.53216,1.07942
149,2,1.52728,1.10164
150,2,1.50651,1.10833
151,2,1.48977,1.12105
152,2,1.47297,1.12948
153,2,1.44895,1.15465
154,2,1.44227,1.18769
155,2,1.44355,1.22768
156,2,1.46093,1.26792
157,2,1.46503,1.30192
158,2,1.47151,1.33629
159,2,1.49135,1.37005
160,2,1.51161,1.40034
161,2,1.54455,1.40095
162,2,1.58759,1.42116
163,2,1.64337,1.43882
164,2,1.67857,1.45093
165,2,1.70309,1.45012
166,2,1.72338,1.44286
167,2,1.7462,1.43874
168,2,1.77568,1.43548
169,2,1.80828,1.4349
170,2,1.82224,1.43487
171,2,1.84144,1.4432
172,2,1.86858,1.44465
221,2,3.39457,1.26553
222,2,3.4308,1.29758
223,2,3.46631,1.31566
224,2,3.51113,1.331
225,2,3.55007,1.33586
226,2,3.59417,1.334
227,2,3.64365,1.324
228,2,3.69472,1.31108
229,2,3.73986,1.30931
230,2,3.78267,1.31079
250,3,4.21105,2.02715
251,3,4.19922,2.07926
252,3,4.20015,2.09997
253,3,4.21966,2.12427
254,3,4.24579,2.14162
255,3,4.27441,2.17763
256,3,4.32687,2.19609
257,3,4.36019,2.21715
258,3,4.40524,2.24135
259,3,4.45415,2.26449
260,3,4.49977,2.28782
261,3,4.54821,2.31714
262,3,4.57792,2.3445
263,3,4.6132,2.394
264,3,4.64978,2.42208
265,3,4.68565,2.46483
266,3,4.70817,2.51182
281,3,5.41356,2.63705
282,3,5.47358,2.62378
288,3,5.84925,2.50392
289,3,5.89313,2.49256
290,3,5.93064,2.48444
296,3,6.10746,2.41898
297,3,6.13774,2.41638
298,3,6.1742,2.41141
299,3,6.22248,2.39846
300,3,6.26992,2.40345
