177,7,3.7268,1.79695
178,7,3.73978,1.82044
179,7,3.74728,1.83923
180,7,3.75307,1.86042
181,7,3.75462,1.89381
182,7,3.74731,1.9199
183,7,3.75167,1.9409
184,7,3.75752,1.96934
185,7,3.75326,1.99171
186,7,3.75103,2.01269
187,7,3.74714,2.02975
188,7,3.74234,2.03525
208,0,4.29166,1.84881
209,0,4.29272,1.82068
210,0,4.28753,1.78844
211,0,4.27371,1.76783
212,0,4.26605,1.77094
213,0,4.26332,1.78182
214,0,4.27477,1.80158
215,0,4.28737,1.80729
216,0,4.3111,1.81447
217,0,4.33107,1.81591
218,0,4.35037,1.82236
219,0,4.38581,1.82459
220,0,4.44177,1.82549
221,0,4.4816,1.82363
222,0,4.5405,1.82348
223,0,4.61175,1.82886
224,0,4.68355,1.82647
225,0,4.73975,1.81315
226,0,4.79041,1.81611
227,0,4.844,1.81894
228,0,4.89512,1.81662
229,0,4.93343,1.82297
230,0,4.94884,1.82969
231,0,4.96758,1.82563
232,0,4.97173,1.82977
233,0,4.9802,1.83989
234,0,4.99618,1.83905
235,0,5.02164,1.85338
236,0,5.04284,1.87056
237,0,5.07433,1.86969
