2,1,5
23,2,5
190,3,5
210,4,5
210,5,5
210,6,5
210,7,5
210,8,5
210,9,5
210,10,5
189,11,5
43,12,5
190,13,5
210,14,5
210,15,5
210,16,5
210,17,5
211,18,5
191,19,5
211,20,5
190,21,5
43,22,5
191,23,5
211,24,5
211,25,5
191,26,5
212,27,5
212,28,5
192,29,5
191,30,5
149,31,5
107,32,5
149,33,5
191,34,5
211,35,5
190,36,5
168,37,5
190,38,5
170,39,5
190,40,5
150,41,5
63,42,5
150,43,5
190,44,5
191,45,5
191,46,5
191,47,5
191,48,5
171,49,5
127,50,5
129,51,5
85,52,5
171,53,5
171,54,5
192,55,5
192,56,5
192,57,5
192,58,5
192,59,5
192,60,5
211,61,5
83,62,5
212,63,5
212,64,5
232,65,5
232,66,5
232,67,5
231,68,5
210,69,5
231,70,5
210,71,5
63,72,5
211,73,5
231,74,5
210,75,5
210,76,5
210,77,5
210,78,5
189,79,5
210,80,5
168,81,5
84,82,5
191,83,5
211,84,5
211,85,5
252,86,5
253,87,5
253,88,5
254,89,5
233,90,5
254,91,5
84,92,5
234,93,5
254,94,5
234,95,5
254,96,5
254,97,5
233,98,5
233,99,5
232,100,5
169,101,5
126,102,5
210,103,5
231,104,5
210,105,5
252,106,5
232,107,5
253,108,5
232,109,5
253,110,5
192,111,5
85,112,5
254,113,5
233,114,5
233,115,5
254,116,5
254,117,5
254,118,5
254,119,5
254,120,5
233,121,5
64,122,5
254,123,5
254,124,5
254,125,5
254,126,5
254,127,5
232,128,5
255,129,5
213,130,5
234,131,5
85,132,5
256,133,5
256,134,5
256,135,5
234,136,5
256,137,5
212,138,5
234,139,5
232,140,5
211,141,5
86,142,5
231,143,5
230,144,5
252,145,5
231,146,5
253,147,5
232,148,5
253,149,5
252,150,5
209,151,5
85,152,5
251,153,5
231,154,5
231,155,5
251,156,5
252,157,5
232,158,5
252,159,5
231,160,5
230,161,5
86,162,5
252,163,5
252,164,5
252,165,5
231,166,5
252,167,5
232,168,5
211,169,5
232,170,5
211,171,5
45,172,5
212,173,5
233,174,5
233,175,5
212,176,5
191,177,5
212,178,5
212,179,5
233,180,5
211,181,5
45,182,5
213,183,5
233,184,5
233,185,5
233,186,5
232,187,5
232,188,5
233,189,5
233,190,5
211,191,5
45,192,5
212,193,5
233,194,5
233,195,5
233,196,5
233,197,5
233,198,5
233,199,5
233,200,5
211,201,5
45,202,5
212,203,5
233,204,5
233,205,5
233,206,5
233,207,5
213,208,5
233,209,5
234,210,5
191,211,5
66,212,5
233,213,5
233,214,5
233,215,5
233,216,5
233,217,5
233,218,5
233,219,5
212,220,5
211,221,5
45,222,5
213,223,5
254,224,5
234,225,5
234,226,5
234,227,5
214,228,5
234,229,5
234,230,5
212,231,5
45,232,5
234,233,5
213,234,5
235,235,5
214,236,5
235,237,5
235,238,5
235,239,5
235,240,5
213,241,5
45,242,5
235,243,5
235,244,5
235,245,5
235,246,5
235,247,5
235,248,5
235,249,5
236,250,5
214,251,5
45,252,5
236,253,5
236,254,5
216,255,5
256,256,5
235,257,5
235,258,5
192,259,5
235,260,5
213,261,5
45,262,5
235,263,5
213,264,5
213,265,5
234,266,5
234,267,5
234,268,5
234,269,5
234,270,5
212,271,5
45,272,5
234,273,5
234,274,5
234,275,5
235,276,5
215,277,5
235,278,5
215,279,5
235,280,5
193,281,5
65,282,5
214,283,5
235,284,5
214,285,5
214,286,5
235,287,5
235,288,5
235,289,5
213,290,5
213,291,5
67,292,5
214,293,5
235,294,5
236,295,5
236,296,5
236,297,5
236,298,5
216,299,5
