2,-8,1,1,1,0
2,-8,2,1,2,0
-4,-5,1,1,2,0
7,-4,1,1,2,0
7,8,1,1,2,0
5,6,1,1,2,0
2,4,1,1,2,0
0,-6,1,1,2,0
8,2,1,1,2,0
-5,8,1,1,2,0
2,-7,3,1,3,0
2,-8,2,1,3,0
-4,-5,2,1,3,0
6,6,2,1,3,0
7,-4,2,1,3,0
5,6,1,1,3,0
7,8,2,1,3,0
2,4,2,1,3,0
-7,-8,1,1,3,0
0,-6,2,1,3,0
8,2,2,1,3,0
-5,8,2,1,3,0
2,-7,4,1,4,0
2,-8,2,1,4,0
-4,-5,2,1,4,0
7,-4,2,1,4,0
6,6,3,1,4,0
5,6,1,1,4,0
7,8,3,1,4,0
7,-5,3,1,4,0
2,4,3,1,4,0
0,-6,2,1,4,0
-7,-8,2,1,4,0
8,2,2,1,4,0
0,-7,3,1,4,0
7,2,3,1,4,0
-5,-5,3,1,4,0
-5,8,3,1,4,0
2,-7,5,1,5,0
2,-8,2,1,5,0
-4,-5,2,1,5,0
7,-4,2,1,5,0
6,6,4,1,5,0
5,6,1,1,5,0
7,8,4,1,5,0
7,-5,4,1,5,0
2,4,4,1,5,0
0,-6,2,1,5,0
-7,-8,3,1,5,0
8,2,2,1,5,0
0,-7,4,1,5,0
7,2,4,1,5,0
-5,-5,4,1,5,0
-5,8,4,1,5,0
2,-7,6,1,6,0
2,-8,2,1,6,0
-4,-5,2,1,6,0
7,-4,2,1,6,0
7,7,5,1,6,0
6,6,5,1,6,0
5,6,1,1,6,0
7,8,4,1,6,0
7,-5,5,1,6,0
2,4,5,1,6,0
0,-6,2,1,6,0
-7,-8,4,1,6,0
8,2,2,1,6,0
0,-7,5,1,6,0
7,2,5,1,6,0
-5,-5,5,1,6,0
-5,8,5,1,6,0
2,-7,7,1,7,0
2,-8,2,1,7,0
-4,-5,2,1,7,0
7,-4,2,1,7,0
7,7,6,1,7,0
6,6,6,1,7,0
5,6,1,1,7,0
7,8,4,1,7,0
7,-5,6,1,7,0
2,4,6,1,7,0
0,-6,2,1,7,0
-7,-8,5,1,7,0
8,2,2,1,7,0
0,-7,6,1,7,0
7,2,6,1,7,0
-5,-5,6,1,7,0
-5,8,6,1,7,0
2,-7,8,1,8,0
2,-8,2,1,8,0
-4,-5,2,1,8,0
7,-4,2,1,8,0
7,7,6,1,8,0
6,6,7,1,8,0
5,6,1,1,8,0
7,8,4,1,8,0
7,-5,7,1,8,0
2,4,7,1,8,0
0,-6,2,1,8,0
