77,8,1.71141,0.409714
78,8,1.734,0.392065
79,8,1.7647,0.390229
80,8,1.8068,0.39321
81,8,1.85441,0.394463
82,8,1.89095,0.398307
83,8,1.91647,0.410428
84,8,1.94144,0.418835
85,8,1.94661,0.428406
86,8,1.95661,0.42561
87,8,1.95959,0.427736
88,8,1.97132,0.416078
89,8,1.97125,0.399321
90,8,1.96181,0.379266
91,8,1.95686,0.349526
92,8,1.96115,0.334496
93,8,1.97515,0.303073
94,8,1.98276,0.272543
95,8,1.99578,0.242687
96,8,2.0087,0.213728
124,8,2.68762,-0.0705486
125,8,2.69992,-0.0678479
126,8,2.72249,-0.0660636
127,8,2.75506,-0.0645747
128,8,2.79705,-0.0556986
129,8,2.8339,-0.0249542
130,8,2.87741,0.0125635
131,8,2.91824,0.0175476
132,8,2.97405,0.0157115
133,8,3.03879,0.0153198
134,8,3.11599,0.00417471
135,8,3.17509,0.0157495
136,8,3.22444,0.0348581
137,8,3.26548,0.0593211
138,8,3.27904,0.0700607
139,8,3.28868,0.0587867
140,8,3.28905,0.044936
141,8,3.26839,0.0331375
142,8,3.24883,0.0039473
143,8,3.23657,-0.0224721
144,8,3.2378,-0.040063
145,8,3.24781,-0.0670198
180,8,3.49429,0.126506
181,8,3.49727,0.148698
182,8,3.49485,0.172659
183,8,3.50098,0.195256
184,8,3.50656,0.213351
185,8,3.52603,0.228206
186,8,3.56105,0.260256
187,8,3.59233,0.287161
188,8,3.61695,0.309149
189,8,3.63503,0.32826
190,8,3.66563,0.342115
191,8,3.68295,0.353532
192,8,3.69826,0.348607
193,8,3.70718,0.342882
194,8,3.71736,0.331443
195,8,3.72267,0.327966
196,8,3.70537,0.322817
197,8,3.67045,0.318665
198,8,3.64208,0.313936
199,8,3.61112,0.30125
200,8,3.59178,0.291492
201,8,3.58689,0.282705
