43,3,0.709291,0.193295
44,3,0.71177,0.18484
45,3,0.703293,0.172898
46,3,0.706369,0.158262
47,3,0.712783,0.143259
48,3,0.728543,0.123227
49,3,0.748633,0.0901265
50,3,0.777728,0.0739194
51,3,0.793849,0.0728878
52,3,0.797481,0.0793171
53,3,0.793262,0.079163
54,3,0.781672,0.0795909
55,3,0.775111,0.0760299
56,3,0.767555,0.0814616
57,3,0.757744,0.0947317
106,3,2.61609,1.21294
107,3,2.6259,1.22561
108,3,2.62158,1.24021
109,3,2.63281,1.25896
110,3,2.65332,1.26793
111,3,2.6875,1.28386
112,3,2.7175,1.29478
113,3,2.73425,1.30957
114,3,2.7689,1.3188
115,3,2.80492,1.32009
116,3,2.82908,1.3391
154,0,4.35783,1.16332
155,0,4.36602,1.15827
156,0,4.36844,1.14603
157,0,4.38404,1.14784
158,0,4.38549,1.13667
159,0,4.40197,1.13344
160,0,4.42074,1.13629
161,0,4.44877,1.12712
162,0,4.46988,1.12331
163,0,4.49451,1.11455
164,0,4.53712,1.10173
165,0,4.58151,1.08217
166,0,4.62324,1.07561
167,0,4.65572,1.07354
217,4,5.29702,2.16764
218,4,5.32434,2.15901
219,4,5.33266,2.15395
220,4,5.3296,2.1455
221,4,5.33821,2.13175
222,4,5.32988,2.11884
223,4,5.31385,2.10641
224,4,5.29386,2.08832
225,4,5.28699,2.05987
226,4,5.30045,2.03627
227,4,5.32558,2.01107
