11,4,0.340589,-0.0776593
12,4,0.398282,-0.0937295
13,4,0.445118,-0.0995805
14,4,0.487854,-0.111012
15,4,0.522376,-0.131899
54,9,0.264376,-0.090674
55,9,0.247274,-0.121448
56,9,0.232248,-0.144422
57,9,0.233448,-0.172662
58,9,0.236515,-0.177701
59,9,0.261703,-0.196301
60,9,0.26896,-0.194579
61,9,0.274019,-0.202577
62,9,0.271416,-0.202789
63,9,0.270018,-0.206282
64,9,0.264482,-0.220091
65,9,0.25163,-0.233025
66,9,0.22554,-0.250694
67,9,0.18759,-0.276729
68,9,0.154495,-0.295784
69,9,0.116504,-0.302329
70,9,0.0761043,-0.309207
71,9,0.031023,-0.321003
72,9,0.00292188,-0.317029
73,9,-0.0170683,-0.322007
74,9,-0.0364841,-0.339326
75,9,-0.0270088,-0.370542
76,9,-0.0125939,-0.406409
77,9,0.00958762,-0.416864
78,9,0.030977,-0.422303
79,9,0.0444954,-0.431082
80,9,0.0665307,-0.425922
81,9,0.106278,-0.403906
82,9,0.14815,-0.390867
83,9,0.196197,-0.388113
84,9,0.21947,-0.378855
85,9,0.225498,-0.368124
86,9,0.228484,-0.355363
87,9,0.221238,-0.34213
88,9,0.215566,-0.356462
89,9,0.208107,-0.36323
90,9,0.197199,-0.357048
91,9,0.177901,-0.349225
92,9,0.162179,-0.336212
93,9,0.159968,-0.29604
95,8,0.184762,-0.202489
96,8,0.179808,-0.159373
97,4,0.1696,-0.11227
97,8,0.1696,-0.11227
98,4,0.154297,-0.0686205
98,8,0.154297,-0.0686205
99,4,0.150191,-0.0284756
99,8,0.150191,-0.0284756
100,8,0.149151,0.0113084
100,4,0.149151,0.0113084
101,4,0.156511,0.0508352
101,8,0.156511,0.0508352
102,8,0.174379,0.0822581
102,4,0.174379,0.0822581
103,4,0.179667,0.131017
103,8,0.179667,0.131017
104,8,0.183231,0.179193
104,4,0.183231,0.179193
105,8,0.178936,0.226885
105,4,0.178936,0.226885
106,8,0.162503,0.2783
106,4,0.162503,0.2783
107,8,0.154428,0.304098
107,4,0.154428,0.304098
108,4,0.149576,0.319792
108,8,0.149576,0.319792
109,8,0.139786,0.333388
116,8,0.0840615,0.355182
117,8,0.0989348,0.343859
118,8,0.10075,0.329113
119,8,0.112048,0.327192
120,8,0.116916,0.333971
121,8,0.0977318,0.35416
122,8,0.0663786,0.383012
123,8,0.0320833,0.421097
124,8,0.0087549,0.462894
125,8,-0.0190044,0.485163
132,8,-0.198897,0.479498
133,8,-0.218292,0.475443
134,8,-0.210538,0.474866
135,8,-0.197586,0.478936
136,8,-0.187842,0.481998
137,8,-0.181815,0.482666
138,8,-0.202379,0.47384
235,1,1.82788,1.95445
236,1,1.86781,2.01297
237,1,1.901,2.06426
238,1,1.9516,2.11377
239,1,2.00786,2.15097
240,1,2.07409,2.19655
241,1,2.12265,2.25627
242,1,2.16337,2.30176
243,1,2.1868,2.35077
244,1,2.20389,2.39067
245,1,2.21199,2.41319
246,1,2.21442,2.42163
