2,1,4
2,1,7
2,1,8
2,1,0
2,1,1
2,1,3
2,1,9
2,1,2
2,1,5
2,1,6
150,2,3
150,2,9
102,2,4
114,2,2
165,2,5
150,2,7
159,2,6
108,2,0
168,2,1
159,2,8
1221,3,3
1055,3,4
780,3,7
1221,3,9
1176,3,5
1076,3,1
1276,3,8
1276,3,6
1176,3,2
812,3,0
1269,4,9
1276,4,0
1256,4,2
1276,4,7
1256,4,5
1233,4,4
1331,4,6
1236,4,8
1276,4,3
1276,4,1
1326,5,3
1346,5,7
1347,5,6
1326,5,5
1326,5,1
1292,5,0
1326,5,4
1289,5,2
1310,5,8
1346,5,9
1330,6,0
1346,6,9
1304,6,4
1346,6,7
1309,6,5
1306,6,2
1310,6,8
1305,6,3
1330,6,6
1309,6,1
1308,7,0
1288,7,2
1309,7,4
1329,7,9
1330,7,8
1361,7,3
1308,7,7
1288,7,5
1309,7,6
1288,7,1
1320,8,4
1330,8,8
1309,8,0
1320,8,1
1360,8,2
1340,8,7
1340,8,9
1340,8,3
1341,8,6
1377,8,5
1415,9,8
1397,9,7
1320,9,4
1395,9,2
1375,9,9
1415,9,0
1393,9,3
1431,9,1
1394,9,6
1395,9,5
1429,10,7
1429,10,4
1430,10,0
1451,10,8
1431,10,2
1429,10,9
1431,10,5
1431,10,1
1429,10,3
1430,10,6
1389,11,3
1389,11,9
1408,11,2
1409,11,8
1389,11,7
1409,11,6
1430,11,0
1428,11,5
1393,11,4
1408,11,1
1345,12,4
1320,12,6
1323,12,3
1341,12,9
1343,12,0
1285,12,5
1285,12,1
1305,12,2
1343,12,8
1307,12,7
1468,13,5
1387,13,0
1478,13,3
1407,13,8
1412,13,2
1445,13,7
1423,13,9
1423,13,4
1467,13,6
1468,13,1
1498,14,9
1498,14,3
1498,14,7
1486,14,4
1519,14,0
1499,14,8
1499,14,6
1500,14,1
1500,14,2
1535,14,5
1514,15,0
1533,15,9
1585,15,4
1533,15,7
1533,15,3
1534,15,6
1555,15,8
1553,15,2
1571,15,1
1535,15,5
1542,16,9
1639,16,7
1639,16,4
1622,16,2
1609,16,0
1608,16,3
1609,16,8
1622,16,1
1642,16,5
1641,16,6
1641,17,8
1641,17,0
1640,17,3
1621,17,1
1621,17,2
1660,17,4
1656,17,9
1660,17,7
1621,17,6
1621,17,5
1656,18,7
1656,18,4
1622,18,8
1636,18,9
1636,18,3
1637,18,6
1642,18,0
1658,18,2
1638,18,1
1638,18,5
1636,19,4
1614,19,9
1637,19,6
1648,19,3
1618,19,7
1658,19,0
1658,19,8
1638,19,5
1618,19,1
1638,19,2
1690,20,0
1652,20,9
1654,20,2
1652,20,3
1638,20,4
1668,20,8
1653,20,5
1696,20,7
1653,20,6
1654,20,1
1595,21,4
1631,21,0
1613,21,6
1618,21,5
1615,21,3
1595,21,9
1615,21,7
1653,21,8
1613,21,2
1613,21,1
1532,22,6
1567,22,7
1528,22,0
1529,22,9
1528,22,8
1547,22,1
1527,22,3
1531,22,4
1549,22,2
1533,22,5
1675,23,5
1689,23,9
1630,23,8
1690,23,3
1689,23,4
1733,23,7
1630,23,0
1695,23,6
1696,23,2
1696,23,1
1806,24,7
1747,24,6
1748,24,2
1674,24,0
1746,24,4
1746,24,3
1746,24,9
1674,24,8
1748,24,1
1748,24,5
1766,25,4
1706,25,8
1706,25,0
1727,25,6
1726,25,9
1726,25,3
1786,25,7
1728,25,1
1728,25,5
1728,25,2
1728,26,1
1726,26,9
1706,26,0
1706,26,8
1766,26,4
1728,26,5
1728,26,2
1786,26,7
1727,26,6
1710,26,3
1748,27,1
1767,27,5
1711,27,6
1690,27,8
1748,27,7
1750,27,4
1710,27,9
1690,27,0
1710,27,3
1710,27,2
1832,28,8
1797,28,9
1779,28,2
1879,28,7
1799,28,1
1797,28,3
1777,28,0
1797,28,4
1821,28,5
1820,28,6
1854,29,2
1854,29,1
1852,29,3
1876,29,5
1837,29,4
1910,29,6
1832,29,8
1797,29,9
1832,29,0
1932,29,7
1889,30,6
1868,30,2
1847,30,0
1947,30,4
1886,30,3
1868,30,1
1871,30,9
1910,30,7
1847,30,8
1890,30,5
1792,31,1
1792,31,6
1792,31,2
1793,31,5
1794,31,3
1830,31,8
1814,31,9
1830,31,0
1814,31,7
1794,31,4
1711,32,1
1708,32,8
1687,32,9
1759,32,4
1728,32,0
1732,32,6
1707,32,3
1746,32,5
1787,32,7
1711,32,2
1901,33,3
1961,33,7
1842,33,8
1904,33,5
1883,33,1
1901,33,4
1904,33,6
1881,33,9
1842,33,0
1865,33,2
1881,34,1
1864,34,0
1943,34,7
1861,34,4
1898,34,8
1863,34,9
1883,34,3
1865,34,2
1886,34,5
1886,34,6
1934,35,8
1956,35,1
2034,35,7
1974,35,3
1899,35,9
1934,35,0
1977,35,5
1938,35,4
1956,35,2
1977,35,6
1936,36,6
1935,36,1
1931,36,4
1934,36,8
1974,36,3
1934,36,0
1956,36,5
2013,36,7
1974,36,9
1935,36,2
1917,37,4
1970,37,6
1953,37,3
1956,37,5
1934,37,8
1934,37,0
1953,37,9
1935,37,1
1997,37,7
1935,37,2
1956,38,3
1901,38,4
1954,38,6
1957,38,0
1933,38,8
1976,38,9
1980,38,7
1938,38,2
1952,38,5
1938,38,1
1913,39,4
1995,39,7
1935,39,9
1975,39,6
1989,39,5
1936,39,8
1955,39,3
1937,39,2
1936,39,0
1937,39,1
2066,40,4
1984,40,9
1965,40,0
2004,40,3
2019,40,1
2044,40,7
1999,40,8
2034,40,2
2008,40,6
2005,40,5
1959,41,8
2014,41,9
2014,41,7
2014,41,3
1993,41,0
1983,41,1
2014,41,5
2013,41,6
1979,41,4
1979,41,2
1935,42,6
1914,42,1
1994,42,7
1911,42,8
1950,42,9
1931,42,5
1958,42,2
1930,42,3
2011,42,4
1911,42,0
2057,43,9
2037,43,3
1998,43,0
2085,43,2
2038,43,5
2097,43,7
2019,43,1
2018,43,8
2097,43,4
2041,43,6
2041,44,6
2018,44,8
2097,44,7
2038,44,5
