6,-3,1,1,1,0
-4,1,1,1,2,0
-3,0,1,1,2,0
-2,0,1,1,2,0
6,-3,2,1,2,0
-1,0,1,1,2,0
2,-1,1,1,2,0
-2,2,1,1,2,0
5,-2,1,1,2,0
-5,7,1,1,2,0
-2,-7,1,1,2,0
3,-1,2,1,3,0
-4,1,1,1,3,0
-3,0,2,1,3,0
-2,0,2,1,3,0
6,-3,3,1,3,0
2,-1,1,1,3,0
-1,0,2,1,3,0
-2,2,2,1,3,0
5,-2,2,1,3,0
-5,7,2,1,3,0
-2,-7,2,1,3,0
-4,0,3,1,4,0
3,-1,3,1,4,0
-4,1,1,1,4,0
-3,0,2,1,4,0
-2,0,3,1,4,0
6,-3,4,1,4,0
2,-1,1,1,4,0
-1,0,3,1,4,0
-2,2,3,1,4,0
5,-2,3,1,4,0
-5,7,3,1,4,0
-2,-7,3,1,4,0
-4,0,4,1,5,0
3,-1,4,1,5,0
-4,1,1,1,5,0
-3,0,4,1,5,0
-2,0,4,1,5,0
6,-3,5,1,5,0
2,-1,1,1,5,0
-1,0,4,1,5,0
-2,2,4,1,5,0
5,-2,4,1,5,0
-5,7,4,1,5,0
-2,-7,4,1,5,0
-4,0,5,1,6,0
3,-1,5,1,6,0
-4,1,1,1,6,0
-1,-7,5,1,6,0
-3,0,5,1,6,0
-2,0,5,1,6,0
6,-3,6,1,6,0
2,-1,1,1,6,0
-1,0,5,1,6,0
-2,2,5,1,6,0
5,-2,5,1,6,0
-5,7,5,1,6,0
-2,-7,4,1,6,0
-4,0,6,1,7,0
3,-1,6,1,7,0
-4,1,1,1,7,0
-1,-7,6,1,7,0
-3,0,6,1,7,0
-2,0,6,1,7,0
6,-3,7,1,7,0
2,-1,1,1,7,0
-1,0,6,1,7,0
5,-1,6,1,7,0
-2,2,6,1,7,0
5,-2,5,1,7,0
-5,7,6,1,7,0
-2,-7,4,1,7,0
-4,0,7,1,8,0
3,-1,7,1,8,0
-4,1,1,1,8,0
-1,-7,7,1,8,0
-3,0,7,1,8,0
-2,0,7,1,8,0
6,-3,8,1,8,0
2,-1,1,1,8,0
-1,0,7,1,8,0
-2,2,6,1,8,0
5,-1,7,1,8,0
5,-2,5,1,8,0
-1,2,7,1,8,0
-5,7,6,1,8,0
-4,7,7,1,8,0
-2,-7,4,1,8,0
-5,0,8,1,9,0
-4,0,7,1,9,0
3,-1,8,1,9,0
-4,1,1,1,9,0
-1,-7,8,1,9,0
-3,0,8,1,9,0
-2,0,7,1,9,0
6,-3,8,1,9,0
2,-1,1,1,9,0
-1,0,8,1,9,0
-2,2,6,1,9,0
5,-1,8,1,9,0
6,-4,9,1,9,0
5,-2,5,1,9,0
-1,2,8,1,9,0
-5,7,6,1,9,0
-4,7,7,1,9,0
-2,-7,4,1,9,0
-5,0,9,1,10,0
-4,0,7,1,10,0
3,-1,8,1,10,0
-4,1,1,1,10,0
-3,0,8,1,10,0
-1,-7,9,1,10,0
-2,0,9,1,10,0
6,-3,8,1,10,0
2,-1,1,1,10,0
-1,0,9,1,10,0
-2,2,6,1,10,0
6,-4,9,1,10,0
5,-1,9,1,10,0
5,-2,5,1,10,0
-1,2,9,1,10,0
-5,7,6,1,10,0
-4,7,8,1,10,0
4,-1,9,1,10,0
-2,-7,4,1,10,0
-5,0,9,1,11,0
-4,0,7,1,11,0
3,-1,8,1,11,0
-4,1,1,1,11,0
-3,0,8,1,11,0
-1,-7,9,1,11,0
7,-4,11,1,11,0
-2,0,9,1,11,0
6,-3,8,1,11,0
2,-1,1,1,11,0
-1,0,9,1,11,0
-2,2,6,1,11,0
6,-4,9,1,11,0
5,-1,9,1,11,0
5,-2,5,1,11,0
-1,2,9,1,11,0
