2,1,4
2,1,6
2,1,2
2,1,7
2,1,8
2,1,1
2,1,3
2,1,0
2,1,5
2,1,9
162,2,3
159,2,1
74,2,4
159,2,6
159,2,7
159,2,0
78,2,8
159,2,2
114,2,5
70,2,9
955,3,2
1112,3,1
879,3,7
1152,3,6
955,3,4
656,3,5
1224,3,9
1224,3,3
1224,3,0
955,3,8
1224,4,5
1224,4,2
1224,4,6
1224,4,4
1203,4,1
1260,4,8
1203,4,7
1224,4,3
1224,4,9
1224,4,0
1239,5,8
1260,5,4
1238,5,9
1202,5,3
1260,5,1
1260,5,0
1260,5,6
1224,5,7
1260,5,2
1204,5,5
1260,6,8
1260,6,0
1315,6,2
1260,6,1
1260,6,7
1260,6,3
1315,6,6
1292,6,9
1260,6,5
1260,6,4
1311,7,5
1304,7,7
1338,7,9
1360,7,0
1381,7,6
1326,7,4
1416,7,3
1360,7,8
1360,7,1
1419,7,2
1450,8,4
1453,8,5
1486,8,1
1507,8,3
1395,8,7
1507,8,6
1450,8,9
1471,8,2
1486,8,0
1451,8,8
1465,9,9
1465,9,7
1507,9,2
1465,9,8
1486,9,3
1486,9,6
1465,9,4
1520,9,1
1487,9,5
1520,9,0
1516,10,7
1558,10,2
1538,10,5
1516,10,8
1495,10,9
1554,10,4
1537,10,6
1537,10,0
1517,10,3
1537,10,1
1512,11,3
1512,11,0
1495,11,6
1512,11,2
1494,11,5
1479,11,4
1475,11,9
1511,11,8
1512,11,1
1512,11,7
1402,12,6
1465,12,8
1385,12,0
1433,12,7
1427,12,4
1385,12,1
1449,12,2
1449,12,5
1410,12,9
1427,12,3
1512,13,1
1561,13,5
1544,13,3
1452,13,7
1569,13,2
1508,13,8
1514,13,4
1553,13,6
1566,13,9
1516,13,0
1704,14,8
1642,14,7
1609,14,9
1697,14,4
1643,14,5
1678,14,1
1678,14,0
1678,14,6
1663,14,2
1642,14,3
1697,15,8
1693,15,9
1674,15,3
1692,15,7
1726,15,1
1708,15,2
1695,15,6
1695,15,4
1641,15,5
1726,15,0
1759,16,1
1731,16,8
1759,16,6
1725,16,7
1780,16,4
1726,16,5
1759,16,3
1759,16,0
1798,16,9
1759,16,2
1759,17,7
1759,17,0
1759,17,3
1780,17,4
1798,17,9
1759,17,2
1759,17,1
1760,17,5
1782,17,8
1759,17,6
1760,18,5
1798,18,9
1759,18,2
1759,18,7
1759,18,1
1759,18,0
1782,18,8
1776,18,6
1759,18,3
1780,18,4
1813,19,5
1797,19,4
1808,19,3
1776,19,1
1776,19,6
1799,19,8
1776,19,0
1776,19,7
1776,19,2
1815,19,9
1844,20,1
1844,20,0
1845,20,5
1844,20,7
1829,20,4
1844,20,6
1808,20,2
1867,20,8
1885,20,9
1844,20,3
1833,21,8
1834,21,4
1834,21,1
1807,21,9
1759,21,5
1834,21,2
1834,21,6
1875,21,3
1834,21,0
1834,21,7
1706,22,3
1773,22,5
1743,22,4
1764,22,2
1741,22,1
1750,22,7
1707,22,6
1727,22,9
1756,22,8
1741,22,0
1930,23,4
1940,23,9
1943,23,3
1899,23,5
1897,23,7
1943,23,1
1900,23,2
1943,23,6
1943,23,8
1922,23,0
1905,24,2
1965,24,8
1906,24,7
1926,24,3
1924,24,9
1926,24,4
1926,24,1
1926,24,0
1922,24,6
1927,24,5
1945,25,9
1943,25,6
