16,3,0.0545594,-0.124669,-0.903882,0.0348627
17,3,0.0655045,-0.123886,-0.743882,0.0348629
18,3,0.0883703,-0.129224,-0.583882,0.0348593
19,3,0.111657,-0.141693,-0.423882,0.0348619
20,3,0.134862,-0.142776,-0.263882,0.0348607
21,3,0.167617,-0.139147,-0.103882,0.0348611
22,3,0.191268,-0.122337,0.0561184,0.034861
23,3,0.230747,-0.100425,0.216118,0.0348598
24,3,0.270522,-0.0777469,0.376118,0.0348605
25,3,0.321076,-0.0561921,0.536118,0.0348602
26,3,0.359925,-0.0270809,0.696118,0.0348602
27,3,0.407308,0.0102087,0.856118,0.0348602
28,3,0.451978,0.044051,1.01612,0.0348602
29,3,0.506562,0.0765485,1.17612,0.0348602
30,3,0.557183,0.101642,1.33612,0.0348602
31,3,0.601746,0.118935,1.49612,0.0348602
109,7,3.64925,-0.41328,4.45913,-0.8973
110,7,3.63883,-0.458632,4.32037,-0.818096
111,7,3.62934,-0.495073,4.21203,-0.704463
112,7,3.61787,-0.536154,4.09325,-0.598351
113,7,3.60468,-0.574197,3.94915,-0.532368
114,7,3.60177,-0.605894,3.83927,-0.428143
115,7,3.59926,-0.639771,3.72252,-0.32203
116,7,3.59832,-0.658187,3.66122,-0.218011
117,7,3.58812,-0.669685,3.6658,-0.0680863
118,7,3.59075,-0.663883,3.66918,0.0918742
119,7,3.59676,-0.660666,3.68902,0.250529
178,7,4.05221,-0.34465,3.34967,-0.969013
179,7,4.04941,-0.356963,3.49563,-0.903487
180,7,4.06014,-0.348003,3.64094,-0.836507
181,7,4.08883,-0.339615,3.7249,-0.797687
182,7,4.11444,-0.337502,3.72581,-0.797267
183,7,4.14266,-0.338121,3.72581,-0.797267
184,7,4.15862,-0.360876,3.66784,-0.762675
185,7,4.17137,-0.364688,3.57804,-0.740896
186,7,4.19218,-0.351422,3.4744,-0.800127
187,7,4.22133,-0.337593,3.39077,-0.839644
188,7,4.25137,-0.327912,3.41423,-0.784759
189,7,4.27282,-0.303164,3.52756,-0.695353
190,7,4.30804,-0.285333,3.61222,-0.658097
191,7,4.33667,-0.272249,3.58094,-0.708119
195,7,4.39267,-0.181623,3.60524,-0.777254
196,7,4.41047,-0.159319,3.67845,-0.647107
197,7,4.43792,-0.1519,3.68933,-0.487662
198,7,4.46486,-0.136189,3.72455,-0.332068
199,7,4.49795,-0.124918,3.6998,-0.194257
200,7,4.519,-0.133894,3.64534,-0.0504892
201,7,4.54771,-0.144674,3.59417,0.100809
275,9,5.58761,-0.687523,6.40229,-1.01668
276,9,5.60961,-0.689723,6.2426,-1.02131
277,9,5.63449,-0.692293,6.08298,-1.01233
278,9,5.65128,-0.693421,5.92303,-1.01232
279,9,5.68112,-0.695732,5.76308,-1.00855
280,9,5.70956,-0.684525,5.60311,-1.00574
281,9,5.7409,-0.690978,5.44313,-1.00295
282,9,5.77746,-0.689478,5.28316,-0.99996
283,9,5.81876,-0.692076,5.12319,-0.996794
284,9,5.85035,-0.699502,5.02081,-1.02882
