23,9,-0.171322,0.195731,-0.312088,1.12868
24,9,-0.191015,0.243207,-0.152089,1.12833
25,9,-0.192902,0.296586,0.00791079,1.12847
26,9,-0.189086,0.357946,0.167911,1.12843
27,9,-0.195112,0.404717,0.327911,1.12843
28,9,-0.189772,0.449414,0.487911,1.12844
169,7,1.14092,2.54898,1.87745,2.91599
170,7,1.16481,2.58356,1.71746,2.91476
171,7,1.17254,2.61791,1.55746,2.91528
172,7,1.18177,2.65029,1.39746,2.91513
173,7,1.18773,2.68344,1.23747,2.91355
174,7,1.19269,2.72381,1.14497,2.91255
175,7,1.16816,2.75204,1.19356,2.94596
176,7,1.1619,2.79444,1.31235,2.95286
177,7,1.16362,2.82433,1.44601,2.9427
178,7,1.1591,2.86721,1.60325,2.95135
179,7,1.14689,2.91921,1.69563,2.94662
180,7,1.12763,2.96706,1.6478,2.98095
181,7,1.10437,2.98947,1.53089,2.99039
182,7,1.08044,3.00348,1.39737,2.98181
183,7,1.06613,3.03652,1.30566,3.06654
184,7,1.06519,3.07091,1.35081,3.16993
185,7,1.06403,3.10958,1.48473,3.18146
186,7,1.05821,3.14709,1.63729,3.17626
187,7,1.05223,3.18604,1.72789,3.19487
188,7,1.0601,3.22738,1.6756,3.17041
189,7,1.07288,3.25859,1.54805,3.18109
190,7,1.09483,3.29132,1.4118,3.20745
190,6,1.09483,3.29132,1.97875,3.32062
191,7,1.12428,3.33205,1.25551,3.20044
191,6,1.12428,3.33205,1.81882,3.31685
192,7,1.14354,3.37135,1.15129,3.17356
192,6,1.14354,3.37135,1.7138,3.27288
193,6,1.13964,3.41091,1.69927,3.23763
193,7,1.13964,3.41091,1.13929,3.14926
194,7,1.14005,3.45414,1.12231,3.08393
194,6,1.14005,3.45414,1.73142,3.17828
195,7,1.14551,3.49842,1.15055,2.95307
195,6,1.14551,3.49842,1.73569,3.04005
196,7,1.16514,3.53914,1.19453,2.82106
196,6,1.16514,3.53914,1.73547,2.89938
197,7,1.19888,3.57526,1.22456,2.68322
291,2,1.84558,2.50396,1.81953,3.48419
292,2,1.88162,2.48799,1.70024,3.37757
293,2,1.91368,2.48846,1.5816,3.27022
294,2,1.92997,2.49914,1.50018,3.13524
295,2,1.93328,2.50729,1.4015,3.01063
296,2,1.94293,2.51394,1.30752,2.88127
297,2,1.95564,2.52683,1.18643,2.81168
297,0,1.95564,2.52683,2.76052,2.16544
298,0,1.97257,2.53718,2.62025,2.22544
298,2,1.97257,2.53718,1.04106,2.76162
299,0,1.98996,2.5387,2.47145,2.27274
300,0,2.02192,2.54564,2.38019,2.28782
