-4,-2,1,1,1,0
5,-6,1,1,2,0
5,5,1,1,2,0
-4,-7,1,1,2,0
2,-1,1,1,2,0
7,9,1,1,2,0
3,6,1,1,2,0
7,-9,1,1,2,0
-4,-2,2,1,2,0
-7,0,1,1,2,0
4,1,1,1,2,0
5,-6,2,1,3,0
5,5,2,1,3,0
-4,-7,2,1,3,0
2,-1,2,1,3,0
7,9,2,1,3,0
3,6,2,1,3,0
7,-9,2,1,3,0
-4,-2,3,1,3,0
-7,0,2,1,3,0
4,1,2,1,3,0
5,-6,3,1,4,0
5,5,3,1,4,0
-4,-7,3,1,4,0
2,-1,3,1,4,0
7,9,3,1,4,0
3,6,3,1,4,0
7,-9,3,1,4,0
-4,-2,4,1,4,0
-7,0,3,1,4,0
4,1,3,1,4,0
5,-6,4,1,5,0
-3,-2,5,1,5,0
5,5,4,1,5,0
-4,-7,3,1,5,0
2,-1,4,1,5,0
-4,-8,4,1,5,0
7,9,4,1,5,0
3,6,4,1,5,0
7,-9,4,1,5,0
-4,-2,4,1,5,0
-7,0,4,1,5,0
5,1,4,1,5,0
4,1,3,1,5,0
5,-6,5,1,6,0
-3,-2,6,1,6,0
5,5,4,1,6,0
-4,-7,5,1,6,0
-4,-8,4,1,6,0
2,-1,5,1,6,0
7,9,5,1,6,0
3,6,5,1,6,0
7,-9,5,1,6,0
-4,-2,4,1,6,0
-7,0,5,1,6,0
5,1,5,1,6,0
4,1,3,1,6,0
5,-6,5,1,7,0
-3,-2,7,1,7,0
5,5,5,1,7,0
-4,-7,6,1,7,0
7,8,6,1,7,0
-4,-8,4,1,7,0
7,9,5,1,7,0
2,-1,6,1,7,0
4,6,6,1,7,0
3,6,5,1,7,0
7,-9,6,1,7,0
6,-6,6,1,7,0
-4,-2,4,1,7,0
-7,0,5,1,7,0
5,1,6,1,7,0
4,1,3,1,7,0
-6,0,6,1,7,0
5,-6,5,1,8,0
-3,-2,8,1,8,0
3,-1,7,1,8,0
5,5,6,1,8,0
-4,-7,7,1,8,0
7,8,7,1,8,0
-4,-8,4,1,8,0
7,9,5,1,8,0
2,-1,6,1,8,0
4,6,7,1,8,0
3,6,5,1,8,0
7,-8,7,1,8,0
7,-9,6,1,8,0
6,-6,7,1,8,0
-4,-2,4,1,8,0
-7,0,5,1,8,0
5,1,7,1,8,0
4,1,3,1,8,0
-6,0,7,1,8,0
5,-6,5,1,9,0
-3,-2,9,1,9,0
3,-1,8,1,9,0
5,5,7,1,9,0
8,-8,8,1,9,0
-4,-7,8,1,9,0
7,8,8,1,9,0
-4,-8,4,1,9,0
7,9,5,1,9,0
2,-1,6,1,9,0
4,6,8,1,9,0
3,6,5,1,9,0
7,-8,7,1,9,0
7,-9,6,1,9,0
6,-6,8,1,9,0
-4,-2,4,1,9,0
-7,0,5,1,9,0
5,1,8,1,9,0
4,1,3,1,9,0
-6,0,8,1,9,0
5,-6,5,1,10,0
-3,-2,9,1,10,0
3,-1,9,1,10,0
5,5,8,1,10,0
8,-8,9,1,10,0
-4,-7,9,1,10,0
7,8,9,1,10,0
-4,-8,4,1,10,0
7,9,5,1,10,0
2,-1,6,1,10,0
4,6,9,1,10,0
3,6,5,1,10,0
7,-8,7,1,10,0
7,-9,6,1,10,0
6,-6,9,1,10,0
-4,-2,4,1,10,0
-7,0,5,1,10,0
5,1,9,1,10,0
4,1,3,1,10,0
-6,0,9,1,10,0
5,-6,5,1,11,0
6,4,9,1,11,0
-3,-2,9,1,11,0
3,-1,9,1,11,0
5,5,8,1,11,0
8,-8,9,1,11,0
-4,-7,9,1,11,0
7,8,9,1,11,0
-4,-8,4,1,11,0
7,9,5,1,11,0
2,-1,6,1,11,0
4,6,9,1,11,0
-2,-2,11,1,11,0
3,6,5,1,11,0
7,-8,7,1,11,0
7,-9,6,1,11,0
6,-6,9,1,11,0
-4,-2,4,1,11,0
-7,0,5,1,11,0
5,1,9,1,11,0
4,1,3,1,11,0
-6,0,9,1,11,0
5,-6,5,1,12,0
6,4,9,1,12,0
-3,-2,9,1,12,0
3,-1,11,1,12,0
5,5,8,1,12,0
8,-8,11,1,12,0
-4,-7,11,1,12,0
7,8,11,1,12,0
-4,-8,4,1,12,0
7,9,5,1,12,0
2,-1,6,1,12,0
4,6,9,1,12,0
-2,-2,12,1,12,0
3,6,5,1,12,0
4,7,11,1,12,0
7,-8,7,1,12,0
7,-9,6,1,12,0
6,-6,11,1,12,0
6,1,11,1,12,0
-4,-2,4,1,12,0
-7,0,5,1,12,0
5,1,9,1,12,0
4,1,3,1,12,0
-6,0,11,1,12,0
5,-6,5,1,13,0
6,4,11,1,13,0
-3,-2,9,1,13,0
3,-1,12,1,13,0
5,5,8,1,13,0
8,-8,12,1,13,0
-4,-7,12,1,13,0
7,8,12,1,13,0
-4,-8,4,1,13,0
7,9,5,1,13,0
2,-1,6,1,13,0
4,6,9,1,13,0
-2,-2,13,1,13,0
7,-6,12,1,13,0
3,6,5,1,13,0
4,7,12,1,13,0
7,-8,7,1,13,0
7,-9,6,1,13,0
6,-6,11,1,13,0
6,1,12,1,13,0
-4,-2,4,1,13,0
-7,0,5,1,13,0
5,1,9,1,13,0
4,1,3,1,13,0
-6,0,12,1,13,0
5,-6,5,1,14,0
6,4,12,1,14,0
-5,0,13,1,14,0
-3,-2,9,1,14,0
3,-1,12,1,14,0
5,5,8,1,14,0
-4,-7,12,1,14,0
7,8,12,1,14,0
8,-8,13,1,14,0
-4,-8,4,1,14,0
7,9,5,1,14,0
2,-1,6,1,14,0
4,6,9,1,14,0
-2,-2,14,1,14,0
7,-6,13,1,14,0
3,6,5,1,14,0
-3,-6,13,1,14,0
4,7,13,1,14,0
7,-8,7,1,14,0
7,-9,6,1,14,0
6,-6,11,1,14,0
6,1,13,1,14,0
-4,-2,4,1,14,0
-7,0,5,1,14,0
5,1,9,1,14,0
4,-1,13,1,14,0
4,1,3,1,14,0
-6,0,12,1,14,0
5,-6,5,1,15,0
6,4,13,1,15,0
-5,0,14,1,15,0
-3,-2,9,1,15,0
3,-1,12,1,15,0
5,5,8,1,15,0
7,7,13,1,15,0
8,-7,14,1,15,0
-4,-7,12,1,15,0
7,8,12,1,15,0
8,-8,13,1,15,0
-4,-8,4,1,15,0
7,9,5,1,15,0
2,-1,6,1,15,0
4,6,9,1,15,0
-2,-2,15,1,15,0
7,-6,14,1,15,0
3,6,5,1,15,0
