43,1,6
43,1,9
43,1,5
43,1,1
43,1,0
43,1,3
43,1,7
43,1,2
43,1,8
43,1,4
254,2,1
194,2,4
188,2,6
236,2,9
251,2,0
236,2,5
242,2,7
245,2,8
254,2,2
248,2,3
874,3,9
1056,3,3
1272,3,8
1356,3,7
885,3,6
1250,3,2
1150,3,1
1172,3,0
940,3,4
1166,3,5
1334,4,9
1356,4,2
1356,4,8
1356,4,6
1356,4,3
1356,4,5
1356,4,0
1356,4,1
1356,4,4
1356,4,7
1356,5,0
1412,5,3
1356,5,8
1356,5,9
1356,5,4
1392,5,5
1356,5,6
1356,5,1
1356,5,7
1356,5,2
1465,6,2
1371,6,9
1428,6,0
1371,6,1
1387,6,8
1480,6,6
1445,6,4
1412,6,3
1370,6,5
1407,6,7
1512,7,6
1495,7,9
1514,7,2
1512,7,5
1481,7,0
1568,7,4
1492,7,7
1492,7,8
1513,7,3
1475,7,1
1523,8,9
1548,8,8
1568,8,4
1571,8,7
1567,8,5
1502,8,6
1547,8,1
1569,8,2
1568,8,0
1568,8,3
1557,9,6
1619,9,0
1585,9,3
1551,9,4
1531,9,8
1561,9,5
1563,9,2
1561,9,9
1582,9,7
1509,9,1
1595,10,6
1597,10,9
1653,10,4
1652,10,7
1631,10,1
1575,10,5
1633,10,0
1653,10,8
1653,10,3
1633,10,2
1608,11,8
1591,11,5
1607,11,0
1608,11,4
1591,11,9
1593,11,1
1591,11,6
1607,11,2
1609,11,7
1629,11,3
1503,12,9
1523,12,5
1578,12,6
1488,12,8
1525,12,3
1506,12,0
1504,12,7
1524,12,1
1506,12,2
1525,12,4
1634,13,7
1615,13,0
1645,13,4
1550,13,1
1667,13,3
1614,13,6
1620,13,5
1557,13,2
1600,13,9
1665,13,8
1717,14,9
1669,14,4
1701,14,2
1715,14,5
1700,14,6
1649,14,1
1721,14,3
1629,14,0
1721,14,8
1668,14,7
1700,15,7
1699,15,5
1701,15,8
1711,15,9
1681,15,0
1660,15,2
1699,15,6
1680,15,3
1680,15,4
1681,15,1
1745,16,4
1660,16,2
1711,16,9
1742,16,5
1697,16,1
1746,16,3
1691,16,8
1731,16,6
1692,16,0
1689,16,7
1878,17,5
1777,17,9
1796,17,6
1790,17,2
1830,17,8
1811,17,0
1825,17,4
1798,17,3
1811,17,1
1823,17,7
1826,18,8
1870,18,6
1877,18,4
1893,18,5
1806,18,2
1932,18,3
1826,18,1
1862,18,0
1897,18,7
1876,18,9
1928,19,1
1913,19,7
1926,19,9
1948,19,8
1910,19,6
1910,19,5
1932,19,2
1893,19,4
1948,19,3
1928,19,0
1905,20,9
1932,20,2
1950,20,5
1910,20,1
1946,20,6
1937,20,8
1910,20,0
1909,20,4
1930,20,3
1946,20,7
1866,21,2
1885,21,9
1885,21,6
1885,21,5
1850,21,3
1854,21,7
1866,21,1
1888,21,8
1867,21,4
1866,21,0
1819,22,9
1804,22,2
1866,22,8
1802,22,4
1824,22,5
1841,22,6
1804,22,3
1826,22,7
1784,22,1
1804,22,0
1858,23,9
1869,23,0
1984,23,7
1897,23,8
1836,23,6
1855,23,2
1877,23,5
1809,23,4
1924,23,1
1920,23,3
2004,24,7
1922,24,6
1945,24,1
1960,24,0
1945,24,4
1922,24,9
1944,24,3
1946,24,2
1954,24,5
1966,24,8
2071,25,7
1981,25,2
2012,25,1
1979,25,6
1990,25,9
1990,25,4
1953,25,5
2034,25,8
2024,25,3
1959,25,0
2029,26,0
1997,26,8
2008,26,3
2030,26,1
2047,26,2
2007,26,5
1990,26,4
2055,26,7
2007,26,9
2027,26,6
1990,27,8
2007,27,9
2008,27,4
2027,27,6
2007,27,5
2030,27,1
2031,27,2
2089,27,7
2008,27,3
2009,27,0
2014,28,7
2030,28,6
2012,28,0
2011,28,4
2008,28,3
1990,28,8
2034,28,2
2010,28,5
2013,28,1
2010,28,9
1994,29,5
1994,29,9
1974,29,8
2018,29,2
2035,29,7
2014,29,6
2033,29,1
1995,29,4
2015,29,3
1996,29,0
1994,30,9
2035,30,7
1974,30,8
2026,30,5
2037,30,1
2014,30,6
1995,30,3
2018,30,2
1996,30,0
1995,30,4
1917,31,6
1985,31,3
1952,31,0
1986,31,8
1989,31,1
1958,31,5
1986,31,9
2004,31,2
1985,31,4
1986,31,7
2001,32,8
1902,32,5
1942,32,9
1957,32,3
1940,32,6
1956,32,1
1926,32,4
1940,32,0
1944,32,7
1946,32,2
2062,33,8
2039,33,9
2098,33,3
2117,33,6
2035,33,5
2211,33,1
2202,33,7
2221,33,2
2159,33,0
2143,33,4
2175,34,9
2178,34,3
2191,34,1
2173,34,2
2190,34,4
2154,34,8
2197,34,5
2171,34,0
2229,34,7
2196,34,6
2169,35,5
2171,35,0
2189,35,6
2193,35,2
2191,35,1
2229,35,7
2154,35,8
2205,35,9
2170,35,3
2190,35,4
2154,36,8
2201,36,5
2206,36,4
2223,36,7
2225,36,6
2171,36,0
2186,36,3
2189,36,2
2205,36,9
2207,36,1
2202,37,3
2170,37,8
2222,37,4
2261,37,7
