-1,-6,1,1,1,0
-7,-3,1,1,2,0
7,-2,1,1,2,0
-1,-6,2,1,2,0
8,7,1,1,2,0
2,3,1,1,2,0
8,-1,1,1,2,0
9,-6,1,1,2,0
-7,-1,1,1,2,0
6,3,1,1,2,0
-4,-3,1,1,2,0
-7,-3,2,1,3,0
7,-2,2,1,3,0
-1,-6,3,1,3,0
8,7,1,1,3,0
8,8,2,1,3,0
2,3,2,1,3,0
8,-1,2,1,3,0
9,-6,2,1,3,0
-7,-1,2,1,3,0
6,3,2,1,3,0
-4,-3,2,1,3,0
-7,-3,2,1,4,0
7,-2,3,1,4,0
-1,-6,4,1,4,0
8,7,1,1,4,0
-7,-4,3,1,4,0
8,8,3,1,4,0
2,3,3,1,4,0
8,-1,3,1,4,0
9,-6,3,1,4,0
-7,-1,3,1,4,0
6,3,3,1,4,0
-4,-3,3,1,4,0
-7,-3,2,1,5,0
7,-2,4,1,5,0
-1,-6,4,1,5,0
8,-6,4,1,5,0
-7,-4,4,1,5,0
8,7,4,1,5,0
8,8,3,1,5,0
2,3,4,1,5,0
0,-6,5,1,5,0
8,-1,4,1,5,0
9,-6,3,1,5,0
7,3,4,1,5,0
-7,-1,4,1,5,0
6,3,3,1,5,0
-4,-3,4,1,5,0
-7,-3,2,1,6,0
7,-2,5,1,6,0
-1,-6,4,1,6,0
8,7,4,1,6,0
8,-6,5,1,6,0
-7,-4,5,1,6,0
8,8,3,1,6,0
7,7,5,1,6,0
2,3,5,1,6,0
0,-6,6,1,6,0
8,-1,4,1,6,0
9,-6,3,1,6,0
7,3,5,1,6,0
-7,-1,5,1,6,0
6,3,3,1,6,0
-4,-3,5,1,6,0
7,-1,5,1,6,0
-7,-3,2,1,7,0
7,-2,6,1,7,0
-1,-6,4,1,7,0
8,7,4,1,7,0
8,-6,6,1,7,0
-7,-4,6,1,7,0
8,8,3,1,7,0
7,7,6,1,7,0
2,3,6,1,7,0
0,-6,7,1,7,0
8,-1,4,1,7,0
9,-6,3,1,7,0
7,3,6,1,7,0
-7,-1,6,1,7,0
6,3,3,1,7,0
-4,-3,6,1,7,0
7,-1,6,1,7,0
-7,-3,2,1,8,0
7,-2,6,1,8,0
-1,-6,4,1,8,0
8,7,4,1,8,0
8,-6,7,1,8,0
-7,-4,7,1,8,0
7,-3,7,1,8,0
8,8,3,1,8,0
7,7,7,1,8,0
2,3,6,1,8,0
0,-6,8,1,8,0
8,-1,4,1,8,0
9,-6,3,1,8,0
7,3,7,1,8,0
-7,-1,7,1,8,0
6,3,3,1,8,0
-4,-3,7,1,8,0
7,-1,7,1,8,0
-7,-3,2,1,9,0
7,-2,6,1,9,0
-1,-6,4,1,9,0
8,7,4,1,9,0
8,-6,8,1,9,0
-7,-4,8,1,9,0
-6,-1,8,1,9,0
7,-3,8,1,9,0
8,8,3,1,9,0
-3,-3,8,1,9,0
7,7,8,1,9,0
2,3,7,1,9,0
0,-6,9,1,9,0
8,-1,4,1,9,0
9,-6,3,1,9,0
-7,-1,7,1,9,0
7,3,8,1,9,0
6,3,3,1,9,0
-4,-3,7,1,9,0
7,-1,8,1,9,0
-7,-3,2,1,10,0
7,-2,6,1,10,0
-1,-6,4,1,10,0
8,7,4,1,10,0
8,-6,9,1,10,0
-7,-4,9,1,10,0
-6,-1,9,1,10,0
7,-3,9,1,10,0
8,8,3,1,10,0
-3,-3,9,1,10,0
7,7,9,1,10,0
2,3,8,1,10,0
0,-6,9,1,10,0
7,0,9,1,10,0
8,-1,4,1,10,0
9,-6,3,1,10,0
-7,-1,7,1,10,0
7,3,9,1,10,0
6,3,3,1,10,0
-4,-3,7,1,10,0
7,-1,8,1,10,0
-7,-3,2,1,11,0
7,-2,6,1,11,0
-1,-6,4,1,11,0
8,7,4,1,11,0
8,-6,9,1,11,0
-7,-4,9,1,11,0
-6,-1,9,1,11,0
7,-3,9,1,11,0
8,8,3,1,11,0
-3,-3,9,1,11,0
7,7,9,1,11,0
1,-6,11,1,11,0
2,3,9,1,11,0
0,-6,9,1,11,0
7,0,9,1,11,0
8,-1,4,1,11,0
9,-6,3,1,11,0
-7,-1,7,1,11,0
7,3,9,1,11,0
6,3,3,1,11,0
-4,-3,7,1,11,0
7,-1,8,1,11,0
-7,-3,2,1,12,0
7,-2,6,1,12,0
-1,-6,4,1,12,0
8,7,4,1,12,0
8,-6,9,1,12,0
-7,-4,11,1,12,0
-6,-1,11,1,12,0
7,-3,11,1,12,0
8,8,3,1,12,0
1,-6,12,1,12,0
-3,-3,11,1,12,0
7,7,11,1,12,0
2,3,9,1,12,0
7,-6,11,1,12,0
0,-6,9,1,12,0
7,0,11,1,12,0
8,-1,4,1,12,0
8,3,11,1,12,0
9,-6,3,1,12,0
-7,-1,7,1,12,0
7,3,9,1,12,0
6,3,3,1,12,0
-4,-3,7,1,12,0
7,-1,8,1,12,0
-7,-3,2,1,13,0
7,-2,6,1,13,0
-1,-6,4,1,13,0
8,7,4,1,13,0
8,-6,9,1,13,0
-7,-4,11,1,13,0
-6,-1,12,1,13,0
7,-3,12,1,13,0
8,8,3,1,13,0
1,-6,13,1,13,0
3,3,11,1,13,0
-3,-3,12,1,13,0
7,7,12,1,13,0
2,3,9,1,13,0
7,-6,12,1,13,0
0,-6,9,1,13,0
-6,-5,12,1,13,0
7,0,12,1,13,0
8,-1,4,1,13,0
8,3,12,1,13,0
9,-6,3,1,13,0
-7,-1,7,1,13,0
7,3,9,1,13,0
6,3,3,1,13,0
-4,-3,7,1,13,0
7,-1,8,1,13,0
-7,-3,2,1,14,0
7,-2,6,1,14,0
-1,-6,4,1,14,0
8,7,4,1,14,0
8,-6,9,1,14,0
-7,-4,11,1,14,0
-6,-1,13,1,14,0
7,-3,13,1,14,0
8,8,3,1,14,0
1,-6,14,1,14,0
7,7,12,1,14,0
3,3,12,1,14,0
-3,-3,13,1,14,0
2,3,9,1,14,0
6,7,13,1,14,0
7,-6,13,1,14,0
0,-6,9,1,14,0
-6,-5,13,1,14,0
7,0,13,1,14,0
8,-1,4,1,14,0
8,3,13,1,14,0
9,-6,3,1,14,0
-7,-1,7,1,14,0
7,3,9,1,14,0
6,3,3,1,14,0
-4,-3,7,1,14,0
7,-1,8,1,14,0
-7,-3,2,1,15,0
7,-2,6,1,15,0
-1,-6,4,1,15,0
8,7,4,1,15,0
8,-6,9,1,15,0
-7,-4,11,1,15,0
-6,-1,13,1,15,0
7,-3,14,1,15,0
8,8,3,1,15,0
1,-6,15,1,15,0
7,7,12,1,15,0
-3,-3,13,1,15,0
6,6,14,1,15,0
3,3,14,1,15,0
2,3,9,1,15,0
6,7,13,1,15,0
7,-6,14,1,15,0
-5,-1,14,1,15,0
0,-6,9,1,15,0
-6,-5,14,1,15,0
-2,-3,14,1,15,0
7,0,14,1,15,0
8,-1,4,1,15,0
8,3,14,1,15,0
9,-6,3,1,15,0
-7,-1,7,1,15,0
7,3,9,1,15,0
6,3,3,1,15,0
-4,-3,7,1,15,0
7,-1,8,1,15,0
-7,-3,2,1,16,0
7,-2,6,1,16,0
-1,-6,4,1,16,0
8,7,4,1,16,0
8,-6,9,1,16,0
-7,-4,11,1,16,0
-6,-1,13,1,16,0
7,-3,14,1,16,0
8,8,3,1,16,0
1,-6,16,1,16,0
7,7,12,1,16,0
-3,-3,13,1,16,0
6,6,15,1,16,0
3,3,15,1,16,0
2,3,9,1,16,0
6,7,13,1,16,0
7,-6,15,1,16,0
-5,-1,15,1,16,0
8,0,15,1,16,0
0,-6,9,1,16,0
7,0,14,1,16,0
-6,-5,15,1,16,0
-2,-3,15,1,16,0
8,-1,4,1,16,0
8,3,14,1,16,0
9,-6,3,1,16,0
