43,1,3
43,1,8
43,1,7
43,1,1
43,1,0
43,1,4
43,1,9
43,1,2
43,1,6
43,1,5
194,2,1
160,2,0
245,2,8
164,2,6
254,2,2
200,2,5
236,2,3
248,2,7
242,2,9
194,2,4
1155,3,5
1155,3,2
985,3,1
1133,3,7
1155,3,9
1155,3,4
956,3,3
1007,3,8
1007,3,0
957,3,6
1155,4,2
1155,4,3
1155,4,6
1155,4,1
1155,4,4
1155,4,0
1155,4,8
1155,4,5
1213,4,7
1155,4,9
1226,5,0
1192,5,3
1192,5,4
1192,5,9
1250,5,2
1196,5,8
1191,5,7
1213,5,1
1192,5,5
1134,5,6
1228,6,3
1266,6,7
1287,6,1
1266,6,4
1287,6,8
1245,6,5
1223,6,6
1245,6,0
1245,6,9
1267,6,2
1202,7,3
1203,7,9
1223,7,0
1244,7,6
1265,7,8
1244,7,4
1287,7,7
1266,7,2
1265,7,1
1248,7,5
1248,8,4
1205,8,6
1227,8,0
1227,8,3
1269,8,8
1227,8,9
1227,8,5
1249,8,2
1269,8,1
1226,8,7
1290,9,8
1227,9,5
1227,9,6
1269,9,1
1281,9,9
1227,9,4
1249,9,2
1227,9,3
1206,9,0
1248,9,7
1279,10,3
1323,10,8
1281,10,9
1260,10,6
1282,10,2
1281,10,4
1260,10,5
1302,10,1
1281,10,7
1260,10,0
1270,11,6
1244,11,3
1271,11,4
1239,11,9
1218,11,1
1270,11,5
1270,11,7
1218,11,8
1197,11,0
1270,11,2
1217,12,1
1179,12,2
1246,12,8
1164,12,7
1143,12,5
1196,12,4
1141,12,9
1203,12,3
1200,12,0
1165,12,6
1336,13,3
1449,13,7
1435,13,1
1413,13,5
1455,13,4
1434,13,0
1414,13,9
1431,13,6
1435,13,2
1498,13,8
1488,14,9
1489,14,2
1453,14,6
1515,14,5
1487,14,3
1488,14,0
1509,14,1
1572,14,8
1471,14,7
1509,14,4
1512,15,8
1469,15,3
1508,15,7
1515,15,5
1493,15,6
1486,15,9
1470,15,0
1491,15,1
1471,15,2
1491,15,4
1522,16,9
1543,16,1
1566,16,7
1510,16,3
1523,16,2
1545,16,6
1547,16,5
1586,16,8
1502,16,0
1543,16,4
1533,17,9
1591,17,0
1553,17,3
1522,17,1
1591,17,2
1575,17,4
1564,17,8
1577,17,7
1577,17,6
1619,17,5
1606,18,3
1608,18,2
1641,18,1
1607,18,0
1607,18,9
1649,18,8
1674,18,5
1630,18,6
1645,18,4
1630,18,7
1742,19,8
1658,19,0
1713,19,4
1623,19,3
1681,19,7
1658,19,1
1725,19,5
1624,19,9
1681,19,6
1659,19,2
1693,20,2
1715,20,7
1754,20,8
1738,20,5
1692,20,9
1713,20,4
1671,20,1
1715,20,6
1691,20,3
1692,20,0
1650,21,8
1650,21,9
1629,21,6
1650,21,4
1650,21,1
1649,21,5
1629,21,3
1649,21,7
1649,21,2
1650,21,0
1573,22,3
1537,22,9
1604,22,8
1542,22,1
1521,22,0
1538,22,7
1568,22,5
1540,22,6
1521,22,4
1502,22,2
1710,23,3
1736,23,1
1824,23,5
1795,23,7
1749,23,8
1743,23,2
1815,23,4
1722,23,6
1730,23,9
1790,23,0
1810,24,3
1811,24,9
1812,24,6
1895,24,8
1832,24,4
1878,24,5
1845,24,2
1794,24,1
1811,24,0
1812,24,7
1810,25,3
1873,25,8
1865,25,4
1824,25,2
1844,25,9
1845,25,6
1845,25,7
1911,25,5
1878,25,1
1844,25,0
1878,26,1
1855,26,3
1844,26,9
1904,26,5
1879,26,7
1822,26,0
1879,26,6
1899,26,4
1962,26,8
1879,26,2
1895,27,6
1962,27,8
1877,27,3
1900,27,2
1945,27,5
1861,27,9
1879,27,7
1856,27,1
1878,27,0
1933,27,4
1912,28,6
1911,28,0
1906,28,1
1911,28,9
1970,28,5
1932,28,4
1926,28,3
2012,28,8
1891,28,2
1912,28,7
1979,29,1
1979,29,6
1948,29,2
1970,29,5
2083,29,8
2000,29,4
1942,29,3
1979,29,0
2016,29,7
1979,29,9
2015,30,1
2049,30,2
2036,30,9
2038,30,5
2014,30,3
2016,30,6
2032,30,0
2016,30,7
2036,30,4
2099,30,8
1951,31,1
2022,31,5
2022,31,6
2001,31,7
2046,31,3
2023,31,8
2023,31,9
1993,31,2
2010,31,0
2023,31,4
2015,32,1
1916,32,9
1936,32,3
1897,32,6
1896,32,2
1897,32,7
1918,32,5
1971,32,4
1958,32,8
1916,32,0
2059,33,7
2088,33,3
2025,33,1
2060,33,5
2078,33,9
2133,33,0
2153,33,8
2095,33,6
2058,33,2
2154,33,4
2133,34,1
2204,34,4
2150,34,7
2148,34,3
2150,34,6
2149,34,0
2186,34,5
2150,34,2
2170,34,9
2191,34,8
2219,35,0
2128,35,1
2225,35,8
2214,35,3
2220,35,5
2220,35,6
2256,35,7
2220,35,2
2240,35,9
2219,35,4
2251,36,1
2235,36,5
2308,36,9
2371,36,8
2308,36,4
2256,36,7
2250,36,3
2321,36,0
2288,36,6
2321,36,2
2339,37,5
2359,37,9
2369,37,1
2422,37,8
2339,37,6
2359,37,4
2338,37,0
2339,37,7
2338,37,2
2337,37,3
2359,38,9
2339,38,5
2359,38,4
2369,38,2
2348,38,0
2368,38,3
2370,38,7
2369,38,1
2432,38,8
2370,38,6
2369,39,1
2453,39,8
2368,39,3
2390,39,4
2370,39,5
2370,39,7
2369,39,2
2386,39,6
2369,39,0
2390,39,9
2369,40,5
2386,40,1
2470,40,8
2407,40,9
2407,40,4
2386,40,2
2385,40,3
2386,40,0
2386,40,6
2387,40,7
2345,41,3
2325,41,7
2344,41,4
2326,41,8
2326,41,9
2344,41,1
2326,41,2
2326,41,6
2347,41,5
2326,41,0
2255,42,4
2242,42,5
2217,42,2
2242,42,1
2204,42,3
2288,42,8
2242,42,9
2217,42,0
2258,42,7
2200,42,6
2540,43,8
2427,43,1
2439,43,0
2436,43,7
2439,43,9
2354,43,3
2417,43,4
2439,43,2
2439,43,6
2360,43,5
2470,44,1
2440,44,5
2469,44,3
2470,44,6
2470,44,4
2575,44,8
2470,44,2
2471,44,7
2460,44,9
2470,44,0
2551,45,5
2470,45,1
2470,45,2
2491,45,9
2575,45,8
2471,45,7
2470,45,0
2448,45,3
2470,45,4
2450,45,6
2469,46,3
2449,46,1
2470,46,4
2530,46,5
2527,46,9
2507,46,7
2553,46,8
2506,46,0
2523,46,6
2486,46,2
2523,47,4
2628,47,8
2523,47,1
2542,47,3
2544,47,9
2568,47,5
2523,47,2
2524,47,7
2523,47,0
2523,47,6
2521,48,3
2628,48,8
2557,48,7
2544,48,9
2540,48,0
2568,48,5
2503,48,2
2502,48,1
2503,48,6
2557,48,4
2593,49,3
2551,49,9
2535,49,2
2574,49,7
2640,49,8
2618,49,5
2573,49,1
2573,49,0
2573,49,6
2552,49,4
2573,50,6
2594,50,4
2609,50,3
2635,50,5
2569,50,2
2573,50,0
2604,50,1
2619,50,8
2574,50,7
2573,50,9
2564,51,3
2531,51,9
2584,51,2
2563,51,0
2563,51,4
2562,51,5
2536,51,1
2584,51,8
2563,51,6
2562,51,7
2458,52,7
2436,52,9
2498,52,3
2433,52,6
2435,52,1
2436,52,4
2436,52,0
2523,52,5
2436,52,2
2542,52,8
2597,53,3
2603,53,7
2647,53,5
2622,53,6
2622,53,2
2600,53,1
2686,53,8
2622,53,4
2622,53,9
2622,53,0
2620,54,3
2622,54,2
2668,54,8
2622,54,6
2653,54,4
2622,54,7
2602,54,0
2601,54,9
2605,54,5
2621,54,1
2597,55,7
2638,55,8
2655,55,3
2634,55,9
2613,55,2
2622,55,0
2617,55,4
2633,55,1
2613,55,6
2618,55,5
2659,56,8
2674,56,3
2681,56,7
2660,56,0
2638,56,6
2654,56,9
2638,56,2
2648,56,1
2639,56,5
2638,56,4
2663,57,3
2665,57,4
2732,57,5
2665,57,9
2675,57,8
2643,57,1
2687,57,0
2624,57,6
2666,57,7
2613,57,2
2684,58,3
2665,58,9
2687,58,7
2682,58,6
2687,58,0
2665,58,2
2665,58,4
2664,58,1
2707,58,8
2732,58,5
2681,59,1
2704,59,0
2722,59,3
2682,59,4
2704,59,7
2724,59,8
2749,59,5
2682,59,9
2682,59,6
2682,59,2
2683,60,0
2680,60,3
2704,60,7
2724,60,8
2660,60,1
2660,60,4
2662,60,9
2683,60,5
2662,60,2
2682,60,6
2639,61,6
2639,61,8
2638,61,5
2644,61,4
2640,61,3
2640,61,1
2639,61,9
2639,61,2
2639,61,7
2640,61,0
2588,62,7
2597,62,3
2534,62,8
2533,62,9
2551,62,2
2586,62,1
2576,62,0
2536,62,5
2514,62,6
2514,62,4
2725,63,9
2693,63,2
2686,63,3
2813,63,0
2664,63,1
2693,63,6
2746,63,5
2745,63,4
2693,63,8
2712,63,7
2749,64,6
2731,64,1
2768,64,3
2816,64,0
2733,64,5
2732,64,8
2732,64,4
2732,64,2
2711,64,9
2732,64,7
2728,65,8
2708,65,6
2728,65,9
2749,65,7
