7,7,1,1,1,0
6,-9,1,1,2,0
7,7,2,1,2,0
-1,-8,1,1,2,0
3,6,1,1,2,0
9,-3,1,1,2,0
-2,3,1,1,2,0
8,-3,1,1,2,0
2,9,1,1,2,0
0,7,1,1,2,0
6,-9,2,1,3,0
7,7,3,1,3,0
-1,-8,2,1,3,0
3,6,2,1,3,0
9,-3,2,1,3,0
-2,3,2,1,3,0
-2,-5,1,1,3,0
1,7,2,1,3,0
8,-3,2,1,3,0
0,7,1,1,3,0
2,9,2,1,3,0
6,-9,2,1,4,0
7,7,4,1,4,0
-1,-7,3,1,4,0
-1,-8,2,1,4,0
3,6,3,1,4,0
9,-3,3,1,4,0
-2,3,3,1,4,0
-2,-5,2,1,4,0
1,7,3,1,4,0
8,-3,3,1,4,0
0,7,1,1,4,0
2,9,3,1,4,0
6,-9,3,1,5,0
7,-3,4,1,5,0
7,7,5,1,5,0
-1,-7,4,1,5,0
-1,-8,2,1,5,0
3,6,4,1,5,0
9,-3,4,1,5,0
-2,3,3,1,5,0
-2,-5,3,1,5,0
-1,3,4,1,5,0
8,-3,3,1,5,0
1,7,4,1,5,0
0,7,1,1,5,0
2,9,4,1,5,0
6,-9,4,1,6,0
7,-3,5,1,6,0
8,7,6,1,6,0
7,7,5,1,6,0
-1,-7,5,1,6,0
-1,-8,2,1,6,0
9,-3,4,1,6,0
3,6,5,1,6,0
-2,3,3,1,6,0
-2,-5,4,1,6,0
-1,3,5,1,6,0
2,8,5,1,6,0
8,-3,5,1,6,0
1,7,5,1,6,0
0,7,1,1,6,0
2,9,4,1,6,0
6,-9,4,1,7,0
8,7,7,1,7,0
7,-3,6,1,7,0
7,7,5,1,7,0
-1,-7,6,1,7,0
-1,-8,2,1,7,0
9,-3,4,1,7,0
3,6,6,1,7,0
-2,3,3,1,7,0
-2,-5,5,1,7,0
-1,3,6,1,7,0
2,8,6,1,7,0
8,-3,6,1,7,0
1,7,6,1,7,0
0,7,1,1,7,0
2,9,4,1,7,0
6,-8,5,1,7,0
6,-9,4,1,8,0
8,7,8,1,8,0
7,-3,7,1,8,0
7,7,5,1,8,0
-1,-7,7,1,8,0
-1,-8,2,1,8,0
4,6,7,1,8,0
9,-3,4,1,8,0
3,6,6,1,8,0
-2,3,3,1,8,0
-2,-5,6,1,8,0
-1,3,7,1,8,0
2,8,7,1,8,0
8,-3,7,1,8,0
1,7,7,1,8,0
0,7,1,1,8,0
2,9,4,1,8,0
6,-8,6,1,8,0
6,-9,4,1,9,0
8,7,8,1,9,0
7,-3,8,1,9,0
7,7,9,1,9,0
-1,-7,8,1,9,0
-1,-8,2,1,9,0
4,6,8,1,9,0
9,-3,4,1,9,0
3,6,6,1,9,0
-2,3,3,1,9,0
-2,-5,7,1,9,0
-1,3,8,1,9,0
2,8,8,1,9,0
8,-3,8,1,9,0
1,7,8,1,9,0
0,7,1,1,9,0
2,9,4,1,9,0
